"No.","Time","Source","Destination","Protocol","Length","Info"
"1653","28.301952515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1654","28.301953811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1655","28.301955459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1656","28.301956848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1657","28.301958478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1658","28.301959959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1659","28.301961237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1660","28.301962496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1661","28.301963867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1662","28.301969681","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=36390 Win=55296 Len=0 TSval=3045552156 TSecr=2916032377"
"1663","28.302004570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1664","28.302006681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1665","28.302008144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1666","28.302010218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1667","28.302012922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1668","28.302014311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1669","28.302015552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1670","28.302017089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552156 [TCP segment of a reassembled PDU]"
"1671","28.302024904","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=39286 Win=67584 Len=0 TSval=3045552157 TSecr=2916032377"
"1672","28.302034163","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=42182 Win=67584 Len=0 TSval=3045552157 TSecr=2916032378"
"1673","28.302084645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1674","28.302087496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1675","28.302089385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1676","28.302091496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1677","28.302093367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1678","28.302094682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1679","28.302096533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1680","28.302098422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1681","28.302100645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1682","28.302102182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1683","28.302104070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1684","28.302105719","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1685","28.302107330","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1686","28.302109145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1687","28.302110515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1688","28.302112570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916032382 TSecr=3045552157 [TCP segment of a reassembled PDU]"
"1689","28.307535672","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=43630 Win=66560 Len=0 TSval=3045552159 TSecr=2916032382"
"1690","28.307565505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552159 [TCP segment of a reassembled PDU]"
"1691","28.307581190","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552159 [TCP segment of a reassembled PDU]"
"1692","28.307805783","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=45078 Win=66560 Len=0 TSval=3045552161 TSecr=2916032382"
"1693","28.307815228","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=65350 Win=55296 Len=0 TSval=3045552161 TSecr=2916032382"
"1694","28.307831561","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1695","28.307834728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1696","28.307836413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1697","28.307838376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1698","28.307840653","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1699","28.307847320","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=74038 Win=49152 Len=0 TSval=3045552161 TSecr=2916032382"
"1700","28.307945172","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=79830 Win=59392 Len=0 TSval=3045552161 TSecr=2916032382"
"1701","28.307960006","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=94310 Win=59392 Len=0 TSval=3045552162 TSecr=2916032382"
"1702","28.308095339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1703","28.308107135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1704","28.308108895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1705","28.308110691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1706","28.308112895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1707","28.308114858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1708","28.308117172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1709","28.308118802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1710","28.308120821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1711","28.308122580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1712","28.308124024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1713","28.308128395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1714","28.308129839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1715","28.308132413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1716","28.308134617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1717","28.308136784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1718","28.308138598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1719","28.308140821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1720","28.308142987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1721","28.308144635","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1722","28.308146487","192.168.1.55","192.168.1.2","TCP","90","8004  >  49766 [PSH, ACK] Seq=139198 Ack=144 Win=65024 Len=24 TSval=2916032388 TSecr=3045552161 [TCP segment of a reassembled PDU]"
"1723","28.308166024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=139222 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1724","28.308170098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=140670 Ack=144 Win=65024 Len=1448 TSval=2916032388 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1725","28.308181784","192.168.1.55","192.168.1.2","TCP","1490","8004  >  49766 [ACK] Seq=142118 Ack=144 Win=65024 Len=1424 TSval=2916032388 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1726","28.309173711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1727","28.309177156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1728","28.309178748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1729","28.309180341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1730","28.309181433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1731","28.309183137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1732","28.309184415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916032389 TSecr=3045552162 [TCP segment of a reassembled PDU]"
"1733","28.309542138","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=100102 Win=62464 Len=0 TSval=3045552163 TSecr=2916032382"
"1734","28.309573545","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1735","28.309577008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1736","28.309578119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1737","28.309579323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1738","28.309580527","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1739","28.309581638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916032390 TSecr=3045552163 [TCP segment of a reassembled PDU]"
"1740","28.313816385","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=102998 Win=65536 Len=0 TSval=3045552165 TSecr=2916032388"
"1741","28.313836867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1742","28.313839811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1743","28.313840904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1744","28.313842367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1745","28.314107385","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=110238 Win=81920 Len=0 TSval=3045552165 TSecr=2916032388"
"1746","28.314118867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1747","28.314120515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1748","28.314121626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1749","28.314122793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1750","28.314123978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1751","28.314125034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916032394 TSecr=3045552165 [TCP segment of a reassembled PDU]"
"1752","28.314129108","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=111686 Win=84992 Len=0 TSval=3045552168 TSecr=2916032388"
"1753","28.315632017","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=139222 Win=96256 Len=0 TSval=3045552168 TSecr=2916032388"
"1754","28.315666110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1755","28.315668703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1756","28.315669906","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1757","28.315671073","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1758","28.315672240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1759","28.315673406","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1760","28.315674518","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1761","28.315675610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1762","28.315676869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1763","28.315678092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1764","28.315679536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1765","28.315680610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1766","28.315681869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1767","28.315683092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1768","28.315684166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1769","28.315685369","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1770","28.315686610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1771","28.315687832","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1772","28.315689092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1773","28.315690203","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1774","28.315691295","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1775","28.315692406","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1776","28.315693499","192.168.1.55","192.168.1.2","TCP","1514","8004  >  49766 [PSH, ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916032396 TSecr=3045552168 [TCP segment of a reassembled PDU]"
"1777","28.315758295","192.168.1.2","192.168.1.55","TCP","66","49766  >  8004 [ACK] Seq=144 Ack=153678 Win=84992 Len=0 TSval=3045552168 TSecr=2916032388"
