"No.","Time","Source","Destination","Protocol","Length","Info"
"17070","30.566781870","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [PSH, ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916034647 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17071","30.567970501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17072","30.567975797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17073","30.567977001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17074","30.567978446","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17075","30.567979538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17076","30.567980705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17077","30.567982705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [PSH, ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916034648 TSecr=3045554421 [TCP segment of a reassembled PDU]"
"17078","30.572756490","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=292686 Win=129024 Len=0 TSval=3045554423 TSecr=2916034643"
"17079","30.572823638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17080","30.572827175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17081","30.572829324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17082","30.572831083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17083","30.572832120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17084","30.572833175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17085","30.572835972","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17086","30.572837546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17087","30.572838935","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17088","30.572840064","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17089","30.572841249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17090","30.572842861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17091","30.572845601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17092","30.572846861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17093","30.572847916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17094","30.572849361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17095","30.572850787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17096","30.572852601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [PSH, ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916034653 TSecr=3045554423 [TCP segment of a reassembled PDU]"
"17097","30.573588954","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=295582 Win=135168 Len=0 TSval=3045554429 TSecr=2916034646"
"17098","30.573610084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17099","30.573612066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17100","30.573614047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17101","30.573616269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17102","30.573617547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17103","30.573618825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [PSH, ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17104","30.573681529","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=339078 Win=151552 Len=0 TSval=3045554429 TSecr=2916034647"
"17105","30.573728529","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17106","30.573730399","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17107","30.573731936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17108","30.573734955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17109","30.573736621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17110","30.573738084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17111","30.573740121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17112","30.573742214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17113","30.573743584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17114","30.573744806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17115","30.573746047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17116","30.573747529","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17117","30.573748825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17118","30.573750214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17119","30.573752455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17120","30.573754269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17121","30.573755529","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17122","30.573757621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17123","30.573759695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17124","30.573761436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17125","30.573762732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17126","30.573764306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17127","30.573765899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17128","30.573767214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17129","30.573768769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17130","30.573770621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17131","30.573780807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17132","30.573782307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17133","30.573783844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17134","30.573785047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17135","30.573786381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [PSH, ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17136","30.573792140","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=340470 Win=151552 Len=0 TSval=3045554429 TSecr=2916034647"
"17137","30.573801436","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=376670 Win=163840 Len=0 TSval=3045554429 TSecr=2916034647"
"17138","30.573840788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17139","30.573842714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17140","30.573844936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17141","30.573846603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17142","30.573848344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17143","30.573849788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17144","30.573851307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17145","30.573853862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17146","30.573855621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17147","30.573857418","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17148","30.573859233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17149","30.573861010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17150","30.573862584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17151","30.573863936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17152","30.573865288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17153","30.573868233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50100 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916034654 TSecr=3045554429 [TCP segment of a reassembled PDU]"
"17154","30.573871251","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"17155","30.573908047","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=395494 Win=163840 Len=0 TSval=3045554429 TSecr=2916034647"
"17156","30.580052539","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=421558 Win=172032 Len=0 TSval=3045554435 TSecr=2916034653"
"17157","30.580162391","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=430246 Win=188416 Len=0 TSval=3045554436 TSecr=2916034654"
"17158","30.580813873","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=475134 Win=147456 Len=0 TSval=3045554436 TSecr=2916034654"
"17159","30.580870040","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [ACK] Seq=144 Ack=498302 Win=131072 Len=0 TSval=3045554436 TSecr=2916034654"
"17160","30.581629356","192.168.1.2","192.168.1.55","TCP","66","50100  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=188416 Len=0 TSval=3045554436 TSecr=2916034654"
"17161","30.581645393","192.168.1.55","192.168.1.2","TCP","66","8004  >  50100 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916034662 TSecr=3045554436"
"17162","30.581684171","192.168.1.2","192.168.1.55","TCP","74","50102  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045554436 TSecr=0 WS=1024"
"17163","30.581708430","192.168.1.55","192.168.1.2","TCP","74","8004  >  50102 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916034662 TSecr=3045554436 WS=128"
"17164","30.584941046","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045554439 TSecr=2916034662"
"17165","30.588159662","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"17166","30.588172496","192.168.1.55","192.168.1.2","TCP","66","8004  >  50102 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916034668 TSecr=3045554440"
"17167","30.588663404","192.168.1.55","192.168.1.2","TCP","255","8004  >  50102 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17168","30.588742571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17169","30.588747182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17170","30.588748626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17171","30.588750034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17172","30.588751830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17173","30.588766145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17174","30.588767960","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17175","30.588769423","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17176","30.588771034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916034669 TSecr=3045554440 [TCP segment of a reassembled PDU]"
"17177","30.591635964","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045554446 TSecr=2916034669"
"17178","30.591671001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916034672 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17179","30.591674723","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916034672 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17180","30.591710242","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=141 Ack=3086 Win=70656 Len=0 TSval=3045554446 TSecr=2916034669"
"17181","30.592503225","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=141 Ack=5982 Win=76800 Len=0 TSval=3045554446 TSecr=2916034669"
"17182","30.592586743","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17183","30.592597151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17184","30.592599336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17185","30.592601151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17186","30.592603466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17187","30.592604984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17188","30.592609966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [PSH, ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554446 [TCP segment of a reassembled PDU]"
"17189","30.592744836","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045554447 TSecr=2916034669"
"17190","30.592778096","192.168.1.2","192.168.1.55","TCP","66","50102  >  8004 [ACK] Seq=141 Ack=13222 Win=84992 Len=0 TSval=3045554448 TSecr=2916034669"
"17191","30.592852633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
"17192","30.592860114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
"17193","30.592862318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
"17194","30.592865133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
"17195","30.592868818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
"17196","30.592871614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  50102 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916034673 TSecr=3045554448 [TCP segment of a reassembled PDU]"
