"No.","Time","Source","Destination","Protocol","Length","Info"
"28086","32.233532442","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=97206 Win=83968 Len=0 TSval=3045556085 TSecr=2916036306"
"28087","32.233554442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28088","32.233556535","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28089","32.233557738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28090","32.233559331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28091","32.233560516","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28092","32.233561701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28093","32.233562887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28094","32.233564127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28095","32.233565220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28096","32.233566461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28097","32.233567553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28098","32.233568813","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28099","32.233570090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28100","32.233571405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28101","32.233572720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28102","32.233574146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28103","32.233575516","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916036314 TSecr=3045556085 [TCP segment of a reassembled PDU]"
"28104","32.238502950","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=105894 Win=105472 Len=0 TSval=3045556088 TSecr=2916036309"
"28105","32.238524894","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28106","32.238527413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28107","32.238528543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28108","32.238529617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28109","32.238530765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28110","32.238531987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28111","32.238533080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28112","32.238534209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28113","32.238535450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28114","32.238536746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28115","32.238537913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28116","32.238538987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556088 [TCP segment of a reassembled PDU]"
"28117","32.239083655","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=107342 Win=108544 Len=0 TSval=3045556088 TSecr=2916036309"
"28118","32.239090358","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=116030 Win=125952 Len=0 TSval=3045556089 TSecr=2916036309"
"28119","32.239118210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28120","32.239119895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28121","32.239121081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28122","32.239122432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28123","32.239123914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28124","32.239125229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28125","32.239126432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28126","32.239127618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28127","32.239128951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28128","32.239130210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28129","32.239131321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28130","32.239132544","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28131","32.239133877","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28132","32.239135062","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28133","32.239136192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28134","32.239137395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28135","32.239138599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28136","32.239139692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28137","32.239140803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28138","32.239142025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28139","32.239143155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28140","32.239144618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28141","32.239145766","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28142","32.239146970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28143","32.239152488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28144","32.239153821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28145","32.239155210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28146","32.239156284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28147","32.239157470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556089 [TCP segment of a reassembled PDU]"
"28148","32.239161544","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=134854 Win=123904 Len=0 TSval=3045556089 TSecr=2916036309"
"28149","32.239168470","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=139398 Win=135168 Len=0 TSval=3045556091 TSecr=2916036309"
"28150","32.239248414","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=142294 Win=140288 Len=0 TSval=3045556091 TSecr=2916036311"
"28151","32.239297507","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28152","32.239299710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28153","32.239301173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28154","32.239302396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28155","32.239303710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28156","32.239304803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28157","32.239305951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28158","32.239307692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28159","32.239309007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28160","32.239310248","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28161","32.239311451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28162","32.239312562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28163","32.239313822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28164","32.239314951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28165","32.239316136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28166","32.239317340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28167","32.239318507","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28168","32.239319822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28169","32.239321007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28170","32.239322359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28171","32.239323729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28172","32.239324914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28173","32.239326118","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28174","32.239327322","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28175","32.239328599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28176","32.239329896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28177","32.239331155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28178","32.239332488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28179","32.239333748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [PSH, ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916036319 TSecr=3045556091 [TCP segment of a reassembled PDU]"
"28180","32.239341322","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=148086 Win=143360 Len=0 TSval=3045556091 TSecr=2916036311"
"28181","32.239347933","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=153878 Win=146432 Len=0 TSval=3045556091 TSecr=2916036311"
"28182","32.239354729","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=155126 Win=146432 Len=0 TSval=3045556091 TSecr=2916036311"
"28183","32.239358896","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=165262 Win=140288 Len=0 TSval=3045556092 TSecr=2916036314"
"28184","32.239365025","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=176846 Win=129024 Len=0 TSval=3045556092 TSecr=2916036314"
"28185","32.239369822","192.168.1.2","192.168.1.55","TCP","66","36012  >  8004 [ACK] Seq=144 Ack=179742 Win=145408 Len=0 TSval=3045556093 TSecr=2916036314"
"28186","32.241585473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28187","32.241590399","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28188","32.241591807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28189","32.241593233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28190","32.241594714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28191","32.241596640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28192","32.241598196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28193","32.241601714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28194","32.241603177","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28195","32.241604585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28196","32.241606103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28197","32.241607677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28198","32.241609233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28199","32.241610659","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28200","32.241612029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28201","32.241613510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28202","32.241614955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28203","32.241616381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28204","32.241617733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28205","32.241619140","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28206","32.241620547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28207","32.241622085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28208","32.241623640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
"28209","32.241625047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36012 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916036322 TSecr=3045556093 [TCP segment of a reassembled PDU]"
