"No.","Time","Source","Destination","Protocol","Length","Info"
"28836","32.349286347","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=65350 Win=69632 Len=0 TSval=3045556203 TSecr=2916036424"
"28837","32.349307940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28838","32.349310088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28839","32.349311199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28840","32.349312366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28841","32.349313699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28842","32.349314792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28843","32.349315959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28844","32.349317051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28845","32.349318255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28846","32.349323459","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=76934 Win=58368 Len=0 TSval=3045556203 TSecr=2916036424"
"28847","32.349339236","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=97206 Win=73728 Len=0 TSval=3045556203 TSecr=2916036425"
"28848","32.349373959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28849","32.349375996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28850","32.349377199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28851","32.349378385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28852","32.349379570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28853","32.349380662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28854","32.349381977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28855","32.349383107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28856","32.349384366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28857","32.349385551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28858","32.349386644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28859","32.349387736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28860","32.349388922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28861","32.349390255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28862","32.349391440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28863","32.349392533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28864","32.349393718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28865","32.349395107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28866","32.349396570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28867","32.349398014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28868","32.349399199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28869","32.349400329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28870","32.349401718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28871","32.349402959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28872","32.349404162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28873","32.349405255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28874","32.349406440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28875","32.349407644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28876","32.349408755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556203 [TCP segment of a reassembled PDU]"
"28877","32.349412366","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=100102 Win=71680 Len=0 TSval=3045556204 TSecr=2916036425"
"28878","32.349440366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28879","32.349444144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28880","32.349445866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28881","32.349454681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28882","32.349456588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28883","32.349457792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28884","32.349458922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28885","32.349460070","192.168.1.55","192.168.1.2","TCP","794","[TCP Window Full] 8004  >  36022 [PSH, ACK] Seq=171054 Ack=144 Win=65024 Len=728 TSval=2916036430 TSecr=3045556204 [TCP segment of a reassembled PDU]"
"28886","32.353895744","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=105894 Win=83968 Len=0 TSval=3045556206 TSecr=2916036429"
"28887","32.353947040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=171782 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28888","32.353951521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=173230 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28889","32.353952688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=174678 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28890","32.353953929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=176126 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28891","32.353955170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=177574 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28892","32.353956355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=179022 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28893","32.353957744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=180470 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28894","32.353959114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=181918 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28895","32.353960207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=183366 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28896","32.353961355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=184814 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28897","32.353962595","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=186262 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28898","32.353963818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=187710 Ack=144 Win=65024 Len=1448 TSval=2916036434 TSecr=3045556206 [TCP segment of a reassembled PDU]"
"28899","32.357516083","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=118926 Win=78848 Len=0 TSval=3045556209 TSecr=2916036430"
"28900","32.357536157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=189158 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556209 [TCP segment of a reassembled PDU]"
"28901","32.357539009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=190606 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556209 [TCP segment of a reassembled PDU]"
"28902","32.357540138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=192054 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556209 [TCP segment of a reassembled PDU]"
"28903","32.357541490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=193502 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556209 [TCP segment of a reassembled PDU]"
"28904","32.357542601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=194950 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556209 [TCP segment of a reassembled PDU]"
"28905","32.357847342","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=160918 Win=53248 Len=0 TSval=3045556210 TSecr=2916036430"
"28906","32.357865528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=196398 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28907","32.357867842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=197846 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28908","32.357868916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=199294 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28909","32.357870787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=200742 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28910","32.357872009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=202190 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28911","32.357873435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=203638 Ack=144 Win=65024 Len=1448 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28912","32.357879028","192.168.1.55","192.168.1.2","TCP","786","8004  >  36022 [PSH, ACK] Seq=205086 Ack=144 Win=65024 Len=720 TSval=2916036438 TSecr=3045556210 [TCP segment of a reassembled PDU]"
"28913","32.357882398","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=162366 Win=52224 Len=0 TSval=3045556210 TSecr=2916036430"
"28914","32.360283976","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=171782 Win=81920 Len=0 TSval=3045556211 TSecr=2916036430"
"28915","32.360331383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28916","32.360334087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28917","32.360335217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28918","32.360336346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28919","32.360337698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28920","32.360338865","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28921","32.360339957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28922","32.360341198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28923","32.360342254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28924","32.360343754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28925","32.360344939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28926","32.360346143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28927","32.360347402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28928","32.360348569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28929","32.360349883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28930","32.360351013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28931","32.360352143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28932","32.360353346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28933","32.360354439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28934","32.360355698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28935","32.360356828","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28936","32.360358106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28937","32.360359994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28938","32.360361439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28939","32.360362606","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28940","32.360363717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28941","32.360364846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28942","32.360366013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28943","32.360367383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28944","32.360368532","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28945","32.360369717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556211 [TCP segment of a reassembled PDU]"
"28946","32.360448143","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=186262 Win=75776 Len=0 TSval=3045556213 TSecr=2916036434"
"28947","32.360455495","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=187710 Win=94208 Len=0 TSval=3045556214 TSecr=2916036434"
"28948","32.360459309","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=189158 Win=97280 Len=0 TSval=3045556214 TSecr=2916036434"
"28949","32.360498921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28950","32.360501217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28951","32.360502513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28952","32.360503643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28953","32.360504958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28954","32.360506365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28955","32.360508402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28956","32.360509513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28957","32.360510698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28958","32.360512161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28959","32.360513439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
