"No.","Time","Source","Destination","Protocol","Length","Info"
"28960","32.360514717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28961","32.360515958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28962","32.360517254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28963","32.360518643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28964","32.360520013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28965","32.360521291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28966","32.360522550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28967","32.360523976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28968","32.360525217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28969","32.360526495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28970","32.360527847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28971","32.360529791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28972","32.360530921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916036441 TSecr=3045556214 [TCP segment of a reassembled PDU]"
"28973","32.371499586","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=196398 Win=111616 Len=0 TSval=3045556217 TSecr=2916036438"
"28974","32.371556346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28975","32.371561271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28976","32.371562234","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28977","32.371563234","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28978","32.371564253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28979","32.371565216","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28980","32.371566197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556217 [TCP segment of a reassembled PDU]"
"28981","32.371662772","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=205086 Win=129024 Len=0 TSval=3045556217 TSecr=2916036438"
"28982","32.371682753","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=205806 Win=132096 Len=0 TSval=3045556217 TSecr=2916036438"
"28983","32.371686790","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=236214 Win=126976 Len=0 TSval=3045556221 TSecr=2916036441"
"28984","32.371731031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28985","32.371733438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28986","32.371734401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28987","32.371735568","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28988","32.371736661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28989","32.371737883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28990","32.371738809","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28991","32.371739846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28992","32.371740846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28993","32.371741753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28994","32.371742679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28995","32.371743716","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28996","32.371744716","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28997","32.371745809","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28998","32.371746883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"28999","32.371747846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29000","32.371748901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29001","32.371749883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29002","32.371750957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29003","32.371752290","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29004","32.371753272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29005","32.371754513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29006","32.371755846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29007","32.371757013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29008","32.371758013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29009","32.371759013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29010","32.371760475","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29011","32.371761475","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29012","32.371762420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29013","32.371763383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29014","32.371764494","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29015","32.371768679","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=250694 Win=143360 Len=0 TSval=3045556221 TSecr=2916036441"
"29016","32.371809883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29017","32.371811994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29018","32.371812901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29019","32.371813846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29020","32.371814772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29021","32.371815753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29022","32.371816753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29023","32.371817624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29024","32.371818735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29025","32.371819939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29026","32.371820939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29027","32.371821957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29028","32.371823198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29029","32.371824198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29030","32.371825105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29031","32.371826216","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29032","32.371827105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29033","32.371828013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29034","32.371829198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29035","32.371830087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29036","32.371831161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29037","32.371832309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29038","32.371833216","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29039","32.371834235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29040","32.371835161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29041","32.371836198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29042","32.371837105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29043","32.371838050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29044","32.371839050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29045","32.371839976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29046","32.371841050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916036452 TSecr=3045556221 [TCP segment of a reassembled PDU]"
"29047","32.371887790","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=278206 Win=116736 Len=0 TSval=3045556221 TSecr=2916036441"
"29048","32.371895550","192.168.1.2","192.168.1.55","TCP","66","36022  >  8004 [ACK] Seq=144 Ack=285446 Win=148480 Len=0 TSval=3045556222 TSecr=2916036441"
"29049","32.373101496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29050","32.373105015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29051","32.373106070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29052","32.373106996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29053","32.373107996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29054","32.373108996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29055","32.373109996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29056","32.373111033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29057","32.373112107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29058","32.373113144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29059","32.373120681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29060","32.373121922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29061","32.373122978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29062","32.373123904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29063","32.373124959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29064","32.373125996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29065","32.373127015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29066","32.373128033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29067","32.373129126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29068","32.373130607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29069","32.373131959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29070","32.373132996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29071","32.373134089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29072","32.373135181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29073","32.373136107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29074","32.373137311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29075","32.373138330","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29076","32.373139404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29077","32.373140607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29078","32.373141533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29079","32.373142941","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [PSH, ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916036453 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29080","32.375180999","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916036455 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29081","32.375187759","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36022 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916036455 TSecr=3045556222 [TCP segment of a reassembled PDU]"
"29082","32.375189240","192.168.1.55","192.168.1.2","TCP","850","[TCP Window Full] 8004  >  36022 [PSH, ACK] Seq=433142 Ack=144 Win=65024 Len=784 TSval=2916036455 TSecr=3045556222 [TCP segment of a reassembled PDU]"
