"No.","Time","Source","Destination","Protocol","Length","Info"
"30335","32.566031635","192.168.1.55","192.168.1.2","TCP","255","8004  >  36072 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30336","32.566134264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30337","32.566139283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30338","32.566140801","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30339","32.566142431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30340","32.566143820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=5982 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30341","32.566164227","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=7430 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30342","32.566166190","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=8878 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30343","32.566167616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=10326 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30344","32.566169042","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=11774 Ack=144 Win=65024 Len=1448 TSval=2916036646 TSecr=3045556417 [TCP segment of a reassembled PDU]"
"30345","32.569662918","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=190 Win=64512 Len=0 TSval=3045556424 TSecr=2916036646"
"30346","32.569746622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=13222 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30347","32.569760826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=14670 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30348","32.569904826","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=3086 Win=70656 Len=0 TSval=3045556424 TSecr=2916036646"
"30349","32.569941715","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=5982 Win=76800 Len=0 TSval=3045556424 TSecr=2916036646"
"30350","32.570014622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30351","32.570020678","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30352","32.570023178","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30353","32.570025326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30354","32.570027419","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30355","32.570030141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30356","32.570032956","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916036650 TSecr=3045556424 [TCP segment of a reassembled PDU]"
"30357","32.571370773","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045556425 TSecr=2916036646"
"30358","32.571405124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30359","32.571410124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30360","32.571411921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30361","32.571468273","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=13222 Win=84992 Len=0 TSval=3045556425 TSecr=2916036646"
"30362","32.571491588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30363","32.571494625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30364","32.571505736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30365","32.571507328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30366","32.571508699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30367","32.571510088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30368","32.571511884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30369","32.571513199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=40734 Ack=144 Win=65024 Len=1448 TSval=2916036652 TSecr=3045556425 [TCP segment of a reassembled PDU]"
"30370","32.576099632","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=16118 Win=90112 Len=0 TSval=3045556429 TSecr=2916036650"
"30371","32.576171447","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=42182 Ack=144 Win=65024 Len=1448 TSval=2916036656 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30372","32.576179225","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=43630 Ack=144 Win=65024 Len=1448 TSval=2916036656 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30373","32.576279317","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=26254 Win=81920 Len=0 TSval=3045556429 TSecr=2916036650"
"30374","32.576338688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=45078 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30375","32.576341947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=46526 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30376","32.576343614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=47974 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30377","32.576346021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=49422 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30378","32.576348373","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=50870 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30379","32.576350095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30380","32.576351817","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30381","32.576353243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30382","32.576354558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30383","32.576355966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30384","32.576357317","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30385","32.576358929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30386","32.576361243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30387","32.576363095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556429 [TCP segment of a reassembled PDU]"
"30388","32.576380410","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=30598 Win=89088 Len=0 TSval=3045556430 TSecr=2916036652"
"30389","32.576417651","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30390","32.576420410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30391","32.576421910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30392","32.576423595","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30393","32.576425466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30394","32.576427021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30395","32.576428410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30396","32.576429706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916036657 TSecr=3045556430 [TCP segment of a reassembled PDU]"
"30397","32.576437577","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=37838 Win=81920 Len=0 TSval=3045556430 TSecr=2916036652"
"30398","32.576442262","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=39286 Win=90112 Len=0 TSval=3045556431 TSecr=2916036652"
"30399","32.579130877","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=42182 Win=90112 Len=0 TSval=3045556432 TSecr=2916036652"
"30400","32.579199878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30401","32.579206618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30402","32.579209266","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30403","32.579210674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30404","32.579212415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30405","32.579213766","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30406","32.579214989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30407","32.579216433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30408","32.579218618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30409","32.579220489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30410","32.579221841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30411","32.579223044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30412","32.579224526","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30413","32.579226600","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30414","32.579228341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30415","32.579229896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916036659 TSecr=3045556432 [TCP segment of a reassembled PDU]"
"30416","32.582466938","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=45078 Win=88064 Len=0 TSval=3045556435 TSecr=2916036656"
"30417","32.582484235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30418","32.582486920","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30419","32.582487975","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30420","32.582489086","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30421","32.582751254","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=65350 Win=73728 Len=0 TSval=3045556435 TSecr=2916036657"
"30422","32.582768309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30423","32.582770272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30424","32.582771402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30425","32.582772439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30426","32.582773494","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30427","32.582774772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30428","32.582775754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30429","32.582776809","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30430","32.582777865","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30431","32.582778920","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30432","32.582780068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [PSH, ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916036663 TSecr=3045556435 [TCP segment of a reassembled PDU]"
"30433","32.582785642","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=68246 Win=71680 Len=0 TSval=3045556435 TSecr=2916036657"
"30434","32.584155534","192.168.1.2","192.168.1.55","TCP","66","36072  >  8004 [ACK] Seq=144 Ack=76934 Win=80896 Len=0 TSval=3045556438 TSecr=2916036657"
"30435","32.584196089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30436","32.584199404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30437","32.584200663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30438","32.584201848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30439","32.584203126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30440","32.584204404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30441","32.584205793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30442","32.584207015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30443","32.584208034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30444","32.584209219","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30445","32.584210293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30446","32.584212108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30447","32.584213256","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30448","32.584214682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30449","32.584215830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30450","32.584216960","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30451","32.584218552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30452","32.584220441","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30453","32.584221978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30454","32.584223774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30455","32.584225534","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30456","32.584226978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30457","32.584229719","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30458","32.584231237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36072 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
"30459","32.584232293","192.168.1.55","192.168.1.2","TCP","1322","[TCP Window Full] 8004  >  36072 [PSH, ACK] Seq=156574 Ack=144 Win=65024 Len=1256 TSval=2916036664 TSecr=3045556438 [TCP segment of a reassembled PDU]"
