"No.","Time","Source","Destination","Protocol","Length","Info"
"32965","32.957046088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32966","32.957053311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32967","32.957054477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32968","32.957055514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32969","32.957056903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32970","32.957057829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32971","32.957059218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32972","32.957060477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32973","32.957061681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32974","32.957062940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32975","32.957064162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32976","32.957065496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32977","32.957066533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32978","32.957067774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32979","32.957069496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32980","32.957070570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32981","32.957072236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32982","32.957073736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [PSH, ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32983","32.957143922","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=307166 Win=58368 Len=0 TSval=3045556811 TSecr=2916037025"
"32984","32.957200644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32985","32.957203866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32986","32.957205274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32987","32.957206607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32988","32.957207885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32989","32.957208959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32990","32.957210218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32991","32.957211459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32992","32.957212552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32993","32.957213626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32994","32.957214700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32995","32.957216163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32996","32.957217163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32997","32.957218570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32998","32.957219959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"32999","32.957220977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33000","32.957222459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33001","32.957224089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33002","32.957225126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33003","32.957226533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33004","32.957228163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33005","32.957229477","192.168.1.55","192.168.1.2","TCP","514","[TCP Window Full] 8004  >  36136 [PSH, ACK] Seq=365086 Ack=144 Win=65024 Len=448 TSval=2916037037 TSecr=3045556811 [TCP segment of a reassembled PDU]"
"33006","32.957235885","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36136  >  8004 [ACK] Seq=144 Ack=307166 Win=118784 Len=0 TSval=3045556812 TSecr=2916037025"
"33007","32.957266070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=365534 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33008","32.957268681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=366982 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33009","32.957269626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=368430 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33010","32.957271033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=369878 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33011","32.957272515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=371326 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33012","32.957274496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=372774 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33013","32.957275774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=374222 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33014","32.957276737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=375670 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33015","32.957277755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=377118 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33016","32.957279200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [PSH, ACK] Seq=378566 Ack=144 Win=65024 Len=1448 TSval=2916037037 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33017","32.957320126","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=308614 Win=118784 Len=0 TSval=3045556812 TSecr=2916037032"
"33018","32.957338626","192.168.1.55","192.168.1.2","TCP","1066","8004  >  36136 [PSH, ACK] Seq=380014 Ack=144 Win=65024 Len=1000 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33019","32.957404107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33020","32.957406385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33021","32.957407533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33022","32.957408552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33023","32.957409941","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33024","32.957411107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33025","32.957412478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33026","32.957413737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33027","32.957415237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33028","32.957416293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33029","32.957417533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33030","32.957418570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33031","32.957419793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33032","32.957421015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33033","32.957422422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33034","32.957423756","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33035","32.957424848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33036","32.957426533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33037","32.957427756","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33038","32.957428737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33039","32.957429941","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33040","32.957430885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33041","32.957432163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33042","32.957433478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33043","32.957434626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33044","32.957435922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33045","32.957437274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33046","32.957438422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33047","32.957439552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33048","32.957441126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33049","32.957442700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33050","32.957443774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [PSH, ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916037038 TSecr=3045556812 [TCP segment of a reassembled PDU]"
"33051","32.967960920","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=334678 Win=94208 Len=0 TSval=3045556818 TSecr=2916037037"
"33052","32.968025680","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33053","32.968144050","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=365534 Win=64512 Len=0 TSval=3045556818 TSecr=2916037037"
"33054","32.968161995","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=377118 Win=53248 Len=0 TSval=3045556818 TSecr=2916037037"
"33055","32.968168273","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36136  >  8004 [ACK] Seq=144 Ack=377118 Win=110592 Len=0 TSval=3045556818 TSecr=2916037037"
"33056","32.968221162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33057","32.968223588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33058","32.968224902","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33059","32.968226273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33060","32.968228662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33061","32.968230365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33062","32.968231495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33063","32.968232754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33064","32.968234254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33065","32.968235384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33066","32.968236828","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33067","32.968238680","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33068","32.968240773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33069","32.968242106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33070","32.968243291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33071","32.968244680","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33072","32.968245810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33073","32.968249051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33074","32.968251013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33075","32.968252236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33076","32.968253384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33077","32.968254569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33078","32.968255773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33079","32.968257162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33080","32.968260051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33081","32.968262254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33082","32.968263402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33083","32.968264643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33084","32.968266069","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33085","32.968267291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33086","32.968269476","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36136 [PSH, ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916037048 TSecr=3045556818 [TCP segment of a reassembled PDU]"
"33087","32.968336051","192.168.1.2","192.168.1.55","TCP","66","36136  >  8004 [ACK] Seq=144 Ack=380014 Win=116736 Len=0 TSval=3045556821 TSecr=2916037037"
