"No.","Time","Source","Destination","Protocol","Length","Info"
"36220","33.447655701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36221","33.447657349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36222","33.447658608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36223","33.447660108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36224","33.447661386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36225","33.447662830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36226","33.447664108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36227","33.447665534","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36228","33.447666923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36229","33.447668201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36230","33.447669478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36231","33.447670830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36232","33.447672145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36233","33.447673552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36234","33.447674830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36235","33.447676182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36236","33.447677571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36237","33.447678867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36238","33.447680293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36239","33.447681571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36240","33.447682830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36241","33.447684201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36242","33.447685460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36243","33.447686923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916037528 TSecr=3045557302 [TCP segment of a reassembled PDU]"
"36244","33.447691312","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=307534 Win=166912 Len=0 TSval=3045557302 TSecr=2916037521"
"36245","33.448904610","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=294134 Win=145408 Len=0 TSval=3045557301 TSecr=2916037520"
"36246","33.448910666","192.168.1.55","192.168.1.2","TCP","66","[TCP Dup ACK 35911#1] 8004  >  36194 [ACK] Seq=433142 Ack=144 Win=65024 Len=0 TSval=2916037529 TSecr=3045557302"
"36247","33.448938610","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=297030 Win=143360 Len=0 TSval=3045557301 TSecr=2916037521"
"36248","33.455153861","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=308982 Win=168960 Len=0 TSval=3045557304 TSecr=2916037521"
"36249","33.455185583","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36250","33.455188750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36251","33.455189953","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36252","33.455191083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36253","33.455192305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36254","33.455193435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36255","33.455194972","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36256","33.455196176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36257","33.455197342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36258","33.455198694","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36259","33.455199972","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36260","33.455201287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36261","33.455202805","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36262","33.455204120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36263","33.455205768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36264","33.455207009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36265","33.455208157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36266","33.455209305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36267","33.455210601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36268","33.455211842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36269","33.455213120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36270","33.455214250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36271","33.455215490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36272","33.455216639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36273","33.455217898","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36274","33.455219083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36275","33.455220676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36276","33.455221953","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36277","33.455223102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36278","33.455224250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [PSH, ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916037535 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36279","33.455306824","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=311878 Win=175104 Len=0 TSval=3045557304 TSecr=2916037527"
"36280","33.455315324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36281","33.455316824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [PSH, ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557304 [TCP segment of a reassembled PDU]"
"36282","33.455320842","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=313326 Win=178176 Len=0 TSval=3045557304 TSecr=2916037527"
"36283","33.455325046","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=339390 Win=199680 Len=0 TSval=3045557310 TSecr=2916037528"
"36284","33.455341879","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36285","33.455343472","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36286","33.455344768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36287","33.455346065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36288","33.455347213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36289","33.455348472","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36290","33.455349787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36291","33.455351046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36292","33.455352213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36293","33.455353361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36294","33.455354602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36295","33.455355750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36296","33.455356954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36194 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916037536 TSecr=3045557310 [TCP segment of a reassembled PDU]"
"36297","33.455360565","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"36298","33.455431583","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=340470 Win=201728 Len=0 TSval=3045557311 TSecr=2916037528"
"36299","33.455436657","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=385358 Win=183296 Len=0 TSval=3045557311 TSecr=2916037528"
"36300","33.456641067","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=386806 Win=204800 Len=0 TSval=3045557311 TSecr=2916037528"
"36301","33.456692863","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=431694 Win=181248 Len=0 TSval=3045557311 TSecr=2916037528"
"36302","33.456699085","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=433142 Win=207872 Len=0 TSval=3045557311 TSecr=2916037528"
"36303","33.460726036","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=457758 Win=200704 Len=0 TSval=3045557316 TSecr=2916037535"
"36304","33.460814147","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=476582 Win=208896 Len=0 TSval=3045557316 TSecr=2916037535"
"36305","33.461243889","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=479478 Win=214016 Len=0 TSval=3045557316 TSecr=2916037536"
"36306","33.461358333","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [ACK] Seq=144 Ack=498302 Win=205824 Len=0 TSval=3045557316 TSecr=2916037536"
"36307","33.462258224","192.168.1.2","192.168.1.55","TCP","66","36194  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=214016 Len=0 TSval=3045557317 TSecr=2916037536"
"36308","33.462268576","192.168.1.55","192.168.1.2","TCP","66","8004  >  36194 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916037542 TSecr=3045557317"
"36309","33.462371187","192.168.1.2","192.168.1.55","TCP","74","36200  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045557317 TSecr=0 WS=1024"
"36310","33.462393909","192.168.1.55","192.168.1.2","TCP","74","8004  >  36200 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916037543 TSecr=3045557317 WS=128"
"36311","33.465493396","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045557320 TSecr=2916037543"
"36312","33.468697012","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"36313","33.468714716","192.168.1.55","192.168.1.2","TCP","66","8004  >  36200 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916037549 TSecr=3045557320"
"36314","33.469180513","192.168.1.55","192.168.1.2","TCP","255","8004  >  36200 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36315","33.469270976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36316","33.469275087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36317","33.469276513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36318","33.469284642","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36319","33.469286142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916037549 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36320","33.469317272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916037550 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36321","33.469319828","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916037550 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36322","33.469321365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916037550 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36323","33.469322698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916037550 TSecr=3045557320 [TCP segment of a reassembled PDU]"
"36324","33.473071130","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045557327 TSecr=2916037549"
"36325","33.473134260","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36326","33.473139648","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36327","33.473173630","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=8878 Win=79872 Len=0 TSval=3045557327 TSecr=2916037549"
"36328","33.473202741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36329","33.473206297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36330","33.473207834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36331","33.473209130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36332","33.473210445","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36333","33.473211963","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36334","33.473213260","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36335","33.473214834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916037553 TSecr=3045557327 [TCP segment of a reassembled PDU]"
"36336","33.474493188","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=11774 Win=84992 Len=0 TSval=3045557328 TSecr=2916037550"
"36337","33.474635651","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36338","33.474656262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36339","33.474659484","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36340","33.474664355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36341","33.474666540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36342","33.474669243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36343","33.474671355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36344","33.474674558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916037555 TSecr=3045557328 [TCP segment of a reassembled PDU]"
"36345","33.475981116","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=13222 Win=88064 Len=0 TSval=3045557329 TSecr=2916037550"
"36346","33.476023135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916037556 TSecr=3045557329 [TCP segment of a reassembled PDU]"
"36347","33.477684359","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=16118 Win=94208 Len=0 TSval=3045557331 TSecr=2916037553"
