"No.","Time","Source","Destination","Protocol","Length","Info"
"36348","33.477746952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916037558 TSecr=3045557331 [TCP segment of a reassembled PDU]"
"36349","33.477756322","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916037558 TSecr=3045557331 [TCP segment of a reassembled PDU]"
"36350","33.480110826","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=24806 Win=88064 Len=0 TSval=3045557333 TSecr=2916037553"
"36351","33.480133752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=43630 Ack=141 Win=65024 Len=1448 TSval=2916037560 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36352","33.480329715","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=27702 Win=94208 Len=0 TSval=3045557333 TSecr=2916037553"
"36353","33.480378753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=45078 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36354","33.480385586","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=46526 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36355","33.480387493","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=47974 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36356","33.480389253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=49422 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36357","33.480391530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=50870 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36358","33.480393067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=52318 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36359","33.480395253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=53766 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557333 [TCP segment of a reassembled PDU]"
"36360","33.480403845","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=33494 Win=89088 Len=0 TSval=3045557333 TSecr=2916037555"
"36361","33.480409604","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=39286 Win=83968 Len=0 TSval=3045557333 TSecr=2916037555"
"36362","33.480482049","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=40734 Win=93184 Len=0 TSval=3045557334 TSecr=2916037556"
"36363","33.480493827","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=43630 Win=91136 Len=0 TSval=3045557335 TSecr=2916037558"
"36364","33.480814624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=55214 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36365","33.480817198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=56662 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36366","33.480818475","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=58110 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36367","33.480819827","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=59558 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36368","33.480822383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=61006 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36369","33.480824346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=62454 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36370","33.480825827","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=63902 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36371","33.480827124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=65350 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36372","33.481175624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=66798 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36373","33.481180161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=68246 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36374","33.481181995","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=69694 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36375","33.481183180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=71142 Ack=141 Win=65024 Len=1448 TSval=2916037561 TSecr=3045557335 [TCP segment of a reassembled PDU]"
"36376","33.486373429","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=45078 Win=93184 Len=0 TSval=3045557337 TSecr=2916037560"
"36377","33.486399021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=72590 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557337 [TCP segment of a reassembled PDU]"
"36378","33.486554355","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=55214 Win=84992 Len=0 TSval=3045557340 TSecr=2916037561"
"36379","33.486575855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=74038 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36380","33.486578133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=75486 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36381","33.486582892","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=61006 Win=79872 Len=0 TSval=3045557340 TSecr=2916037561"
"36382","33.486598540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=76934 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36383","33.486600355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=78382 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36384","33.486601466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=79830 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36385","33.486602411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=81278 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36386","33.486603411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=82726 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36387","33.486604318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=84174 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36388","33.486605188","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=85622 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36389","33.486606151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=87070 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36390","33.486607207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=88518 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557340 [TCP segment of a reassembled PDU]"
"36391","33.486610096","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=66798 Win=91136 Len=0 TSval=3045557340 TSecr=2916037561"
"36392","33.486658448","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=71142 Win=87040 Len=0 TSval=3045557340 TSecr=2916037561"
"36393","33.486664059","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=72590 Win=93184 Len=0 TSval=3045557341 TSecr=2916037561"
"36394","33.487097819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=89966 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36395","33.487099560","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=91414 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36396","33.487100485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=92862 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36397","33.487101819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=94310 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36398","33.487102745","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=95758 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36399","33.487103708","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=97206 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36400","33.487104634","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=98654 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36401","33.487105597","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=100102 Ack=141 Win=65024 Len=1448 TSval=2916037567 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36402","33.487429282","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=101550 Ack=141 Win=65024 Len=1448 TSval=2916037568 TSecr=3045557341 [TCP segment of a reassembled PDU]"
"36403","33.491160936","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=74038 Win=93184 Len=0 TSval=3045557345 TSecr=2916037567"
"36404","33.491178047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=102998 Ack=141 Win=65024 Len=1448 TSval=2916037571 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36405","33.491328733","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=89966 Win=77824 Len=0 TSval=3045557345 TSecr=2916037567"
"36406","33.491350011","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=104446 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36407","33.491352381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=105894 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36408","33.491354122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=107342 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36409","33.491355085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=108790 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36410","33.491355974","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=110238 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36411","33.491357363","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=111686 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36412","33.491358270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=113134 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36413","33.491359233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=114582 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36414","33.491360270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=116030 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36415","33.491361344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=117478 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557345 [TCP segment of a reassembled PDU]"
"36416","33.491364955","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=101550 Win=87040 Len=0 TSval=3045557346 TSecr=2916037567"
"36417","33.491774382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=118926 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557346 [TCP segment of a reassembled PDU]"
"36418","33.491776419","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=120374 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557346 [TCP segment of a reassembled PDU]"
"36419","33.491778085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=121822 Ack=141 Win=65024 Len=1448 TSval=2916037572 TSecr=3045557346 [TCP segment of a reassembled PDU]"
"36420","33.494948498","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=104446 Win=93184 Len=0 TSval=3045557349 TSecr=2916037568"
"36421","33.494975072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=123270 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36422","33.494977757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=124718 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36423","33.494978887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=126166 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36424","33.494979868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=127614 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36425","33.494980961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=129062 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36426","33.494981942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=130510 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36427","33.494983609","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=131958 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36428","33.494984591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36429","33.494985498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916037575 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36430","33.495389406","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=118926 Win=82944 Len=0 TSval=3045557349 TSecr=2916037572"
"36431","33.495405221","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=136302 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36432","33.495406962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=137750 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36433","33.495407850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=139198 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36434","33.495408739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=140646 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36435","33.495409795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=142094 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36436","33.495410684","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=143542 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36437","33.495411665","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=144990 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36438","33.495413165","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=146438 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36439","33.495414221","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=147886 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36440","33.495415184","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=149334 Ack=141 Win=65024 Len=1448 TSval=2916037576 TSecr=3045557349 [TCP segment of a reassembled PDU]"
"36441","33.497560502","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=123270 Win=94208 Len=0 TSval=3045557350 TSecr=2916037572"
"36442","33.497572465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=150782 Ack=141 Win=65024 Len=1448 TSval=2916037578 TSecr=3045557350 [TCP segment of a reassembled PDU]"
"36443","33.497574872","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=152230 Ack=141 Win=65024 Len=1448 TSval=2916037578 TSecr=3045557350 [TCP segment of a reassembled PDU]"
"36444","33.497576243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=153678 Ack=141 Win=65024 Len=1448 TSval=2916037578 TSecr=3045557350 [TCP segment of a reassembled PDU]"
"36445","33.501447934","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=136302 Win=81920 Len=0 TSval=3045557353 TSecr=2916037575"
"36446","33.501541286","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=155126 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36447","33.501548268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=156574 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36448","33.501549360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=158022 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36449","33.501550564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=159470 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36450","33.501551749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36451","33.501552768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36452","33.501555601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36453","33.501556601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36454","33.501557897","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36455","33.501559175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557353 [TCP segment of a reassembled PDU]"
"36456","33.501595120","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=146438 Win=72704 Len=0 TSval=3045557353 TSecr=2916037576"
"36457","33.501692916","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=150782 Win=94208 Len=0 TSval=3045557355 TSecr=2916037576"
"36458","33.501707064","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=153678 Win=94208 Len=0 TSval=3045557355 TSecr=2916037578"
"36459","33.501739805","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=155126 Win=94208 Len=0 TSval=3045557356 TSecr=2916037578"
"36460","33.501768861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36461","33.501773064","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36462","33.501774749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36463","33.501776157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36464","33.501777750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36465","33.501779009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36466","33.501780601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36467","33.501782287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36468","33.501783935","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36469","33.501785027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916037582 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36470","33.502615695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916037583 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36471","33.502626918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916037583 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36472","33.502628751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916037583 TSecr=3045557356 [TCP segment of a reassembled PDU]"
"36473","33.505599607","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=169606 Win=79872 Len=0 TSval=3045557360 TSecr=2916037582"
"36474","33.505707737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916037586 TSecr=3045557360 [TCP segment of a reassembled PDU]"
