"No.","Time","Source","Destination","Protocol","Length","Info"
"36600","33.523134580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=350606 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557377 [TCP segment of a reassembled PDU]"
"36601","33.523136098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=352054 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557377 [TCP segment of a reassembled PDU]"
"36602","33.523137524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=353502 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557377 [TCP segment of a reassembled PDU]"
"36603","33.523167246","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=328886 Win=94208 Len=0 TSval=3045557378 TSecr=2916037598"
"36604","33.523189839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=354950 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36605","33.523191876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=356398 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36606","33.523193135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=357846 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36607","33.523195654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=359294 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36608","33.523197339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36609","33.523198450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36610","33.523199691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36611","33.523200950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36612","33.523202839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36613","33.523204432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36614","33.523206043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916037603 TSecr=3045557378 [TCP segment of a reassembled PDU]"
"36615","33.526018251","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=347710 Win=75776 Len=0 TSval=3045557380 TSecr=2916037601"
"36616","33.526037029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36617","33.526039381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36618","33.526040658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36619","33.526042010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36620","33.526043344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36621","33.526044825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36622","33.526046121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36623","33.526047381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36624","33.526048844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36625","33.526050399","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36626","33.526052029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36627","33.526053344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36628","33.526054770","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36629","33.526056140","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916037606 TSecr=3045557380 [TCP segment of a reassembled PDU]"
"36630","33.527434846","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=354950 Win=87040 Len=0 TSval=3045557382 TSecr=2916037601"
"36631","33.527449957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36632","33.527452512","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36633","33.527453809","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36634","33.527455087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36635","33.527456605","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36636","33.527499679","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=362190 Win=79872 Len=0 TSval=3045557382 TSecr=2916037603"
"36637","33.527509716","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36638","33.527511364","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916037608 TSecr=3045557382 [TCP segment of a reassembled PDU]"
"36639","33.529170886","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=370878 Win=83968 Len=0 TSval=3045557383 TSecr=2916037603"
"36640","33.529187126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36641","33.529189367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36642","33.529191312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36643","33.529192812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36644","33.529194237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36645","33.529195552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36646","33.529196867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36647","33.529198237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36648","33.529199552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36649","33.529201219","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916037609 TSecr=3045557383 [TCP segment of a reassembled PDU]"
"36650","33.529650720","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=385358 Win=78848 Len=0 TSval=3045557385 TSecr=2916037606"
"36651","33.532307039","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=391150 Win=91136 Len=0 TSval=3045557386 TSecr=2916037606"
"36652","33.532326520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36653","33.532328742","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36654","33.532330205","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36655","33.532331928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36656","33.532333557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36657","33.532334983","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36658","33.532336391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36659","33.532337761","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36660","33.532339076","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36661","33.532340428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36662","33.532341724","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36663","33.532343039","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36664","33.532344428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36665","33.532345780","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36666","33.532347168","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557386 [TCP segment of a reassembled PDU]"
"36667","33.532975595","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=415766 Win=70656 Len=0 TSval=3045557388 TSecr=2916037608"
"36668","33.532991503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36669","33.532993595","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36670","33.532994929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36671","33.532996206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36672","33.532997503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36673","33.532998781","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36674","33.533000058","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36675","33.533012207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36676","33.533013540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36677","33.533014855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36678","33.533016281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36679","33.533017632","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36680","33.533019003","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36681","33.533020429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36682","33.533021725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36683","33.533023151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36684","33.533024744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916037613 TSecr=3045557388 [TCP segment of a reassembled PDU]"
"36685","33.536323786","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=437486 Win=73728 Len=0 TSval=3045557391 TSecr=2916037613"
"36686","33.536356323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36687","33.536359490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36688","33.536360934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36689","33.536362416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36690","33.536363786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36691","33.536365101","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36692","33.536371656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36693","33.536373323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36694","33.536374730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36695","33.536376416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36696","33.536377749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36697","33.536379193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36698","33.536380490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36699","33.536381860","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36700","33.536383138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36701","33.536384453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36702","33.536445193","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=447622 Win=64512 Len=0 TSval=3045557391 TSecr=2916037613"
"36703","33.536453842","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=453414 Win=59392 Len=0 TSval=3045557391 TSecr=2916037613"
"36704","33.537072157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36705","33.537074194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36706","33.537075583","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36707","33.537076861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36708","33.537078306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36709","33.537079657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [PSH, ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36710","33.537089639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36711","33.537091194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36712","33.537092546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36200 [ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916037617 TSecr=3045557391 [TCP segment of a reassembled PDU]"
"36713","33.537093843","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"36714","33.537131806","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=462102 Win=83968 Len=0 TSval=3045557392 TSecr=2916037613"
"36715","33.540036384","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [ACK] Seq=141 Ack=498302 Win=59392 Len=0 TSval=3045557395 TSecr=2916037617"
"36716","33.541476498","192.168.1.2","192.168.1.55","TCP","66","36200  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=94208 Len=0 TSval=3045557396 TSecr=2916037617"
"36717","33.541489553","192.168.1.55","192.168.1.2","TCP","66","8004  >  36200 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916037622 TSecr=3045557396"
"36718","33.541602276","192.168.1.2","192.168.1.55","TCP","74","36216  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045557396 TSecr=0 WS=1024"
"36719","33.541627054","192.168.1.55","192.168.1.2","TCP","74","8004  >  36216 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916037622 TSecr=3045557396 WS=128"
"36720","33.544810633","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045557399 TSecr=2916037622"
"36721","33.548037397","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"36722","33.548047582","192.168.1.55","192.168.1.2","TCP","66","8004  >  36216 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916037628 TSecr=3045557399"
"36723","33.548530842","192.168.1.55","192.168.1.2","TCP","255","8004  >  36216 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916037629 TSecr=3045557399 [TCP segment of a reassembled PDU]"
"36724","33.548612991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916037629 TSecr=3045557399 [TCP segment of a reassembled PDU]"
"36725","33.548617842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916037629 TSecr=3045557399 [TCP segment of a reassembled PDU]"
"36726","33.548619250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916037629 TSecr=3045557399 [TCP segment of a reassembled PDU]"
