"No.","Time","Source","Destination","Protocol","Length","Info"
"36977","33.580974764","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36978","33.580976079","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36979","33.580977523","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36980","33.580978857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36981","33.580980394","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36982","33.580981690","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36983","33.580983079","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36984","33.580984468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36985","33.580985727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36986","33.580987172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916037661 TSecr=3045557433 [TCP segment of a reassembled PDU]"
"36987","33.587439108","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=258982 Win=81920 Len=0 TSval=3045557442 TSecr=2916037660"
"36988","33.587469145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36989","33.587472293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36990","33.587473349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36991","33.587474256","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36992","33.587526034","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=261878 Win=107520 Len=0 TSval=3045557442 TSecr=2916037660"
"36993","33.587540552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36994","33.587541904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36995","33.587542775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36996","33.587543738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36997","33.587544626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36998","33.587545515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"36999","33.587546608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"37000","33.587547497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"37001","33.587548460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"37002","33.587549349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557442 [TCP segment of a reassembled PDU]"
"37003","33.587552367","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=265174 Win=107520 Len=0 TSval=3045557442 TSecr=2916037660"
"37004","33.588136405","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=299926 Win=76800 Len=0 TSval=3045557443 TSecr=2916037660"
"37005","33.588185683","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=334678 Win=43008 Len=0 TSval=3045557443 TSecr=2916037661"
"37006","33.588204442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37007","33.588205757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37008","33.588206813","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37009","33.588207887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37010","33.588208850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37011","33.588209831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37012","33.588210794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37013","33.588211702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37014","33.588213072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37015","33.588214183","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37016","33.588215090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37017","33.588216572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37018","33.588217572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37019","33.588218924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37020","33.588219905","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37021","33.588220831","192.168.1.55","192.168.1.2","TCP","1082","[TCP Window Full] 8004  >  36216 [PSH, ACK] Seq=376670 Ack=144 Win=65024 Len=1016 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37022","33.588224035","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36216  >  8004 [ACK] Seq=144 Ack=334678 Win=86016 Len=0 TSval=3045557443 TSecr=2916037661"
"37023","33.588243590","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=377686 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37024","33.588244887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=379134 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37025","33.588245961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=380582 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37026","33.588246961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=382030 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37027","33.588248035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=383478 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37028","33.588248998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=384926 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37029","33.588249979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=386374 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37030","33.588250942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=387822 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37031","33.588251868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=389270 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37032","33.588252887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=390718 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37033","33.588253905","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=392166 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37034","33.588254868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=393614 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37035","33.588256202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=395062 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37036","33.588257868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=396510 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37037","33.588258850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=397958 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37038","33.588259850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=399406 Ack=144 Win=65024 Len=1448 TSval=2916037668 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37039","33.589224129","192.168.1.55","192.168.1.2","TCP","498","8004  >  36216 [PSH, ACK] Seq=400854 Ack=144 Win=65024 Len=432 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37040","33.589253666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37041","33.589256351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37042","33.589257703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37043","33.589258888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37044","33.589260259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37045","33.589261888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37046","33.589263425","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37047","33.589265055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37048","33.589266925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37049","33.589268648","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37050","33.589270740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37051","33.589272203","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37052","33.589273388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916037669 TSecr=3045557443 [TCP segment of a reassembled PDU]"
"37053","33.593865822","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=340470 Win=103424 Len=0 TSval=3045557448 TSecr=2916037668"
"37054","33.593908155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37055","33.593912488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37056","33.593913637","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37057","33.593914544","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37058","33.593915692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37059","33.593917118","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37060","33.593918155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37061","33.593919062","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37062","33.593919988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37063","33.593920951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37064","33.593921951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37065","33.593922970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37066","33.593930785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37067","33.593932322","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37068","33.593933303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37069","33.593934248","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37070","33.594018563","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=354950 Win=137216 Len=0 TSval=3045557448 TSecr=2916037668"
"37071","33.594036915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37072","33.594038563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37073","33.594039563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [PSH, ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37074","33.594044081","192.168.1.2","192.168.1.55","TCP","66","36216  >  8004 [ACK] Seq=144 Ack=365086 Win=156672 Len=0 TSval=3045557448 TSecr=2916037668"
"37075","33.594101433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37076","33.594103711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37077","33.594104896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37078","33.594105822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37079","33.594107044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37080","33.594109007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37081","33.594110748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37082","33.594111785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37083","33.594112711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37084","33.594113989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37085","33.594114989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37086","33.594115933","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37087","33.594117044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37088","33.594118229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37089","33.594119229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37090","33.594120489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37091","33.594121952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37092","33.594123007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37093","33.594124600","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37094","33.594125581","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37095","33.594126729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37096","33.594127674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37097","33.594128970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37098","33.594129952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
"37099","33.594131100","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36216 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916037674 TSecr=3045557448 [TCP segment of a reassembled PDU]"
