"No.","Time","Source","Destination","Protocol","Length","Info"
"39988","34.049719585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39989","34.049721937","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39990","34.049723789","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39991","34.049725733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39992","34.049727808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39993","34.049731178","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39994","34.049732752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39995","34.049735178","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39996","34.049737345","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39997","34.049738808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39998","34.049740400","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"39999","34.049742011","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"40000","34.049743548","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"40001","34.049745678","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"40002","34.049747345","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916038130 TSecr=3045557903 [TCP segment of a reassembled PDU]"
"40003","34.053954462","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=45078 Win=82944 Len=0 TSval=3045557908 TSecr=2916038129"
"40004","34.053976999","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40005","34.053980277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40006","34.053981722","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40007","34.053982833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40008","34.054258055","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=52318 Win=80896 Len=0 TSval=3045557908 TSecr=2916038129"
"40009","34.054268185","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40010","34.054270093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40011","34.054274185","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=68246 Win=72704 Len=0 TSval=3045557908 TSecr=2916038129"
"40012","34.054311370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40013","34.054313241","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40014","34.054314685","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40015","34.054316000","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40016","34.054317111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40017","34.054318352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40018","34.054319537","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40019","34.054320667","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40020","34.054321815","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40021","34.054323074","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40022","34.054324333","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40023","34.054325519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40024","34.054326944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40025","34.054328167","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40026","34.054329426","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40027","34.054330556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40028","34.054332074","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40029","34.054333222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40030","34.054334685","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40031","34.054336019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40032","34.054337463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40033","34.054338778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916038134 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40034","34.054345907","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=76934 Win=65536 Len=0 TSval=3045557908 TSecr=2916038129"
"40035","34.054352685","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=100102 Win=43008 Len=0 TSval=3045557908 TSecr=2916038130"
"40036","34.054385519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916038135 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40037","34.054389908","192.168.1.55","192.168.1.2","TCP","1082","[TCP Window Full] 8004  >  36286 [PSH, ACK] Seq=142094 Ack=144 Win=65024 Len=1016 TSval=2916038135 TSecr=3045557908 [TCP segment of a reassembled PDU]"
"40038","34.058881692","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=105894 Win=79872 Len=0 TSval=3045557913 TSecr=2916038134"
"40039","34.058909396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=143110 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40040","34.058911952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=144558 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40041","34.058913174","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=146006 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40042","34.058914285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=147454 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40043","34.058915415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=148902 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40044","34.058916618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=150350 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40045","34.058917730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=151798 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40046","34.058919007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=153246 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40047","34.058920304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=154694 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40048","34.058921433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=156142 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40049","34.058922674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=157590 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40050","34.058923785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=159038 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40051","34.058925267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=160486 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40052","34.058926415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=161934 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40053","34.058927526","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=163382 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40054","34.058928711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=164830 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40055","34.058929841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=166278 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40056","34.058930989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=167726 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40057","34.058936822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=169174 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40058","34.058938193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=170622 Ack=144 Win=65024 Len=1448 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40059","34.058945100","192.168.1.55","192.168.1.2","TCP","498","8004  >  36286 [PSH, ACK] Seq=172070 Ack=144 Win=65024 Len=432 TSval=2916038139 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40060","34.059910102","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=107342 Win=83968 Len=0 TSval=3045557913 TSecr=2916038134"
"40061","34.059934342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40062","34.059937250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40063","34.059938490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40064","34.059939731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40065","34.059941028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40066","34.059942213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40067","34.059943398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40068","34.059944620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40069","34.059945842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40070","34.059947379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40071","34.059948602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40072","34.059949787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40073","34.059954194","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=108790 Win=86016 Len=0 TSval=3045557913 TSecr=2916038134"
"40074","34.059961046","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=140646 Win=58368 Len=0 TSval=3045557913 TSecr=2916038134"
"40075","34.059966731","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=143110 Win=56320 Len=0 TSval=3045557913 TSecr=2916038135"
"40076","34.059977583","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40077","34.059978916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40078","34.059980102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40079","34.059981213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40080","34.059982305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40081","34.059983731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916038140 TSecr=3045557913 [TCP segment of a reassembled PDU]"
"40082","34.064324183","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=172070 Win=59392 Len=0 TSval=3045557918 TSecr=2916038139"
"40083","34.064345794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40084","34.064349220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40085","34.064350460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40086","34.064351738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40087","34.064353072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40088","34.064354368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40089","34.064374109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40090","34.064375683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40091","34.064377164","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40092","34.064378461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40093","34.064379720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40094","34.064380923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40095","34.064382331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40096","34.064383535","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40097","34.064384831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40098","34.064386035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40099","34.064387257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40100","34.064388868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40101","34.064390164","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40102","34.064391831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40103","34.064393201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40104","34.064394442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [PSH, ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916038145 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40105","34.065304129","192.168.1.2","192.168.1.55","TCP","66","36286  >  8004 [ACK] Seq=144 Ack=172502 Win=88064 Len=0 TSval=3045557918 TSecr=2916038139"
"40106","34.065319277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40107","34.065321129","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40108","34.065322388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40109","34.065323703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40110","34.065325332","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
"40111","34.065326647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36286 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916038146 TSecr=3045557918 [TCP segment of a reassembled PDU]"
