"No.","Time","Source","Destination","Protocol","Length","Info"
"43248","34.540384794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43249","34.540386460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43250","34.540388738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43251","34.540390053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43252","34.540391294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43253","34.540393182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43254","34.540394349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43255","34.540395701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43256","34.540397016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43257","34.540398312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43258","34.540399442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43259","34.540400886","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43260","34.540401997","192.168.1.55","192.168.1.2","TCP","722","[TCP Window Full] 8004  >  36348 [PSH, ACK] Seq=178294 Ack=144 Win=65024 Len=656 TSval=2916038620 TSecr=3045558394 [TCP segment of a reassembled PDU]"
"43261","34.546000210","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=101550 Win=83968 Len=0 TSval=3045558397 TSecr=2916038620"
"43262","34.546016340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=178950 Ack=144 Win=65024 Len=1448 TSval=2916038626 TSecr=3045558397 [TCP segment of a reassembled PDU]"
"43263","34.546019395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=180398 Ack=144 Win=65024 Len=1448 TSval=2916038626 TSecr=3045558397 [TCP segment of a reassembled PDU]"
"43264","34.546020802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=181846 Ack=144 Win=65024 Len=1448 TSval=2916038626 TSecr=3045558397 [TCP segment of a reassembled PDU]"
"43265","34.546022543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=183294 Ack=144 Win=65024 Len=1448 TSval=2916038626 TSecr=3045558397 [TCP segment of a reassembled PDU]"
"43266","34.546279636","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=104446 Win=84992 Len=0 TSval=3045558397 TSecr=2916038620"
"43267","34.547904676","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=105894 Win=83968 Len=0 TSval=3045558401 TSecr=2916038620"
"43268","34.547915380","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=184742 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558401 [TCP segment of a reassembled PDU]"
"43269","34.547917639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=186190 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558401 [TCP segment of a reassembled PDU]"
"43270","34.547919176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=187638 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558401 [TCP segment of a reassembled PDU]"
"43271","34.548163991","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=118926 Win=110592 Len=0 TSval=3045558402 TSecr=2916038620"
"43272","34.548180102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=189086 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43273","34.548182584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=190534 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43274","34.548183917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=191982 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43275","34.548185454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=193430 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43276","34.548186954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=194878 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43277","34.548188380","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=196326 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43278","34.548189769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=197774 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43279","34.548191065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=199222 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43280","34.548192436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=200670 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43281","34.548198417","192.168.1.55","192.168.1.2","TCP","858","8004  >  36348 [PSH, ACK] Seq=202118 Ack=144 Win=65024 Len=792 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43282","34.548202232","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=160918 Win=84992 Len=0 TSval=3045558402 TSecr=2916038620"
"43283","34.548238325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43284","34.548240232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43285","34.548241510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43286","34.548242862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43287","34.548244510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43288","34.548245806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43289","34.548247121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43290","34.548248436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43291","34.548249788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43292","34.548251213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43293","34.548252528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43294","34.548253825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43295","34.548255195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43296","34.548256584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43297","34.548258102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43298","34.548259491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43299","34.548260825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43300","34.548262251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43301","34.548263528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43302","34.548264954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43303","34.548266232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43304","34.548267547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43305","34.548268991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43306","34.548270269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43307","34.548271621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43308","34.548272954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43309","34.548274325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43310","34.548275843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43311","34.548277269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916038628 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43312","34.548281732","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=178950 Win=68608 Len=0 TSval=3045558402 TSecr=2916038620"
"43313","34.549460623","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916038630 TSecr=3045558402 [TCP segment of a reassembled PDU]"
"43314","34.551123940","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=180398 Win=113664 Len=0 TSval=3045558403 TSecr=2916038626"
"43315","34.551193792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43316","34.551198959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43317","34.551200774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43318","34.551202255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43319","34.551203755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43320","34.551205792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43321","34.551208348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43322","34.551210255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43323","34.551212644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43324","34.551215163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43325","34.551216755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43326","34.551218496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43327","34.551219885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43328","34.551221422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43329","34.551223514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43330","34.551225403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43331","34.551226940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43332","34.551229014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43333","34.551232181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43334","34.551233755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43335","34.551235959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43336","34.551237829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43337","34.551239218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43338","34.551240681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43339","34.551242218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43340","34.551244570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43341","34.551246829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43342","34.551248348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916038631 TSecr=3045558403 [TCP segment of a reassembled PDU]"
"43343","34.551363996","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=181846 Win=116736 Len=0 TSval=3045558403 TSecr=2916038626"
"43344","34.556221485","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=183294 Win=118784 Len=0 TSval=3045558405 TSecr=2916038626"
"43345","34.556254708","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43346","34.556259374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43347","34.556261152","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43348","34.556262911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43349","34.556264208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43350","34.556265615","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43351","34.556267411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43352","34.556269226","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43353","34.556270782","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43354","34.556273726","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [PSH, ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916038636 TSecr=3045558405 [TCP segment of a reassembled PDU]"
"43355","34.556768505","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=184742 Win=118784 Len=0 TSval=3045558405 TSecr=2916038626"
"43356","34.556778116","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=202118 Win=118784 Len=0 TSval=3045558409 TSecr=2916038628"
"43357","34.556787505","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=226078 Win=102400 Len=0 TSval=3045558409 TSecr=2916038628"
"43358","34.558539619","192.168.1.2","192.168.1.55","TCP","66","36348  >  8004 [ACK] Seq=144 Ack=244902 Win=123904 Len=0 TSval=3045558412 TSecr=2916038628"
"43359","34.558585211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43360","34.558589230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43361","34.558590785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43362","34.558592045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43363","34.558593526","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43364","34.558594934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43365","34.558596323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43366","34.558597971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43367","34.558599471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43368","34.558600823","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43369","34.558602193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43370","34.558603693","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
"43371","34.558605341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36348 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916038639 TSecr=3045558412 [TCP segment of a reassembled PDU]"
