"No.","Time","Source","Destination","Protocol","Length","Info"
"44000","34.657766185","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=66798 Win=66560 Len=0 TSval=3045558509 TSecr=2916038731"
"44001","34.657786370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44002","34.657788722","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44003","34.657789851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44004","34.657791055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44005","34.657792166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44006","34.657793240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44007","34.657794444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44008","34.657795592","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44009","34.657796740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44010","34.657797907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44011","34.657799055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44012","34.657800666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44013","34.657801962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916038738 TSecr=3045558509 [TCP segment of a reassembled PDU]"
"44014","34.658401612","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=68246 Win=65536 Len=0 TSval=3045558509 TSecr=2916038731"
"44015","34.658411556","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=76934 Win=76800 Len=0 TSval=3045558510 TSecr=2916038731"
"44016","34.658443500","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44017","34.658445815","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44018","34.658446982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44019","34.658448186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44020","34.658449334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44021","34.658450501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44022","34.658452371","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44023","34.658453463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44024","34.658454649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44025","34.658455741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44026","34.658456852","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44027","34.658458075","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44028","34.658459186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44029","34.658460297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44030","34.658461408","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44031","34.658462501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44032","34.658463686","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44033","34.658464760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44034","34.658465945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44035","34.658467093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44036","34.658468186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44037","34.658469389","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44038","34.658470538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44039","34.658471741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44040","34.658472926","192.168.1.55","192.168.1.2","TCP","122","[TCP Window Full] 8004  >  36370 [PSH, ACK] Seq=153678 Ack=144 Win=65024 Len=56 TSval=2916038739 TSecr=3045558510 [TCP segment of a reassembled PDU]"
"44041","34.658476964","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=91414 Win=71680 Len=0 TSval=3045558511 TSecr=2916038734"
"44042","34.658488704","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=153734 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558511 [TCP segment of a reassembled PDU]"
"44043","34.658489926","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=155182 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558511 [TCP segment of a reassembled PDU]"
"44044","34.658490982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=156630 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558511 [TCP segment of a reassembled PDU]"
"44045","34.658492186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=158078 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558511 [TCP segment of a reassembled PDU]"
"44046","34.658497723","192.168.1.55","192.168.1.2","TCP","1458","8004  >  36370 [ACK] Seq=159526 Ack=144 Win=65024 Len=1392 TSval=2916038739 TSecr=3045558511 [TCP segment of a reassembled PDU]"
"44047","34.658500908","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=100102 Win=76800 Len=0 TSval=3045558512 TSecr=2916038734"
"44048","34.658521056","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44049","34.658522612","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44050","34.658523778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44051","34.658524982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44052","34.658526204","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44053","34.658527408","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44054","34.658528501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44055","34.658529760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44056","34.658530908","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44057","34.658532019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44058","34.658533204","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916038739 TSecr=3045558512 [TCP segment of a reassembled PDU]"
"44059","34.664418584","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=118926 Win=68608 Len=0 TSval=3045558518 TSecr=2916038738"
"44060","34.664431862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44061","34.664434714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44062","34.664436010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44063","34.664437362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44064","34.664438732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44065","34.664440029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44066","34.664441436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44067","34.664823122","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=153734 Win=56320 Len=0 TSval=3045558518 TSecr=2916038739"
"44068","34.664840029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44069","34.664842177","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44070","34.664843603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44071","34.664845048","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44072","34.664846344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44073","34.664847640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44074","34.664849085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44075","34.664850381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44076","34.664852048","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44077","34.664853344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44078","34.664854585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44079","34.664858955","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=160918 Win=49152 Len=0 TSval=3045558518 TSecr=2916038739"
"44080","34.664866140","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=168158 Win=74752 Len=0 TSval=3045558518 TSecr=2916038739"
"44081","34.664898252","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44082","34.664899937","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44083","34.664901289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44084","34.664902659","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44085","34.664903937","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44086","34.664905289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44087","34.664906696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44088","34.664907937","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44089","34.664909381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44090","34.664910715","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44091","34.664911992","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44092","34.664913511","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44093","34.664914881","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44094","34.664916363","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44095","34.664917752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44096","34.664919048","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44097","34.664920400","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44098","34.664921826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44099","34.664923122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44100","34.664924474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44101","34.664926344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44102","34.664927696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44103","34.664929122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44104","34.664930381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44105","34.664931807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44106","34.664933233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44107","34.664934492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44108","34.664935752","192.168.1.55","192.168.1.2","TCP","970","[TCP Window Full] 8004  >  36370 [PSH, ACK] Seq=242006 Ack=144 Win=65024 Len=904 TSval=2916038745 TSecr=3045558518 [TCP segment of a reassembled PDU]"
"44109","34.664940252","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=176846 Win=76800 Len=0 TSval=3045558519 TSecr=2916038739"
"44110","34.664948344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=242910 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44111","34.664952400","192.168.1.55","192.168.1.2","TCP","610","8004  >  36370 [ACK] Seq=244358 Ack=144 Win=65024 Len=544 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44112","34.664963474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44113","34.664964789","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44114","34.664966122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44115","34.664967437","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44116","34.664968807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44117","34.664970141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [PSH, ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916038745 TSecr=3045558519 [TCP segment of a reassembled PDU]"
"44118","34.669519777","192.168.1.2","192.168.1.55","TCP","66","36370  >  8004 [ACK] Seq=144 Ack=181190 Win=90112 Len=0 TSval=3045558521 TSecr=2916038745"
"44119","34.669540037","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916038750 TSecr=3045558521 [TCP segment of a reassembled PDU]"
"44120","34.669542629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916038750 TSecr=3045558521 [TCP segment of a reassembled PDU]"
"44121","34.669544018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916038750 TSecr=3045558521 [TCP segment of a reassembled PDU]"
"44122","34.669545389","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916038750 TSecr=3045558521 [TCP segment of a reassembled PDU]"
"44123","34.669546963","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36370 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916038750 TSecr=3045558521 [TCP segment of a reassembled PDU]"
