"No.","Time","Source","Destination","Protocol","Length","Info"
"45001","34.787070725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45002","34.787072169","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45003","34.787073651","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45004","34.787075151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45005","34.787076577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45006","34.787078040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45007","34.787079540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45008","34.787080910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45009","34.787082299","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45010","34.787083706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45011","34.787085114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45012","34.787086484","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45013","34.787087892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45014","34.787089632","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45015","34.787090892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45016","34.787092410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45017","34.787093688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [PSH, ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45018","34.787187244","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=280662 Win=152576 Len=0 TSval=3045558641 TSecr=2916038859"
"45019","34.787233929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45020","34.787235910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45021","34.787237707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45022","34.787239059","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45023","34.787240336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45024","34.787241762","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45025","34.787243022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45026","34.787244466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45027","34.787245873","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45028","34.787247262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45029","34.787248688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45030","34.787249966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45031","34.787251447","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45032","34.787252910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45033","34.787254170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45034","34.787255633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45035","34.787256947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45036","34.787258244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45037","34.787259744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45038","34.787261022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45039","34.787262485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45040","34.787263929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45041","34.787265244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45042","34.787266596","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45043","34.787267873","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45044","34.787269244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45045","34.787270781","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45046","34.787272077","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45047","34.787273466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45048","34.787274744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45049","34.787276077","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45050","34.787277485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916038867 TSecr=3045558641 [TCP segment of a reassembled PDU]"
"45051","34.787282670","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=295582 Win=152576 Len=0 TSval=3045558641 TSecr=2916038860"
"45052","34.787290873","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=308614 Win=140288 Len=0 TSval=3045558641 TSecr=2916038860"
"45053","34.787308096","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=310062 Win=155648 Len=0 TSval=3045558642 TSecr=2916038860"
"45054","34.787313577","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=312958 Win=161792 Len=0 TSval=3045558642 TSecr=2916038860"
"45055","34.788528338","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45056","34.788531135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45057","34.788532505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45058","34.788533875","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45059","34.788535431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45060","34.788536857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45061","34.788538375","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45062","34.788539857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45063","34.788541394","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45064","34.788542709","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45065","34.788544024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45066","34.788545450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45067","34.788546820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45068","34.788548190","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45069","34.788549579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45070","34.788550894","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45071","34.788552320","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45072","34.788553764","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45073","34.788555172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45074","34.788556542","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45075","34.788557820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45076","34.788559301","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45077","34.788561005","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45078","34.788562431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45079","34.788563820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45080","34.788565116","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45081","34.788566431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45082","34.788572616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45083","34.788574394","192.168.1.55","192.168.1.2","TCP","1130","[TCP Window Full] 8004  >  36392 [PSH, ACK] Seq=473686 Ack=144 Win=65024 Len=1064 TSval=2916038869 TSecr=3045558642 [TCP segment of a reassembled PDU]"
"45084","34.797880520","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=314406 Win=164864 Len=0 TSval=3045558643 TSecr=2916038865"
"45085","34.797897650","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=474750 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558643 [TCP segment of a reassembled PDU]"
"45086","34.797900335","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=476198 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558643 [TCP segment of a reassembled PDU]"
"45087","34.797901742","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [PSH, ACK] Seq=477646 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558643 [TCP segment of a reassembled PDU]"
"45088","34.798181039","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=317302 Win=169984 Len=0 TSval=3045558643 TSecr=2916038865"
"45089","34.798189743","192.168.1.55","192.168.1.2","TCP","450","8004  >  36392 [ACK] Seq=479094 Ack=144 Win=65024 Len=384 TSval=2916038878 TSecr=3045558643 [TCP segment of a reassembled PDU]"
"45090","34.798194409","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=318750 Win=173056 Len=0 TSval=3045558652 TSecr=2916038867"
"45091","34.798200428","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=340470 Win=207872 Len=0 TSval=3045558653 TSecr=2916038867"
"45092","34.798221687","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45093","34.798223391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45094","34.798224780","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45095","34.798226076","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45096","34.798227465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45097","34.798228854","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45098","34.798230243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45099","34.798231613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45100","34.798233039","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45101","34.798234687","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45102","34.798235965","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45103","34.798237465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45104","34.798238984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36392 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916038878 TSecr=3045558653 [TCP segment of a reassembled PDU]"
"45105","34.798243484","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"45106","34.798247391","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=386806 Win=183296 Len=0 TSval=3045558653 TSecr=2916038867"
"45107","34.798338910","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=433142 Win=182272 Len=0 TSval=3045558653 TSecr=2916038867"
"45108","34.798348391","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=474750 Win=186368 Len=0 TSval=3045558653 TSecr=2916038869"
"45109","34.802096193","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=479094 Win=217088 Len=0 TSval=3045558657 TSecr=2916038878"
"45110","34.802212083","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=491062 Win=217088 Len=0 TSval=3045558657 TSecr=2916038878"
"45111","34.802218434","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=493958 Win=222208 Len=0 TSval=3045558657 TSecr=2916038878"
"45112","34.803869622","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=495406 Win=225280 Len=0 TSval=3045558658 TSecr=2916038878"
"45113","34.803978641","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [ACK] Seq=144 Ack=498302 Win=231424 Len=0 TSval=3045558659 TSecr=2916038878"
"45114","34.805461440","192.168.1.2","192.168.1.55","TCP","66","36392  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=234496 Len=0 TSval=3045558660 TSecr=2916038878"
"45115","34.805473643","192.168.1.55","192.168.1.2","TCP","66","8004  >  36392 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916038886 TSecr=3045558660"
"45116","34.805590569","192.168.1.2","192.168.1.55","TCP","74","36400  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045558660 TSecr=0 WS=1024"
"45117","34.805615495","192.168.1.55","192.168.1.2","TCP","74","8004  >  36400 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916038886 TSecr=3045558660 WS=128"
"45118","34.808841704","192.168.1.2","192.168.1.55","TCP","66","36400  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045558663 TSecr=2916038886"
"45119","34.811050671","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"45120","34.811071023","192.168.1.55","192.168.1.2","TCP","66","8004  >  36400 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916038891 TSecr=3045558663"
"45121","34.811581301","192.168.1.55","192.168.1.2","TCP","255","8004  >  36400 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45122","34.811662320","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45123","34.811666894","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45124","34.811668524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45125","34.811669912","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45126","34.811671875","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45127","34.811689283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
"45128","34.811691394","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36400 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916038892 TSecr=3045558663 [TCP segment of a reassembled PDU]"
