"No.","Time","Source","Destination","Protocol","Length","Info"
"45756","34.900637259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [PSH, ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916038981 TSecr=3045558753 [TCP segment of a reassembled PDU]"
"45757","34.904939784","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=224630 Win=104448 Len=0 TSval=3045558756 TSecr=2916038974"
"45758","34.904993488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45759","34.904996747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45760","34.904998766","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45761","34.905000117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45762","34.905001506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45763","34.905003099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45764","34.905004877","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45765","34.905006914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45766","34.905008562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45767","34.905009895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45768","34.905011543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45769","34.905013895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45770","34.905016154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45771","34.905017562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45772","34.905018951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45773","34.905020432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45774","34.905022655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45775","34.905024451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45776","34.905025747","192.168.1.55","192.168.1.2","TCP","258","[TCP Window Full] 8004  >  36408 [PSH, ACK] Seq=328886 Ack=144 Win=65024 Len=192 TSval=2916038985 TSecr=3045558756 [TCP segment of a reassembled PDU]"
"45777","34.905059340","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=242006 Win=91136 Len=0 TSval=3045558756 TSecr=2916038974"
"45778","34.909136865","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=262278 Win=92160 Len=0 TSval=3045558760 TSecr=2916038981"
"45779","34.909155624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=329078 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45780","34.909158402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=330526 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45781","34.909159846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=331974 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45782","34.909161143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=333422 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45783","34.909162606","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=334870 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45784","34.909163846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=336318 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45785","34.909165106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [PSH, ACK] Seq=337766 Ack=144 Win=65024 Len=1448 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45786","34.909170735","192.168.1.55","192.168.1.2","TCP","1322","8004  >  36408 [ACK] Seq=339214 Ack=144 Win=65024 Len=1256 TSval=2916038989 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45787","34.909573273","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=263726 Win=109568 Len=0 TSval=3045558760 TSecr=2916038981"
"45788","34.909580680","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=265174 Win=112640 Len=0 TSval=3045558760 TSecr=2916038981"
"45789","34.909585532","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=301374 Win=119808 Len=0 TSval=3045558760 TSecr=2916038981"
"45790","34.909613625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45791","34.909615606","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45792","34.909617069","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45793","34.909618495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45794","34.909619866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45795","34.909621254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45796","34.909623088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45797","34.909624532","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45798","34.909625847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45799","34.909627403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45800","34.909628717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45801","34.909630106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45802","34.909631458","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45803","34.909632810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45804","34.909634180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45805","34.909635477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45806","34.909636940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45807","34.909638310","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45808","34.909639588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45809","34.909640977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45810","34.909642440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45811","34.909643829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45812","34.909645217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45813","34.909646662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45814","34.909648236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45815","34.909649625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [PSH, ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45816","34.909682236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45817","34.909684366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45818","34.909686051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45819","34.909687495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45820","34.909688903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45821","34.909690384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45822","34.909691958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45823","34.909693255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45824","34.909694755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45825","34.909696162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45826","34.909697532","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45827","34.909698940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45828","34.909700347","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45829","34.909702032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45830","34.909703347","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45831","34.909704847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45832","34.909706236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45833","34.909707625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45834","34.909709088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45835","34.909715143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45836","34.909716736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45837","34.909718144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45838","34.909719662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45839","34.909720958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45840","34.909722384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45841","34.909723718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [PSH, ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558760 [TCP segment of a reassembled PDU]"
"45842","34.909728699","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=302822 Win=122880 Len=0 TSval=3045558761 TSecr=2916038981"
"45843","34.909789588","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=315854 Win=138240 Len=0 TSval=3045558763 TSecr=2916038985"
"45844","34.909838273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45845","34.909840829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45846","34.909842199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45847","34.909843607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45848","34.909845440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45849","34.909846847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45850","34.909848496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45851","34.909850014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45852","34.909851384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45853","34.909852773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45854","34.909854162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45855","34.909855644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45856","34.909857162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45857","34.909858607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45858","34.909860051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45859","34.909861625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45860","34.909863218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45861","34.909864570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45862","34.909866144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45863","34.909867792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45864","34.909869199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45865","34.909870496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45866","34.909871884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45867","34.909873292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45868","34.909874996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45869","34.909876440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [PSH, ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916038990 TSecr=3045558763 [TCP segment of a reassembled PDU]"
"45870","34.909882181","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=329078 Win=126976 Len=0 TSval=3045558764 TSecr=2916038985"
"45871","34.911076738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916038991 TSecr=3045558764 [TCP segment of a reassembled PDU]"
"45872","34.920076530","192.168.1.2","192.168.1.55","TCP","66","36408  >  8004 [ACK] Seq=144 Ack=333422 Win=144384 Len=0 TSval=3045558766 TSecr=2916038989"
"45873","34.920116919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45874","34.920120975","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45875","34.920122308","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45876","34.920123753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45877","34.920124975","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45878","34.920126734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
"45879","34.920128105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36408 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039000 TSecr=3045558766 [TCP segment of a reassembled PDU]"
