"No.","Time","Source","Destination","Protocol","Length","Info"
"47013","35.095997831","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=246350 Win=142336 Len=0 TSval=3045558946 TSecr=2916039167"
"47014","35.096060960","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47015","35.096067275","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47016","35.096068497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47017","35.096069664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47018","35.096070812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47019","35.096071942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47020","35.096073090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47021","35.096074127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47022","35.096075257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47023","35.096076534","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47024","35.096077738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47025","35.096079164","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47026","35.096080849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47027","35.096082738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47028","35.096084127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [PSH, ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916039176 TSecr=3045558946 [TCP segment of a reassembled PDU]"
"47029","35.096123683","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=279494 Win=117760 Len=0 TSval=3045558947 TSecr=2916039167"
"47030","35.101473765","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=281102 Win=145408 Len=0 TSval=3045558952 TSecr=2916039172"
"47031","35.101547710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47032","35.101554284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47033","35.101555488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47034","35.101556932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47035","35.101558117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47036","35.101559710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47037","35.101561080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47038","35.101562599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47039","35.101563543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47040","35.101564636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47041","35.101565765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47042","35.101568747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47043","35.101570228","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47044","35.101571247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47045","35.101572173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [PSH, ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558952 [TCP segment of a reassembled PDU]"
"47046","35.101679099","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=323094 Win=111616 Len=0 TSval=3045558952 TSecr=2916039172"
"47047","35.101703043","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=344814 Win=91136 Len=0 TSval=3045558952 TSecr=2916039173"
"47048","35.101709877","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=354950 Win=139264 Len=0 TSval=3045558955 TSecr=2916039173"
"47049","35.101768395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47050","35.101771377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47051","35.101772432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47052","35.101773377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47053","35.101774784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47054","35.101776025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47055","35.101777432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47056","35.101778858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47057","35.101779970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47058","35.101781062","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47059","35.101782210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47060","35.101783173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47061","35.101784451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47062","35.101785507","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47063","35.101787007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47064","35.101788414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47065","35.101789525","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47066","35.101790470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47067","35.101791451","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47068","35.101792488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47069","35.101793747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47070","35.101795210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47071","35.101796840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47072","35.101798562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47073","35.101799655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47074","35.101800581","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47075","35.101801562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47076","35.101802636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47077","35.101803895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47078","35.101806636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [PSH, ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916039182 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47079","35.101854896","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=366534 Win=138240 Len=0 TSval=3045558955 TSecr=2916039173"
"47080","35.101863821","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=388254 Win=130048 Len=0 TSval=3045558955 TSecr=2916039176"
"47081","35.103111027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47082","35.103114453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47083","35.103116009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47084","35.103117323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47085","35.103118712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47086","35.103119731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47087","35.103120749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47088","35.103122138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47089","35.103124027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47090","35.103125749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47091","35.103126861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47092","35.103127935","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47093","35.103129342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47094","35.103130768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47095","35.103132786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47096","35.103134435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47097","35.103135490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47098","35.103136583","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47099","35.103137842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47100","35.103139101","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47101","35.103141694","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47102","35.103143231","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47103","35.103144268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47104","35.103145379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47105","35.103146361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47106","35.103147453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47107","35.103149268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47108","35.103152138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47109","35.103153638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47110","35.103154620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [PSH, ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916039183 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47111","35.104562363","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36442 [ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916039185 TSecr=3045558955 [TCP segment of a reassembled PDU]"
"47112","35.104563992","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"47113","35.109598964","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=409974 Win=145408 Len=0 TSval=3045558962 TSecr=2916039182"
"47114","35.109759371","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=453414 Win=129024 Len=0 TSval=3045558962 TSecr=2916039182"
"47115","35.109765890","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=464998 Win=140288 Len=0 TSval=3045558963 TSecr=2916039183"
"47116","35.109770575","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=492510 Win=164864 Len=0 TSval=3045558964 TSecr=2916039183"
"47117","35.110480817","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=496854 Win=173056 Len=0 TSval=3045558965 TSecr=2916039183"
"47118","35.111125022","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [ACK] Seq=141 Ack=498302 Win=176128 Len=0 TSval=3045558965 TSecr=2916039185"
"47119","35.112626283","192.168.1.2","192.168.1.55","TCP","66","36442  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=179200 Len=0 TSval=3045558967 TSecr=2916039185"
"47120","35.112640691","192.168.1.55","192.168.1.2","TCP","66","8004  >  36442 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916039193 TSecr=3045558967"
"47121","35.112741617","192.168.1.2","192.168.1.55","TCP","74","36446  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045558967 TSecr=0 WS=1024"
"47122","35.112765320","192.168.1.55","192.168.1.2","TCP","74","8004  >  36446 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039193 TSecr=3045558967 WS=128"
"47123","35.115989789","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045558970 TSecr=2916039193"
"47124","35.119222627","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"47125","35.119239016","192.168.1.55","192.168.1.2","TCP","66","8004  >  36446 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916039199 TSecr=3045558971"
"47126","35.119713091","192.168.1.55","192.168.1.2","TCP","255","8004  >  36446 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47127","35.119799387","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47128","35.119804517","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47129","35.119805906","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47130","35.119807258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47131","35.119808758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=5982 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47132","35.119825517","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=7430 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47133","35.119827591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=8878 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47134","35.119829017","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=10326 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47135","35.119830924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=11774 Ack=144 Win=65024 Len=1448 TSval=2916039200 TSecr=3045558971 [TCP segment of a reassembled PDU]"
"47136","35.125428396","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=190 Win=64512 Len=0 TSval=3045558979 TSecr=2916039200"
"47137","35.125492711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=13222 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47138","35.125499489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=14670 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47139","35.125578693","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045558979 TSecr=2916039200"
