"No.","Time","Source","Destination","Protocol","Length","Info"
"47140","35.125610674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47141","35.125613063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47142","35.125614471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47143","35.125615915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47144","35.125617378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47145","35.125618841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47146","35.125620285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47147","35.125621804","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47148","35.125627360","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=13222 Win=81920 Len=0 TSval=3045558979 TSecr=2916039200"
"47149","35.125656563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47150","35.125658656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47151","35.125660211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47152","35.125661619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47153","35.125662989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47154","35.125664508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47155","35.125666193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47156","35.125668008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47157","35.125678230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47158","35.125680619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=40734 Ack=144 Win=65024 Len=1448 TSval=2916039206 TSecr=3045558979 [TCP segment of a reassembled PDU]"
"47159","35.130587886","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=16118 Win=88064 Len=0 TSval=3045558984 TSecr=2916039206"
"47160","35.130623053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=42182 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47161","35.130628460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=43630 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47162","35.130730053","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=27702 Win=84992 Len=0 TSval=3045558984 TSecr=2916039206"
"47163","35.130772368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=45078 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47164","35.130774775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=46526 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47165","35.130776312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=47974 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47166","35.130778090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=49422 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47167","35.130780109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=50870 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47168","35.130781683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47169","35.130783386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47170","35.130784831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47171","35.130786312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47172","35.130787701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47173","35.130789257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47174","35.130791331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47175","35.130793979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47176","35.130795497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47177","35.130796979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47178","35.130802738","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=36390 Win=76800 Len=0 TSval=3045558984 TSecr=2916039206"
"47179","35.130810405","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=42182 Win=91136 Len=0 TSval=3045558985 TSecr=2916039206"
"47180","35.130868812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47181","35.130878109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47182","35.130879868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47183","35.130881683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47184","35.130883201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47185","35.130884572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47186","35.130885886","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916039211 TSecr=3045558984 [TCP segment of a reassembled PDU]"
"47187","35.131504387","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47188","35.131506332","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47189","35.131507554","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47190","35.131508647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47191","35.131509925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47192","35.131511980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47193","35.131513850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47194","35.131515128","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47195","35.131516313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47196","35.131517684","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47197","35.131518776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47198","35.131520295","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47199","35.131522980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47200","35.131524554","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47201","35.131525721","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47202","35.131526850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916039212 TSecr=3045558985 [TCP segment of a reassembled PDU]"
"47203","35.136184913","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=45078 Win=91136 Len=0 TSval=3045558990 TSecr=2916039211"
"47204","35.136196913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916039216 TSecr=3045558990 [TCP segment of a reassembled PDU]"
"47205","35.136199154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916039216 TSecr=3045558990 [TCP segment of a reassembled PDU]"
"47206","35.136200691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916039216 TSecr=3045558990 [TCP segment of a reassembled PDU]"
"47207","35.136202154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916039216 TSecr=3045558990 [TCP segment of a reassembled PDU]"
"47208","35.136467044","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=66798 Win=75776 Len=0 TSval=3045558991 TSecr=2916039211"
"47209","35.136481970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47210","35.136483970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47211","35.136485136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47212","35.136486229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47213","35.136487414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47214","35.136488488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47215","35.136489655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47216","35.136490803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47217","35.136492007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47218","35.136493192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47219","35.136498432","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=76934 Win=87040 Len=0 TSval=3045558991 TSecr=2916039211"
"47220","35.136533710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47221","35.136535266","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47222","35.136536470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47223","35.136537655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47224","35.136538951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47225","35.136540192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47226","35.136541803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47227","35.136543081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47228","35.136544247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47229","35.136545507","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47230","35.136546692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47231","35.136547803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47232","35.136548988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47233","35.136550247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47234","35.136551470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47235","35.136552673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47236","35.136553896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47237","35.136555414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47238","35.136556729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47239","35.136558044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47240","35.136559359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47241","35.136560618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47242","35.136561877","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47243","35.136563136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47244","35.136564359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47245","35.136565784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47246","35.136566896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47247","35.136568136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47248","35.136569359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47249","35.136570636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47250","35.136574673","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=100102 Win=72704 Len=0 TSval=3045558991 TSecr=2916039212"
"47251","35.136595710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47252","35.136599785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47253","35.136601210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47254","35.136602322","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47255","35.136603396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47256","35.136604636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47257","35.136605970","192.168.1.55","192.168.1.2","TCP","370","[TCP Window Full] 8004  >  36446 [PSH, ACK] Seq=172502 Ack=144 Win=65024 Len=304 TSval=2916039217 TSecr=3045558991 [TCP segment of a reassembled PDU]"
"47258","35.143790944","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=105894 Win=87040 Len=0 TSval=3045558993 TSecr=2916039216"
"47259","35.143817370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=172806 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47260","35.143820166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=174254 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47261","35.143821481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=175702 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47262","35.143822833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=177150 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47263","35.143824185","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=178598 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
