"No.","Time","Source","Destination","Protocol","Length","Info"
"47264","35.143825592","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=180046 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47265","35.143826981","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=181494 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47266","35.143828278","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=182942 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47267","35.143829574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=184390 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47268","35.143830944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=185838 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47269","35.143832352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=187286 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47270","35.143833778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=188734 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47271","35.143835185","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=190182 Ack=144 Win=65024 Len=1448 TSval=2916039224 TSecr=3045558993 [TCP segment of a reassembled PDU]"
"47272","35.144425871","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=120374 Win=83968 Len=0 TSval=3045558997 TSecr=2916039217"
"47273","35.144433279","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=163814 Win=40960 Len=0 TSval=3045558997 TSecr=2916039217"
"47274","35.144440704","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=171054 Win=50176 Len=0 TSval=3045558997 TSecr=2916039217"
"47275","35.144454779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=191630 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47276","35.144456538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=193078 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47277","35.144457834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=194526 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47278","35.144459279","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=195974 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47279","35.144460686","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=197422 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47280","35.144462149","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=198870 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47281","35.144463464","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=200318 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47282","35.144464908","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=201766 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47283","35.144466316","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=203214 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47284","35.144467871","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=204662 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47285","35.144469260","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=206110 Ack=144 Win=65024 Len=1448 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47286","35.144475853","192.168.1.55","192.168.1.2","TCP","1210","8004  >  36446 [ACK] Seq=207558 Ack=144 Win=65024 Len=1144 TSval=2916039225 TSecr=3045558997 [TCP segment of a reassembled PDU]"
"47287","35.147183876","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=172806 Win=95232 Len=0 TSval=3045558999 TSecr=2916039217"
"47288","35.147219357","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47289","35.147221746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47290","35.147223376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47291","35.147224727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47292","35.147226487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47293","35.147227727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47294","35.147229024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47295","35.147230376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47296","35.147231690","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47297","35.147233135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47298","35.147234487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47299","35.147235839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47300","35.147237135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47301","35.147238394","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47302","35.147239802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47303","35.147241079","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47304","35.147242468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47305","35.147243913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47306","35.147245209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47307","35.147246598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47308","35.147247987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47309","35.147249357","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47310","35.147250894","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47311","35.147252227","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47312","35.147253783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47313","35.147255302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47314","35.147256579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47315","35.147258376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47316","35.147259635","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47317","35.147260931","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47318","35.147262209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916039227 TSecr=3045558999 [TCP segment of a reassembled PDU]"
"47319","35.152088920","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=191630 Win=95232 Len=0 TSval=3045559003 TSecr=2916039224"
"47320","35.152121976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47321","35.152124124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47322","35.152125587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47323","35.152127198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47324","35.152128569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47325","35.152130050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47326","35.152131550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47327","35.152132939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47328","35.152134513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47329","35.152135976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47330","35.152137328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47331","35.152138791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47332","35.152140309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47333","35.152142550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47334","35.152148272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47335","35.152150161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47336","35.152151643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47337","35.152153032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47338","35.152154513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47339","35.152155958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47340","35.152157328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47341","35.152158846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916039232 TSecr=3045559003 [TCP segment of a reassembled PDU]"
"47342","35.152190995","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=208702 Win=88064 Len=0 TSval=3045559003 TSecr=2916039225"
"47343","35.153101996","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=246350 Win=84992 Len=0 TSval=3045559007 TSecr=2916039227"
"47344","35.153122422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47345","35.153125292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47346","35.153126755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47347","35.153128089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47348","35.153129607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47349","35.153131218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47350","35.153132644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47351","35.153134033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47352","35.153135385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47353","35.153161459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47354","35.153163237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47355","35.153164718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47356","35.153166274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47357","35.153167867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47358","35.153169404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47359","35.153170996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47360","35.153172515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47361","35.153174126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47362","35.153175589","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47363","35.153177144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47364","35.153179348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47365","35.153180755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47366","35.153182404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47367","35.153183922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47368","35.153185367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47369","35.153186922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47370","35.153188422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47371","35.153189941","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47372","35.153191533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47373","35.153193552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47374","35.153195200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47375","35.153196626","192.168.1.55","192.168.1.2","TCP","1074","[TCP Window Full] 8004  >  36446 [PSH, ACK] Seq=330334 Ack=144 Win=65024 Len=1008 TSval=2916039233 TSecr=3045559007 [TCP segment of a reassembled PDU]"
"47376","35.157436873","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=247798 Win=98304 Len=0 TSval=3045559008 TSecr=2916039227"
"47377","35.157452503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=331342 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47378","35.157455262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=332790 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47379","35.157456670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=334238 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47380","35.157458262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=335686 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47381","35.157459670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=337134 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47382","35.157461244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=338582 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47383","35.157462670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=340030 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47384","35.157464059","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=341478 Ack=144 Win=65024 Len=1448 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47385","35.157469633","192.168.1.55","192.168.1.2","TCP","506","8004  >  36446 [ACK] Seq=342926 Ack=144 Win=65024 Len=440 TSval=2916039238 TSecr=3045559008 [TCP segment of a reassembled PDU]"
"47386","35.157502299","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=253590 Win=109568 Len=0 TSval=3045559009 TSecr=2916039227"
"47387","35.160548860","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=269518 Win=116736 Len=0 TSval=3045559013 TSecr=2916039232"
