"No.","Time","Source","Destination","Protocol","Length","Info"
"47388","35.160652471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47389","35.160660027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47390","35.160662267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47391","35.160664082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47392","35.160665490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47393","35.160666916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47394","35.160668767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47395","35.160670656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47396","35.160672323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47397","35.160673805","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47398","35.160675990","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47399","35.160677842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47400","35.160679656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47401","35.160681193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47402","35.160683527","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47403","35.160685249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47404","35.160686749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47405","35.160689156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47406","35.160690934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47407","35.160692638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47408","35.160694119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47409","35.160695730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47410","35.160697564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47411","35.160699360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47412","35.160700897","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47413","35.160703323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47414","35.160705453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47415","35.160706860","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47416","35.160708305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47417","35.160784545","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=285446 Win=118784 Len=0 TSval=3045559013 TSecr=2916039232"
"47418","35.160800786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47419","35.160803990","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47420","35.160809879","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=298478 Win=118784 Len=0 TSval=3045559013 TSecr=2916039233"
"47421","35.160821971","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=325990 Win=104448 Len=0 TSval=3045559013 TSecr=2916039233"
"47422","35.160893323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47423","35.160895823","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47424","35.160898101","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47425","35.160900212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47426","35.160902157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47427","35.160903916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47428","35.160906435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47429","35.160908416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47430","35.160910027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47431","35.160911601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47432","35.160914083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47433","35.160915916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47434","35.160917509","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47435","35.160919194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47436","35.160921212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47437","35.160922935","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47438","35.160924379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47439","35.160925842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47440","35.160927786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47441","35.160930046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47442","35.160931638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47443","35.160933009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47444","35.160935749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47445","35.160937490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47446","35.160938972","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47447","35.160940657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47448","35.160942657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47449","35.160944398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47450","35.160945805","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916039241 TSecr=3045559013 [TCP segment of a reassembled PDU]"
"47451","35.160951286","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=331342 Win=124928 Len=0 TSval=3045559014 TSecr=2916039233"
"47452","35.162164566","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916039242 TSecr=3045559014 [TCP segment of a reassembled PDU]"
"47453","35.162169214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916039242 TSecr=3045559014 [TCP segment of a reassembled PDU]"
"47454","35.167299574","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=341478 Win=143360 Len=0 TSval=3045559016 TSecr=2916039238"
"47455","35.167342278","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47456","35.167346519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47457","35.167348019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47458","35.167349500","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47459","35.167351130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47460","35.167352778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47461","35.167354204","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47462","35.167355686","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47463","35.167357834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47464","35.167359500","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47465","35.167360778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47466","35.167362426","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47467","35.167364519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47468","35.167366260","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47469","35.167367834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47470","35.167369297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47471","35.167371889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47472","35.167373278","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47473","35.167374593","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47474","35.167377093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47475","35.167378760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47476","35.167380130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47477","35.167381667","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47478","35.167383334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47479","35.167385130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47480","35.167386463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47481","35.167388037","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47482","35.167389815","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47483","35.167391575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47484","35.167393334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47485","35.167394741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [PSH, ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559016 [TCP segment of a reassembled PDU]"
"47486","35.167496686","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=342926 Win=146432 Len=0 TSval=3045559017 TSecr=2916039238"
"47487","35.167506853","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=343366 Win=148480 Len=0 TSval=3045559017 TSecr=2916039238"
"47488","35.167511575","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=353502 Win=143360 Len=0 TSval=3045559022 TSecr=2916039241"
"47489","35.167517853","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=385358 Win=123904 Len=0 TSval=3045559023 TSecr=2916039241"
"47490","35.167547945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47491","35.167550982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47492","35.167552556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47493","35.167555093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47494","35.167556834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47495","35.167558445","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47496","35.167560704","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47497","35.167562741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47498","35.167564408","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47499","35.167565927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47500","35.167567853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47501","35.167569501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47502","35.167570945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47503","35.167573019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36446 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916039248 TSecr=3045559023 [TCP segment of a reassembled PDU]"
"47504","35.167574816","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"47505","35.168808725","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=388254 Win=152576 Len=0 TSval=3045559023 TSecr=2916039241"
"47506","35.168841892","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=433142 Win=109568 Len=0 TSval=3045559023 TSecr=2916039241"
"47507","35.172438657","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=449070 Win=137216 Len=0 TSval=3045559027 TSecr=2916039248"
"47508","35.172567657","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=469342 Win=135168 Len=0 TSval=3045559028 TSecr=2916039248"
"47509","35.172574712","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=475134 Win=149504 Len=0 TSval=3045559028 TSecr=2916039248"
"47510","35.172843380","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=478030 Win=152576 Len=0 TSval=3045559028 TSecr=2916039248"
"47511","35.172955898","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=496854 Win=152576 Len=0 TSval=3045559028 TSecr=2916039248"
"47512","35.173979696","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [ACK] Seq=144 Ack=498302 Win=155648 Len=0 TSval=3045559030 TSecr=2916039248"
"47513","35.176108959","192.168.1.2","192.168.1.55","TCP","66","36446  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=157696 Len=0 TSval=3045559031 TSecr=2916039248"
