"No.","Time","Source","Destination","Protocol","Length","Info"
"47764","35.213547130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47765","35.213548111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47766","35.213549223","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47767","35.213550315","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47768","35.213551426","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47769","35.213552648","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47770","35.213553574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=325990 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47771","35.213554556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=327438 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47772","35.213555556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=328886 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47773","35.213556574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=330334 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47774","35.213557778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=331782 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47775","35.213558685","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [PSH, ACK] Seq=333230 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47776","35.213562408","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=282550 Win=58368 Len=0 TSval=3045559068 TSecr=2916039285"
"47777","35.213574519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=334678 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47778","35.213575760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=336126 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47779","35.213576797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=337574 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47780","35.213577797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=339022 Ack=141 Win=65024 Len=1448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47781","35.213578741","192.168.1.55","192.168.1.2","TCP","514","[TCP Window Full] 8004  >  36450 [PSH, ACK] Seq=340470 Ack=141 Win=65024 Len=448 TSval=2916039294 TSecr=3045559068 [TCP segment of a reassembled PDU]"
"47782","35.219035361","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=286894 Win=97280 Len=0 TSval=3045559072 TSecr=2916039293"
"47783","35.219194176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=340918 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47784","35.219200491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=342366 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47785","35.219202213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=343814 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47786","35.219203213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=345262 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47787","35.219204269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=346710 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47788","35.219205195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=348158 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47789","35.219206232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=349606 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47790","35.219207361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=351054 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47791","35.219208620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=352502 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47792","35.219210491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=353950 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47793","35.219212046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=355398 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47794","35.219213528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=356846 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47795","35.219214676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=358294 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47796","35.219215676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=359742 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47797","35.219216713","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=361190 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47798","35.219217732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=362638 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47799","35.219219139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=364086 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47800","35.219221046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=365534 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47801","35.219222158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=366982 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47802","35.219223676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=368430 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47803","35.219225028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=369878 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47804","35.219226176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=371326 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47805","35.219228083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=372774 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47806","35.219229343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=374222 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47807","35.219230676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=375670 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47808","35.219231861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [PSH, ACK] Seq=377118 Ack=141 Win=65024 Len=1448 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47809","35.219245158","192.168.1.55","192.168.1.2","TCP","1066","8004  >  36450 [PSH, ACK] Seq=378566 Ack=141 Win=65024 Len=1000 TSval=2916039299 TSecr=3045559072 [TCP segment of a reassembled PDU]"
"47810","35.219321861","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=336126 Win=48128 Len=0 TSval=3045559074 TSecr=2916039294"
"47811","35.219354510","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36450  >  8004 [ACK] Seq=141 Ack=336126 Win=97280 Len=0 TSval=3045559074 TSecr=2916039294"
"47812","35.219409676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47813","35.219412732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47814","35.219413695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47815","35.219414695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47816","35.219416121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47817","35.219417454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47818","35.219419102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47819","35.219420750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47820","35.219422676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47821","35.219424010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47822","35.219425028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47823","35.219426028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47824","35.219426991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47825","35.219428028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47826","35.219429491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47827","35.219432121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47828","35.219433862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47829","35.219435065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47830","35.219436047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47831","35.219437380","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47832","35.219438491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47833","35.219439473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47834","35.219440362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47835","35.219441510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47836","35.219443047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47837","35.219444288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47838","35.219445880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47839","35.219446954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47840","35.219448658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47841","35.219449843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47842","35.219451121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [PSH, ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916039300 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47843","35.225584020","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=337574 Win=100352 Len=0 TSval=3045559074 TSecr=2916039294"
"47844","35.225672390","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47845","35.225677057","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47846","35.225678131","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47847","35.225679038","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47848","35.225679964","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47849","35.225680983","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47850","35.225681872","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47851","35.225682853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47852","35.225683890","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [PSH, ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559074 [TCP segment of a reassembled PDU]"
"47853","35.226006465","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=340470 Win=100352 Len=0 TSval=3045559074 TSecr=2916039294"
"47854","35.226017854","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=340918 Win=100352 Len=0 TSval=3045559076 TSecr=2916039294"
"47855","35.226022465","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=378566 Win=64512 Len=0 TSval=3045559081 TSecr=2916039299"
"47856","35.226077076","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=414318 Win=29696 Len=0 TSval=3045559081 TSecr=2916039299"
"47857","35.226103354","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36450  >  8004 [ACK] Seq=141 Ack=414318 Win=69632 Len=0 TSval=3045559081 TSecr=2916039299"
"47858","35.226149983","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47859","35.226153354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47860","35.226154298","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47861","35.226155613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47862","35.226157095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47863","35.226158298","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47864","35.226159502","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47865","35.226160576","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47866","35.226161983","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47867","35.226163224","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47868","35.226164243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47869","35.226165261","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47870","35.226166280","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47871","35.226167298","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47872","35.226168335","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47873","35.226169409","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47874","35.226170706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47875","35.226171798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47876","35.226173169","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47877","35.226174187","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47878","35.226175391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47879","35.226176706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [PSH, ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916039306 TSecr=3045559081 [TCP segment of a reassembled PDU]"
"47880","35.230706694","192.168.1.2","192.168.1.55","TCP","66","36450  >  8004 [ACK] Seq=141 Ack=424454 Win=88064 Len=0 TSval=3045559083 TSecr=2916039300"
"47881","35.230741194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47882","35.230745898","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47883","35.230747546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47884","35.230749194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47885","35.230758046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47886","35.230759695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
"47887","35.230762157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36450 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916039311 TSecr=3045559083 [TCP segment of a reassembled PDU]"
