"No.","Time","Source","Destination","Protocol","Length","Info"
"48017","35.263932303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48018","35.263933507","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48019","35.263934692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48020","35.263935822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48021","35.263936951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48022","35.263938099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48023","35.263939192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48024","35.263940414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48025","35.263941562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48026","35.263942711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48027","35.263943933","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48028","35.263945062","192.168.1.55","192.168.1.2","TCP","234","[TCP Window Full] 8004  >  36458 [PSH, ACK] Seq=139198 Ack=144 Win=65024 Len=168 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48029","35.263949025","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36458  >  8004 [ACK] Seq=144 Ack=94310 Win=90112 Len=0 TSval=3045559118 TSecr=2916039339"
"48030","35.264005840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=139366 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48031","35.264010155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=140814 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48032","35.264011248","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=142262 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48033","35.264012488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=143710 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48034","35.264013674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=145158 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48035","35.264014914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=146606 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48036","35.264016229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=148054 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48037","35.264017433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=149502 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48038","35.264018655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=150950 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48039","35.264019785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=152398 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48040","35.264021044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=153846 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48041","35.264022229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=155294 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48042","35.264023488","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=156742 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48043","35.264024729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=158190 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48044","35.264026081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=159638 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48045","35.264027377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=161086 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48046","35.264028729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=162534 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48047","35.264029970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=163982 Ack=144 Win=65024 Len=1448 TSval=2916039344 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48048","35.264890601","192.168.1.55","192.168.1.2","TCP","1346","8004  >  36458 [ACK] Seq=165430 Ack=144 Win=65024 Len=1280 TSval=2916039345 TSecr=3045559118 [TCP segment of a reassembled PDU]"
"48049","35.267342142","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=100102 Win=90112 Len=0 TSval=3045559119 TSecr=2916039339"
"48050","35.267367049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48051","35.267369346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48052","35.267370735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48053","35.267371957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48054","35.267373068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48055","35.267374272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48056","35.267375364","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48057","35.267376475","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48058","35.267377698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48059","35.267378753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48060","35.267379920","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48061","35.267381105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48062","35.267382309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48063","35.267383383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48064","35.267384605","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48065","35.267385753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916039348 TSecr=3045559119 [TCP segment of a reassembled PDU]"
"48066","35.271222870","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=102998 Win=96256 Len=0 TSval=3045559123 TSecr=2916039344"
"48067","35.271235907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48068","35.271238019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48069","35.271239167","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48070","35.271240296","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48071","35.271241704","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48072","35.271242815","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916039351 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48073","35.271581501","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=121822 Win=88064 Len=0 TSval=3045559123 TSecr=2916039344"
"48074","35.271588130","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=139366 Win=70656 Len=0 TSval=3045559123 TSecr=2916039344"
"48075","35.271593556","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=155294 Win=72704 Len=0 TSval=3045559123 TSecr=2916039344"
"48076","35.271604945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48077","35.271606760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48078","35.271607890","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48079","35.271609093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48080","35.271610278","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48081","35.271611445","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48082","35.271617038","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48083","35.271618612","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48084","35.271619797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559123 [TCP segment of a reassembled PDU]"
"48085","35.271669464","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=165430 Win=94208 Len=0 TSval=3045559126 TSecr=2916039344"
"48086","35.271704742","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48087","35.271706445","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48088","35.271707575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48089","35.271708705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48090","35.271709964","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48091","35.271711075","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48092","35.271712353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48093","35.271713482","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48094","35.271714630","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48095","35.271715816","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48096","35.271716982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48097","35.271718205","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48098","35.271719519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48099","35.271720705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48100","35.271722334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48101","35.271723575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48102","35.271724816","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48103","35.271726019","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48104","35.271727186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48105","35.271728649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48106","35.271729982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48107","35.271731205","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48108","35.271732501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48109","35.271733649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48110","35.271734927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48111","35.271736186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48112","35.271737390","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48113","35.271738556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48114","35.271739834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48115","35.271740982","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48116","35.271742260","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48117","35.271746593","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=189878 Win=70656 Len=0 TSval=3045559126 TSecr=2916039345"
"48118","35.271759556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48119","35.271761038","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48120","35.271762223","192.168.1.55","192.168.1.2","TCP","1218","[TCP Window Full] 8004  >  36458 [PSH, ACK] Seq=259382 Ack=144 Win=65024 Len=1152 TSval=2916039352 TSecr=3045559126 [TCP segment of a reassembled PDU]"
"48121","35.277286213","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=195670 Win=97280 Len=0 TSval=3045559128 TSecr=2916039351"
"48122","35.277323491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=260534 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48123","35.277326251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=261982 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48124","35.277327658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=263430 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48125","35.277329139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=264878 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48126","35.277330510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=266326 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48127","35.277331880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=267774 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48128","35.277333343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=269222 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48129","35.277334621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=270670 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48130","35.277336065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=272118 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48131","35.277337510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=273566 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48132","35.277338954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=275014 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48133","35.277340343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=276462 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48134","35.277342028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=277910 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48135","35.277343306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=279358 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48136","35.277344676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=280806 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48137","35.277346047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=282254 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48138","35.277347436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=283702 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48139","35.277348843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=285150 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48140","35.277350158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=286598 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
