"No.","Time","Source","Destination","Protocol","Length","Info"
"48141","35.277351473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=288046 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48142","35.277352899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=289494 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48143","35.277354399","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=290942 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559128 [TCP segment of a reassembled PDU]"
"48144","35.277411084","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=198566 Win=102400 Len=0 TSval=3045559132 TSecr=2916039351"
"48145","35.277419491","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=211598 Win=129024 Len=0 TSval=3045559132 TSecr=2916039352"
"48146","35.277435028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=292390 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48147","35.277436825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=293838 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48148","35.277438195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=295286 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48149","35.277439566","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=296734 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48150","35.277440917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=298182 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48151","35.277442158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=299630 Ack=144 Win=65024 Len=1448 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48152","35.277447751","192.168.1.55","192.168.1.2","TCP","362","8004  >  36458 [ACK] Seq=301078 Ack=144 Win=65024 Len=296 TSval=2916039358 TSecr=3045559132 [TCP segment of a reassembled PDU]"
"48153","35.281471553","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=260534 Win=118784 Len=0 TSval=3045559134 TSecr=2916039352"
"48154","35.281508628","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48155","35.281511109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48156","35.281512424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48157","35.281513924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48158","35.281515220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48159","35.281516720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48160","35.281518035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48161","35.281519794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48162","35.281521239","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48163","35.281522739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48164","35.281524165","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48165","35.281525498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48166","35.281526924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48167","35.281528424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48168","35.281529868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48169","35.281531294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48170","35.281532757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48171","35.281534609","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48172","35.281536313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48173","35.281537720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48174","35.281539054","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48175","35.281540554","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48176","35.281541998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48177","35.281543424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48178","35.281544887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48179","35.281546350","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48180","35.281547868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48181","35.281549702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48182","35.281551165","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48183","35.281552517","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48184","35.281553850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916039362 TSecr=3045559134 [TCP segment of a reassembled PDU]"
"48185","35.286111857","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=292390 Win=153600 Len=0 TSval=3045559136 TSecr=2916039358"
"48186","35.286147950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48187","35.286150524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48188","35.286151839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48189","35.286153579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48190","35.286155042","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48191","35.286156820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48192","35.286158135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48193","35.286159561","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48194","35.286161098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48195","35.286162450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48196","35.286163876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48197","35.286165172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48198","35.286166524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48199","35.286168005","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48200","35.286169339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48201","35.286170802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48202","35.286172117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48203","35.286173413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48204","35.286174876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48205","35.286176709","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48206","35.286178172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48207","35.286179524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48208","35.286180857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48209","35.286182265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48210","35.286183820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48211","35.286185265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48212","35.286186765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48213","35.286188080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48214","35.286189505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48215","35.286190857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48216","35.286192172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48217","35.286229839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48218","35.286232135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48219","35.286233524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48220","35.286234913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48221","35.286236209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48222","35.286237580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48223","35.286238876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48224","35.286240283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48225","35.286241598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48226","35.286242969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48227","35.286244450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48228","35.286245876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48229","35.286247469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48230","35.286248783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48231","35.286250283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48232","35.286251820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48233","35.286253154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48234","35.286254450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48235","35.286255765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48236","35.286257135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48237","35.286258543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48238","35.286259950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48239","35.286261413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48240","35.286263024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48241","35.286264320","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48242","35.286265746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48243","35.286267117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48244","35.286268487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48245","35.286269987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48246","35.286271339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48247","35.286272765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916039366 TSecr=3045559136 [TCP segment of a reassembled PDU]"
"48248","35.286340598","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=295286 Win=151552 Len=0 TSval=3045559136 TSecr=2916039358"
"48249","35.286350191","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=301078 Win=164864 Len=0 TSval=3045559137 TSecr=2916039358"
"48250","35.286356228","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=301374 Win=167936 Len=0 TSval=3045559137 TSecr=2916039358"
"48251","35.286425376","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=336126 Win=172032 Len=0 TSval=3045559140 TSecr=2916039362"
"48252","35.286432561","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=346262 Win=192512 Len=0 TSval=3045559141 TSecr=2916039362"
"48253","35.286475117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48254","35.286477487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48255","35.286478821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48256","35.286480136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48257","35.286485080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48258","35.286486673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48259","35.286488117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48260","35.286489413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48261","35.286490765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48262","35.286492080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48263","35.286493358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48264","35.286494728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
