"No.","Time","Source","Destination","Protocol","Length","Info"
"48265","35.286496321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48266","35.286497950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48267","35.286499302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48268","35.286500599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48269","35.286502099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48270","35.286503395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48271","35.286504710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48272","35.286506117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48273","35.286507376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48274","35.286508784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48275","35.286510154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48276","35.286511562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48277","35.286512987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48278","35.286514302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48279","35.286515654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48280","35.286517117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48281","35.286518525","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48282","35.286519932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48283","35.286521321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [PSH, ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916039367 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48284","35.287750508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48285","35.287755934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48286","35.287757360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48287","35.287758841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48288","35.287760082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48289","35.287761397","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48290","35.287762804","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48291","35.287764119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48292","35.287765508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48293","35.287766915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48294","35.287768360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48295","35.287769878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36458 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916039368 TSecr=3045559141 [TCP segment of a reassembled PDU]"
"48296","35.287771712","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"48297","35.296949189","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=391150 Win=163840 Len=0 TSval=3045559147 TSecr=2916039366"
"48298","35.297110319","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=417214 Win=139264 Len=0 TSval=3045559147 TSecr=2916039366"
"48299","35.297141597","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=436038 Win=188416 Len=0 TSval=3045559151 TSecr=2916039366"
"48300","35.297147930","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=447622 Win=178176 Len=0 TSval=3045559151 TSecr=2916039367"
"48301","35.298206543","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [ACK] Seq=144 Ack=498302 Win=158720 Len=0 TSval=3045559154 TSecr=2916039367"
"48302","35.299704509","192.168.1.2","192.168.1.55","TCP","66","36458  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=195584 Len=0 TSval=3045559154 TSecr=2916039368"
"48303","35.299737472","192.168.1.55","192.168.1.2","TCP","66","8004  >  36458 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916039380 TSecr=3045559154"
"48304","35.299781361","192.168.1.2","192.168.1.55","TCP","74","36466  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559154 TSecr=0 WS=1024"
"48305","35.299807805","192.168.1.55","192.168.1.2","TCP","74","8004  >  36466 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039380 TSecr=3045559154 WS=128"
"48306","35.303231033","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559158 TSecr=2916039380"
"48307","35.304288368","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"48308","35.304351423","192.168.1.55","192.168.1.2","TCP","66","8004  >  36466 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916039385 TSecr=3045559159"
"48309","35.305109221","192.168.1.55","192.168.1.2","TCP","255","8004  >  36466 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48310","35.305266666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48311","35.305274814","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48312","35.305276666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48313","35.305277943","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48314","35.305279258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48315","35.305322351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48316","35.305324444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48317","35.305325795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48318","35.305327684","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916039385 TSecr=3045559159 [TCP segment of a reassembled PDU]"
"48319","35.308475486","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045559163 TSecr=2916039385"
"48320","35.308510060","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559163 [TCP segment of a reassembled PDU]"
"48321","35.308514671","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559163 [TCP segment of a reassembled PDU]"
"48322","35.308713004","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=1638 Win=67584 Len=0 TSval=3045559163 TSecr=2916039385"
"48323","35.308722930","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045559164 TSecr=2916039385"
"48324","35.308745986","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48325","35.308752393","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48326","35.308753671","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48327","35.308755430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48328","35.308757116","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48329","35.308758579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48330","35.308760819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48331","35.308762856","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48332","35.308773060","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=13222 Win=76800 Len=0 TSval=3045559164 TSecr=2916039385"
"48333","35.308820245","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48334","35.308825245","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48335","35.308827097","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48336","35.308828505","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48337","35.308831931","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48338","35.308833319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48339","35.308835264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48340","35.308837116","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48341","35.308838764","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48342","35.308840468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916039389 TSecr=3045559164 [TCP segment of a reassembled PDU]"
"48343","35.313255734","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=16118 Win=84992 Len=0 TSval=3045559167 TSecr=2916039389"
"48344","35.313304364","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916039393 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48345","35.313310679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=43630 Ack=141 Win=65024 Len=1448 TSval=2916039393 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48346","35.313617679","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=27702 Win=76800 Len=0 TSval=3045559167 TSecr=2916039389"
"48347","35.313674624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=45078 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48348","35.313679290","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=46526 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48349","35.313680531","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=47974 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48350","35.313681624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=49422 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48351","35.313683142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=50870 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48352","35.313684068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=52318 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48353","35.313685235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=53766 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48354","35.313686216","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=55214 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48355","35.313687198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=56662 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48356","35.313688401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=58110 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48357","35.313689698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=59558 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48358","35.313690994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=61006 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48359","35.313692235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=62454 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48360","35.313693401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=63902 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48361","35.313694790","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=65350 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48362","35.313703050","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=34942 Win=69632 Len=0 TSval=3045559167 TSecr=2916039389"
"48363","35.313726105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=66798 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48364","35.313728457","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=68246 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48365","35.313729531","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=69694 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48366","35.313730901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=71142 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48367","35.313732161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=72590 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48368","35.313733309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=74038 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48369","35.313734624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=75486 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559167 [TCP segment of a reassembled PDU]"
"48370","35.313744846","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=42182 Win=79872 Len=0 TSval=3045559168 TSecr=2916039389"
"48371","35.313795883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=76934 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48372","35.313800087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=78382 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48373","35.313801587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=79830 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48374","35.313802568","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=81278 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48375","35.313803679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=82726 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48376","35.313805198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=84174 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48377","35.313806735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=85622 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48378","35.313810476","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=87070 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48379","35.313811902","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=88518 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48380","35.313813402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=89966 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48381","35.313815346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=91414 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48382","35.313816513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=92862 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48383","35.313817790","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=94310 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48384","35.313819105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=95758 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48385","35.313820661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=97206 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48386","35.313822402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=98654 Ack=141 Win=65024 Len=1448 TSval=2916039394 TSecr=3045559168 [TCP segment of a reassembled PDU]"
"48387","35.319232447","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=45078 Win=82944 Len=0 TSval=3045559173 TSecr=2916039393"
"48388","35.319335614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=100102 Ack=141 Win=65024 Len=1448 TSval=2916039399 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48389","35.319344022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=101550 Ack=141 Win=65024 Len=1448 TSval=2916039399 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48390","35.319345336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=102998 Ack=141 Win=65024 Len=1448 TSval=2916039399 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48391","35.319346318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=104446 Ack=141 Win=65024 Len=1448 TSval=2916039399 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48392","35.319429614","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=66798 Win=68608 Len=0 TSval=3045559173 TSecr=2916039394"
