"No.","Time","Source","Destination","Protocol","Length","Info"
"48393","35.319486707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=105894 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48394","35.319490559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=107342 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48395","35.319492114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=108790 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48396","35.319493707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=110238 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48397","35.319495485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=111686 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48398","35.319496725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=113134 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48399","35.319497911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=114582 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48400","35.319498892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=116030 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48401","35.319500022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=117478 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559173 [TCP segment of a reassembled PDU]"
"48402","35.319511392","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=76934 Win=78848 Len=0 TSval=3045559174 TSecr=2916039394"
"48403","35.319567800","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=118926 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48404","35.319571522","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=120374 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48405","35.319573077","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=121822 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48406","35.319574114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=123270 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48407","35.319575485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=124718 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48408","35.319576911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=126166 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48409","35.319579281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=127614 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48410","35.319580503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=129062 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48411","35.319581800","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=130510 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48412","35.319583652","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=131958 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48413","35.319585170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48414","35.319586429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48415","35.319587652","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=136302 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48416","35.319589392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=137750 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48417","35.319591874","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=139198 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48418","35.319593911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=140646 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48419","35.319595096","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=142094 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48420","35.319596300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=143542 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48421","35.319597689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=144990 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48422","35.319599985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=146438 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48423","35.319601429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=147886 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48424","35.319602559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=149334 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48425","35.319603874","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=150782 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48426","35.319605707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=152230 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48427","35.319607726","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=153678 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48428","35.319609281","192.168.1.55","192.168.1.2","TCP","722","[TCP Window Full] 8004  >  36466 [PSH, ACK] Seq=155126 Ack=141 Win=65024 Len=656 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48429","35.319612911","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=100102 Win=65536 Len=0 TSval=3045559174 TSecr=2916039394"
"48430","35.319682892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=155782 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48431","35.319688411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=157230 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48432","35.319690689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=158678 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48433","35.319702374","192.168.1.55","192.168.1.2","TCP","858","8004  >  36466 [ACK] Seq=160126 Ack=141 Win=65024 Len=792 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48434","35.319713430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48435","35.319714559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48436","35.319715578","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916039400 TSecr=3045559174 [TCP segment of a reassembled PDU]"
"48437","35.326210514","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=105894 Win=79872 Len=0 TSval=3045559179 TSecr=2916039399"
"48438","35.326308940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48439","35.326316107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48440","35.326317236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48441","35.326318347","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48442","35.326320236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48443","35.326322940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48444","35.326324144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48445","35.326331329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48446","35.326333144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48447","35.326334755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48448","35.326336199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48449","35.326337533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48450","35.326339348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48451","35.326340348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916039406 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48452","35.326427311","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=118926 Win=99328 Len=0 TSval=3045559179 TSecr=2916039400"
"48453","35.326462440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48454","35.326464014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48455","35.326465440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48456","35.326466996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48457","35.326468626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48458","35.326470533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48459","35.326471885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48460","35.326473237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48461","35.326474255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48462","35.326475440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48463","35.326476977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48464","35.326478570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559179 [TCP segment of a reassembled PDU]"
"48465","35.326484496","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=155782 Win=88064 Len=0 TSval=3045559180 TSecr=2916039400"
"48466","35.326560385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48467","35.326563218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48468","35.326564663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48469","35.326566311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48470","35.326567755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48471","35.326569070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48472","35.326570292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48473","35.326571774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48474","35.326572959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48475","35.326574126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48476","35.326575478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48477","35.326577200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48478","35.326578385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48479","35.326579663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48480","35.326580866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48481","35.326582329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48482","35.326583644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48483","35.326584885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48484","35.326586348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48485","35.326587441","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48486","35.326588922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48487","35.326590700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48488","35.326592552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48489","35.326594015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48490","35.326595070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48491","35.326596663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48492","35.326597792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48493","35.326599237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916039407 TSecr=3045559180 [TCP segment of a reassembled PDU]"
"48494","35.332370802","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=160126 Win=104448 Len=0 TSval=3045559182 TSecr=2916039400"
"48495","35.332395561","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916039413 TSecr=3045559182 [TCP segment of a reassembled PDU]"
"48496","35.332525135","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=165262 Win=109568 Len=0 TSval=3045559182 TSecr=2916039400"
"48497","35.334845861","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=185534 Win=102400 Len=0 TSval=3045559188 TSecr=2916039406"
"48498","35.334890806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48499","35.334893935","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48500","35.334895046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48501","35.334896028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48502","35.334897046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48503","35.334898120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48504","35.334899158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48505","35.334900250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48506","35.334901287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48507","35.334902287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48508","35.334903472","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48509","35.334904565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48510","35.334906046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48511","35.334907120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48512","35.334908139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48513","35.334909176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48514","35.334910176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=268070 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48515","35.334911250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=269518 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48516","35.334912324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=270966 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
