"No.","Time","Source","Destination","Protocol","Length","Info"
"48517","35.334913324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=272414 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48518","35.334914361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=273862 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48519","35.334915398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=275310 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48520","35.334916528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=276758 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48521","35.334917602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=278206 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48522","35.334918602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=279654 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48523","35.334919750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=281102 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48524","35.334920824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=282550 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48525","35.334921843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=283998 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48526","35.334923028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=285446 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559188 [TCP segment of a reassembled PDU]"
"48527","35.334978028","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=202910 Win=87040 Len=0 TSval=3045559189 TSecr=2916039407"
"48528","35.334985750","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=243454 Win=84992 Len=0 TSval=3045559189 TSecr=2916039407"
"48529","35.335019621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=286894 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48530","35.335021343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=288342 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48531","35.335022398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=289790 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48532","35.335023528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=291238 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48533","35.335024639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=292686 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48534","35.335025695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=294134 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48535","35.335026750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=295582 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48536","35.335027787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=297030 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48537","35.335028750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=298478 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48538","35.335029843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=299926 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48539","35.335030843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=301374 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48540","35.335031917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=302822 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48541","35.335032991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=304270 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48542","35.335033991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=305718 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48543","35.335035232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=307166 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48544","35.335036343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=308614 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48545","35.335037417","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=310062 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48546","35.335038436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=311510 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48547","35.335039473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=312958 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48548","35.335040602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=314406 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48549","35.335041584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=315854 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48550","35.335042676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48551","35.335043695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48552","35.335044787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48553","35.335045936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48554","35.335046991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48555","35.335048065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48556","35.335049176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=325990 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48557","35.335050306","192.168.1.55","192.168.1.2","TCP","1074","[TCP Window Full] 8004  >  36466 [PSH, ACK] Seq=327438 Ack=141 Win=65024 Len=1008 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48558","35.335053899","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=244902 Win=112640 Len=0 TSval=3045559189 TSecr=2916039413"
"48559","35.335060473","192.168.1.55","192.168.1.2","TCP","506","8004  >  36466 [ACK] Seq=328446 Ack=141 Win=65024 Len=440 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48560","35.335083899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=328886 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48561","35.335085399","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=330334 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48562","35.335086454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=331782 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48563","35.335087510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=333230 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48564","35.335088639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=334678 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48565","35.335089769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=336126 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48566","35.335090787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=337574 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48567","35.335091806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=339022 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48568","35.335092954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=340470 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48569","35.335093917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=341918 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48570","35.335095010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=343366 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48571","35.335096213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=344814 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48572","35.335097232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=346262 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48573","35.335098436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=347710 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48574","35.335099417","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=349158 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48575","35.335100676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=350606 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48576","35.335101732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=352054 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48577","35.335102769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=353502 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48578","35.335103880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=354950 Ack=141 Win=65024 Len=1448 TSval=2916039415 TSecr=3045559189 [TCP segment of a reassembled PDU]"
"48579","35.346006860","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=286894 Win=82944 Len=0 TSval=3045559196 TSecr=2916039415"
"48580","35.346028731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=356398 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48581","35.346031490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=357846 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48582","35.346032712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=359294 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48583","35.346033916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48584","35.346035286","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48585","35.346036638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48586","35.346037842","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48587","35.346039046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48588","35.346040509","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916039426 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48589","35.346518658","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=324542 Win=48128 Len=0 TSval=3045559196 TSecr=2916039415"
"48590","35.346528213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48591","35.346532806","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36466  >  8004 [ACK] Seq=141 Ack=324542 Win=112640 Len=0 TSval=3045559196 TSecr=2916039415"
"48592","35.346560565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48593","35.346562028","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48594","35.346563287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48595","35.346564639","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48596","35.346565973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48597","35.346567195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48598","35.346568435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48599","35.346569806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48600","35.346571121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48601","35.346572473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48602","35.346573824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48603","35.346575121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48604","35.346576454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48605","35.346577676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48606","35.346579010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48607","35.346580232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48608","35.346581473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48609","35.346582806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48610","35.346584139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48611","35.346585435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48612","35.346586769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48613","35.346587991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48614","35.346589306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48615","35.346590973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48616","35.346592343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48617","35.346593769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48618","35.346595065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48619","35.346601398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48620","35.346603102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559196 [TCP segment of a reassembled PDU]"
"48621","35.346607380","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=328446 Win=116736 Len=0 TSval=3045559197 TSecr=2916039415"
"48622","35.346662325","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=347710 Win=103424 Len=0 TSval=3045559197 TSecr=2916039415"
"48623","35.346696288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48624","35.346698454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48625","35.346700065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48626","35.346701491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48627","35.346702695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48628","35.346703973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48629","35.346705176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48630","35.346706417","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48631","35.346707621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48632","35.346708880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48633","35.346710176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48634","35.346711528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48635","35.346712917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48636","35.346714269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48637","35.346715547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48638","35.346716825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48639","35.346718213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
