"No.","Time","Source","Destination","Protocol","Length","Info"
"48640","35.346719991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48641","35.346721473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48642","35.346722713","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48643","35.346724047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48644","35.346725362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48645","35.346726714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48646","35.346727991","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48647","35.346729251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48648","35.346730547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48649","35.346731769","192.168.1.55","192.168.1.2","TCP","682","[TCP Window Full] 8004  >  36466 [PSH, ACK] Seq=450518 Ack=141 Win=65024 Len=616 TSval=2916039427 TSecr=3045559197 [TCP segment of a reassembled PDU]"
"48650","35.346736806","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=356398 Win=110592 Len=0 TSval=3045559198 TSecr=2916039415"
"48651","35.347884604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=451134 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48652","35.347887382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=452582 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48653","35.347892012","192.168.1.55","192.168.1.2","TCP","898","8004  >  36466 [PSH, ACK] Seq=454030 Ack=141 Win=65024 Len=832 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48654","35.347905104","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48655","35.347906734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48656","35.347908049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48657","35.347909382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48658","35.347910715","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48659","35.347911956","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48660","35.347913289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48661","35.347914549","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916039428 TSecr=3045559198 [TCP segment of a reassembled PDU]"
"48662","35.359169289","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=369430 Win=116736 Len=0 TSval=3045559208 TSecr=2916039426"
"48663","35.359216271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48664","35.359221067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48665","35.359222530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48666","35.359223956","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48667","35.359225400","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48668","35.359226771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48669","35.359228252","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48670","35.359229696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48671","35.359231067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48672","35.359232808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48673","35.359234141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48674","35.359235604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48675","35.359237104","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916039439 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48676","35.359318141","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=386806 Win=151552 Len=0 TSval=3045559208 TSecr=2916039427"
"48677","35.359340493","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48678","35.359343197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48679","35.359344530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48680","35.359345993","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48681","35.359347419","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48682","35.359348752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48683","35.359350419","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48684","35.359351771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [PSH, ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48685","35.359359271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36466 [ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916039440 TSecr=3045559208 [TCP segment of a reassembled PDU]"
"48686","35.359362900","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"48687","35.359367215","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=412870 Win=191488 Len=0 TSval=3045559213 TSecr=2916039427"
"48688","35.359375586","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=450518 Win=157696 Len=0 TSval=3045559213 TSecr=2916039427"
"48689","35.360286754","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=451134 Win=194560 Len=0 TSval=3045559214 TSecr=2916039427"
"48690","35.360348198","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=454030 Win=199680 Len=0 TSval=3045559214 TSecr=2916039428"
"48691","35.360354458","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=460654 Win=199680 Len=0 TSval=3045559214 TSecr=2916039428"
"48692","35.363772519","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=466446 Win=205824 Len=0 TSval=3045559216 TSecr=2916039428"
"48693","35.365177299","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=492510 Win=187392 Len=0 TSval=3045559218 TSecr=2916039439"
"48694","35.365307391","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=496854 Win=208896 Len=0 TSval=3045559220 TSecr=2916039440"
"48695","35.365313317","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [ACK] Seq=141 Ack=499709 Win=210944 Len=0 TSval=3045559220 TSecr=2916039440"
"48696","35.365877337","192.168.1.2","192.168.1.55","TCP","66","36466  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=210944 Len=0 TSval=3045559220 TSecr=2916039440"
"48697","35.365895300","192.168.1.55","192.168.1.2","TCP","66","8004  >  36466 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916039446 TSecr=3045559220"
"48698","35.365996078","192.168.1.2","192.168.1.55","TCP","74","36482  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559221 TSecr=0 WS=1024"
"48699","35.366012559","192.168.1.55","192.168.1.2","TCP","74","8004  >  36482 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039446 TSecr=3045559221 WS=128"
"48700","35.369201212","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559224 TSecr=2916039446"
"48701","35.372415051","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"48702","35.372428995","192.168.1.55","192.168.1.2","TCP","66","8004  >  36482 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916039453 TSecr=3045559224"
"48703","35.372899033","192.168.1.55","192.168.1.2","TCP","255","8004  >  36482 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48704","35.372987570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48705","35.372992274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48706","35.372993626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48707","35.372994922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48708","35.372996774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=5982 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48709","35.373012996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=7430 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48710","35.373014793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=8878 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48711","35.373016441","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=10326 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48712","35.373017774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=11774 Ack=144 Win=65024 Len=1448 TSval=2916039453 TSecr=3045559224 [TCP segment of a reassembled PDU]"
"48713","35.376641039","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=190 Win=64512 Len=0 TSval=3045559231 TSecr=2916039453"
"48714","35.376832188","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=13222 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48715","35.376846743","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=14670 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48716","35.377012206","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=5982 Win=76800 Len=0 TSval=3045559231 TSecr=2916039453"
"48717","35.377115892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48718","35.377125521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48719","35.377130021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48720","35.377133244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48721","35.377136818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48722","35.377140021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48723","35.377142855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559231 [TCP segment of a reassembled PDU]"
"48724","35.377154447","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045559232 TSecr=2916039453"
"48725","35.377169799","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=13222 Win=87040 Len=0 TSval=3045559232 TSecr=2916039453"
"48726","35.377237910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48727","35.377243003","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48728","35.377246503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48729","35.377249022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48730","35.377250818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48731","35.377256133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48732","35.377259577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48733","35.377261799","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48734","35.377264244","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48735","35.377267781","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916039457 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48736","35.378218338","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=40734 Ack=144 Win=65024 Len=1448 TSval=2916039458 TSecr=3045559232 [TCP segment of a reassembled PDU]"
"48737","35.381744973","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=16118 Win=93184 Len=0 TSval=3045559236 TSecr=2916039457"
"48738","35.381775936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=42182 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48739","35.381779862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=43630 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48740","35.381811455","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=26254 Win=83968 Len=0 TSval=3045559236 TSecr=2916039457"
"48741","35.381834159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=45078 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48742","35.381836103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=46526 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48743","35.381837381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=47974 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48744","35.381838788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=49422 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48745","35.381840214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=50870 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48746","35.381841696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48747","35.381843196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48748","35.381844696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48749","35.381846196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48750","35.381847492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48751","35.381848899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48752","35.381850307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48753","35.381851585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48754","35.381853010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916039462 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48755","35.384212440","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=36390 Win=74752 Len=0 TSval=3045559236 TSecr=2916039457"
"48756","35.384300107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48757","35.384305163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48758","35.384306533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48759","35.384308014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48760","35.384309385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48761","35.384310977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48762","35.384313033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48763","35.384315144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916039464 TSecr=3045559236 [TCP segment of a reassembled PDU]"
"48764","35.384400570","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=39286 Win=93184 Len=0 TSval=3045559237 TSecr=2916039457"
"48765","35.384409681","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=40734 Win=94208 Len=0 TSval=3045559237 TSecr=2916039457"
"48766","35.384454404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48767","35.384457570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48768","35.384459329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
