"No.","Time","Source","Destination","Protocol","Length","Info"
"48769","35.384462478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48770","35.384465200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48771","35.384466829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48772","35.384468163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48773","35.384470126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48774","35.384471589","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48775","35.384473367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48776","35.384474533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48777","35.384475848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48778","35.384477959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48779","35.384479515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916039465 TSecr=3045559237 [TCP segment of a reassembled PDU]"
"48780","35.384485552","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=42182 Win=93184 Len=0 TSval=3045559237 TSecr=2916039458"
"48781","35.387472316","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=45078 Win=91136 Len=0 TSval=3045559240 TSecr=2916039462"
"48782","35.387494519","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48783","35.387497557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48784","35.387498668","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48785","35.387499797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48786","35.387501186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48787","35.387503520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48788","35.387530260","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=65350 Win=74752 Len=0 TSval=3045559240 TSecr=2916039462"
"48789","35.387548094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48790","35.387550205","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48791","35.387551779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48792","35.387553705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48793","35.387555186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48794","35.387556316","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48795","35.387557520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48796","35.387558853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48797","35.387560297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48798","35.387562557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916039468 TSecr=3045559240 [TCP segment of a reassembled PDU]"
"48799","35.390494932","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=76934 Win=81920 Len=0 TSval=3045559243 TSecr=2916039464"
"48800","35.390574839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48801","35.390579839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48802","35.390581358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48803","35.390583302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48804","35.390584969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48805","35.390586950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48806","35.390588265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48807","35.390590784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48808","35.390592395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48809","35.390593876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48810","35.390595932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48811","35.390597913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48812","35.390599284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48813","35.390600728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48814","35.390603043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48815","35.390612617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48816","35.390614747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48817","35.390616728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48818","35.390618728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48819","35.390620099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48820","35.390622543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48821","35.390624413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48822","35.390626173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48823","35.390627913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48824","35.390629043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48825","35.390630432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48826","35.390631821","192.168.1.55","192.168.1.2","TCP","898","[TCP Window Full] 8004  >  36482 [PSH, ACK] Seq=158022 Ack=144 Win=65024 Len=832 TSval=2916039471 TSecr=3045559243 [TCP segment of a reassembled PDU]"
"48827","35.390695191","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=88518 Win=70656 Len=0 TSval=3045559243 TSecr=2916039465"
"48828","35.390704802","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=97206 Win=83968 Len=0 TSval=3045559244 TSecr=2916039465"
"48829","35.390723710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=158854 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559244 [TCP segment of a reassembled PDU]"
"48830","35.390726173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=160302 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559244 [TCP segment of a reassembled PDU]"
"48831","35.390727691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=161750 Ack=144 Win=65024 Len=1448 TSval=2916039471 TSecr=3045559244 [TCP segment of a reassembled PDU]"
"48832","35.390734154","192.168.1.55","192.168.1.2","TCP","682","8004  >  36482 [ACK] Seq=163198 Ack=144 Win=65024 Len=616 TSval=2916039471 TSecr=3045559244 [TCP segment of a reassembled PDU]"
"48833","35.396395256","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=105894 Win=84992 Len=0 TSval=3045559246 TSecr=2916039468"
"48834","35.396436571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48835","35.396440608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48836","35.396441997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48837","35.396443312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48838","35.396444589","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48839","35.396446108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48840","35.396447386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48841","35.396448756","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48842","35.396450145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48843","35.396451515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48844","35.396452849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48845","35.396454219","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48846","35.396455608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48847","35.396456923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48848","35.396458256","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48849","35.396459608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48850","35.396461034","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48851","35.396462460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559246 [TCP segment of a reassembled PDU]"
"48852","35.396496201","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=120374 Win=70656 Len=0 TSval=3045559246 TSecr=2916039468"
"48853","35.396564423","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=155126 Win=58368 Len=0 TSval=3045559249 TSecr=2916039471"
"48854","35.396592293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48855","35.396594904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48856","35.396596682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48857","35.396598219","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48858","35.396600182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48859","35.396602460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48860","35.396604367","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48861","35.396606497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48862","35.396608201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48863","35.396610238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48864","35.396611701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48865","35.396612997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48866","35.396614386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48867","35.396615738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559249 [TCP segment of a reassembled PDU]"
"48868","35.396620979","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=158854 Win=90112 Len=0 TSval=3045559251 TSecr=2916039471"
"48869","35.396665497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48870","35.396667812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48871","35.396669127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48872","35.396670534","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48873","35.396671979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48874","35.396673479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48875","35.396674812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48876","35.396676182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48877","35.396677645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48878","35.396679386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48879","35.396680979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48880","35.396682386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48881","35.396683775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48882","35.396685293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48883","35.396686608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48884","35.396688201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48885","35.396689627","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48886","35.396690923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48887","35.396692293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48888","35.396693701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48889","35.396695108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48890","35.396696516","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48891","35.396698016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48892","35.396699460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
