"No.","Time","Source","Destination","Protocol","Length","Info"
"48893","35.396700849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48894","35.396702182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916039477 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48895","35.396707034","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=163814 Win=94208 Len=0 TSval=3045559251 TSecr=2916039471"
"48896","35.397927370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48897","35.397930962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48898","35.397932333","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48899","35.397933684","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48900","35.397935018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48901","35.397936388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48902","35.397945333","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48903","35.397946703","192.168.1.55","192.168.1.2","TCP","154","[TCP Window Full] 8004  >  36482 [PSH, ACK] Seq=257934 Ack=144 Win=65024 Len=88 TSval=2916039478 TSecr=3045559251 [TCP segment of a reassembled PDU]"
"48904","35.403816620","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=189878 Win=68608 Len=0 TSval=3045559257 TSecr=2916039477"
"48905","35.403949268","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=210150 Win=49152 Len=0 TSval=3045559257 TSecr=2916039477"
"48906","35.403956138","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=233318 Win=26624 Len=0 TSval=3045559257 TSecr=2916039477"
"48907","35.403970268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=258022 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48908","35.403976379","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36482  >  8004 [ACK] Seq=144 Ack=233318 Win=71680 Len=0 TSval=3045559257 TSecr=2916039477"
"48909","35.404009564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=259470 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48910","35.404011157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=260918 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48911","35.404012213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=262366 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48912","35.404013231","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=263814 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48913","35.404014287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=265262 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48914","35.404015157","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=266710 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48915","35.404016102","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=268158 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48916","35.404017139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=269606 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48917","35.404018083","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=271054 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48918","35.404019379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=272502 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48919","35.404020361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=273950 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48920","35.404021268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=275398 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48921","35.404022342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=276846 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48922","35.404023509","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=278294 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48923","35.404024509","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=279742 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48924","35.404025398","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=281190 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48925","35.404026324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=282638 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48926","35.404027305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=284086 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48927","35.404028379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=285534 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48928","35.404029287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=286982 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48929","35.404030546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=288430 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48930","35.404031694","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=289878 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48931","35.404032750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=291326 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48932","35.404033657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=292774 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48933","35.404034898","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=294222 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48934","35.404035861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=295670 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48935","35.404036861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=297118 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48936","35.404038213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=298566 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48937","35.404039231","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=300014 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48938","35.404042694","192.168.1.55","192.168.1.2","TCP","1426","8004  >  36482 [ACK] Seq=301462 Ack=144 Win=65024 Len=1360 TSval=2916039484 TSecr=3045559257 [TCP segment of a reassembled PDU]"
"48939","35.404096139","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=247798 Win=79872 Len=0 TSval=3045559258 TSecr=2916039477"
"48940","35.404101898","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=256486 Win=71680 Len=0 TSval=3045559258 TSecr=2916039478"
"48941","35.404123731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48942","35.404125250","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48943","35.404126268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48944","35.404127213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48945","35.404128268","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48946","35.404129676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48947","35.404130731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48948","35.404131768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48949","35.404132824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48950","35.404133954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48951","35.404135065","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48952","35.404136231","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48953","35.404137305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48954","35.404138231","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48955","35.404139417","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48956","35.404140435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48957","35.404141379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916039484 TSecr=3045559258 [TCP segment of a reassembled PDU]"
"48958","35.406712569","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=258022 Win=93184 Len=0 TSval=3045559259 TSecr=2916039478"
"48959","35.406750402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48960","35.406754773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48961","35.406756180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48962","35.406757328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48963","35.406758736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48964","35.406760384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48965","35.406761495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48966","35.406762939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48967","35.406765328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48968","35.406766884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48969","35.406768587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48970","35.406770254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48971","35.406771310","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48972","35.406773143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48973","35.406774069","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48974","35.406784161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916039487 TSecr=3045559259 [TCP segment of a reassembled PDU]"
"48975","35.411636188","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=301462 Win=76800 Len=0 TSval=3045559266 TSecr=2916039484"
"48976","35.411670132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48977","35.411673392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48978","35.411674540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48979","35.411675725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48980","35.411676836","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48981","35.411677910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48982","35.411679169","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48983","35.411680280","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48984","35.411681317","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48985","35.411683021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48986","35.411684021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48987","35.411685206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48988","35.411686262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48989","35.411687225","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48990","35.411688151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48991","35.411689114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48992","35.411690151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48993","35.411691484","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48994","35.411698632","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48995","35.411763318","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=327438 Win=51200 Len=0 TSval=3045559266 TSecr=2916039484"
"48996","35.411772429","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=349158 Win=29696 Len=0 TSval=3045559266 TSecr=2916039487"
"48997","35.411777521","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=350606 Win=71680 Len=0 TSval=3045559266 TSecr=2916039487"
"48998","35.411798207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"48999","35.411800021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49000","35.411801503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49001","35.411802521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49002","35.411803577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49003","35.411804688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49004","35.411805744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49005","35.411806670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49006","35.411807651","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49007","35.411808892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49008","35.411810188","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49009","35.411811355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49010","35.411842281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49011","35.411844484","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49012","35.411846021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49013","35.411848318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49014","35.411849614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49015","35.411850521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49016","35.411851633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
