"No.","Time","Source","Destination","Protocol","Length","Info"
"49017","35.411852596","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49018","35.411853521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49019","35.411854558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49020","35.411855503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49021","35.411856466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49022","35.411857466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49023","35.411858429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49024","35.411859818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49025","35.411860984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49026","35.411862133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49027","35.411863225","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49028","35.411864262","192.168.1.55","192.168.1.2","TCP","794","[TCP Window Full] 8004  >  36482 [PSH, ACK] Seq=421558 Ack=144 Win=65024 Len=728 TSval=2916039492 TSecr=3045559266 [TCP segment of a reassembled PDU]"
"49029","35.417420327","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=378118 Win=92160 Len=0 TSval=3045559273 TSecr=2916039492"
"49030","35.417553105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=422286 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49031","35.417567382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=423734 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49032","35.417569438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=425182 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49033","35.417571086","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=426630 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49034","35.417574808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=428078 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49035","35.417576345","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=429526 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49036","35.417578049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=430974 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49037","35.417580290","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=432422 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49038","35.417582420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=433870 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49039","35.417584605","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=435318 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49040","35.417586623","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=436766 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49041","35.417588882","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=438214 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49042","35.417590679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=439662 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49043","35.417611253","192.168.1.55","192.168.1.2","TCP","786","8004  >  36482 [PSH, ACK] Seq=441110 Ack=144 Win=65024 Len=720 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49044","35.417688457","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=395494 Win=86016 Len=0 TSval=3045559273 TSecr=2916039492"
"49045","35.417799883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49046","35.417811346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49047","35.417814642","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49048","35.417816753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49049","35.417818846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49050","35.417821124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49051","35.417823346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49052","35.417825475","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49053","35.417828679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49054","35.417830661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49055","35.417832994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49056","35.417835105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49057","35.417836587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49058","35.417838735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49059","35.417840642","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49060","35.417842901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49061","35.417844661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49062","35.417846327","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49063","35.417851272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49064","35.417853772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49065","35.417855994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49066","35.417857735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49067","35.417859476","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49068","35.417861698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49069","35.417863716","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49070","35.417865161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49071","35.417866809","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49072","35.417931179","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=422286 Win=94208 Len=0 TSval=3045559273 TSecr=2916039492"
"49073","35.417978291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49074","35.417986550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49075","35.417988754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49076","35.417990087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49077","35.417991698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49078","35.418022698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49079","35.418026420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49080","35.418027976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49081","35.418029587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49082","35.418031013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49083","35.418032550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49084","35.418034846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36482 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916039498 TSecr=3045559273 [TCP segment of a reassembled PDU]"
"49085","35.418046791","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"49086","35.423768781","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=441110 Win=110592 Len=0 TSval=3045559278 TSecr=2916039498"
"49087","35.423927096","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=441830 Win=113664 Len=0 TSval=3045559278 TSecr=2916039498"
"49088","35.423934430","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=480926 Win=93184 Len=0 TSval=3045559278 TSecr=2916039498"
"49089","35.423939652","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=488166 Win=86016 Len=0 TSval=3045559279 TSecr=2916039498"
"49090","35.423944004","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=491062 Win=83968 Len=0 TSval=3045559279 TSecr=2916039498"
"49091","35.424469208","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [ACK] Seq=144 Ack=498302 Win=121856 Len=0 TSval=3045559279 TSecr=2916039498"
"49092","35.425919303","192.168.1.2","192.168.1.55","TCP","66","36482  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=124928 Len=0 TSval=3045559280 TSecr=2916039498"
"49093","35.425952155","192.168.1.55","192.168.1.2","TCP","66","8004  >  36482 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916039506 TSecr=3045559280"
"49094","35.426029359","192.168.1.2","192.168.1.55","TCP","74","36496  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559281 TSecr=0 WS=1024"
"49095","35.426073711","192.168.1.55","192.168.1.2","TCP","74","8004  >  36496 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039506 TSecr=3045559281 WS=128"
"49096","35.429583939","192.168.1.2","192.168.1.55","TCP","66","36496  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559284 TSecr=2916039506"
"49097","35.430201477","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"49098","35.430218495","192.168.1.55","192.168.1.2","TCP","66","8004  >  36496 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916039510 TSecr=3045559284"
"49099","35.430990997","192.168.1.55","192.168.1.2","TCP","255","8004  >  36496 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49100","35.431091237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49101","35.431095904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49102","35.431097089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49103","35.431098386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49104","35.431099700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49105","35.431118830","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49106","35.431121108","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49107","35.431122349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49108","35.431123867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916039511 TSecr=3045559284 [TCP segment of a reassembled PDU]"
"49109","35.435482633","192.168.1.2","192.168.1.55","TCP","66","36496  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045559290 TSecr=2916039511"
"49110","35.435548096","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49111","35.435555041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49112","35.435601245","192.168.1.2","192.168.1.55","TCP","66","36496  >  8004 [ACK] Seq=141 Ack=13222 Win=64512 Len=0 TSval=3045559290 TSecr=2916039511"
"49113","35.435644597","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49114","35.435649819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49115","35.435651689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49116","35.435653541","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49117","35.435655634","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49118","35.435657115","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49119","35.435659597","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49120","35.435662634","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49121","35.435664263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49122","35.435666448","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49123","35.435701486","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49124","35.435703541","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49125","35.435705300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49126","35.435707171","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49127","35.435708726","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49128","35.435710745","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49129","35.435713282","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49130","35.435715300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916039516 TSecr=3045559290 [TCP segment of a reassembled PDU]"
"49131","35.440102233","192.168.1.2","192.168.1.55","TCP","66","36496  >  8004 [ACK] Seq=141 Ack=16118 Win=70656 Len=0 TSval=3045559294 TSecr=2916039516"
"49132","35.440136974","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49133","35.440141659","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [PSH, ACK] Seq=43630 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49134","35.440214511","192.168.1.2","192.168.1.55","TCP","66","36496  >  8004 [ACK] Seq=141 Ack=30598 Win=70656 Len=0 TSval=3045559294 TSecr=2916039516"
"49135","35.440243734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=45078 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49136","35.440246085","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=46526 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49137","35.440247474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=47974 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49138","35.440248771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=49422 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49139","35.440250197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=50870 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49140","35.440251622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=52318 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49141","35.440252919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=53766 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49142","35.440254326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=55214 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
"49143","35.440255604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36496 [ACK] Seq=56662 Ack=141 Win=65024 Len=1448 TSval=2916039520 TSecr=3045559294 [TCP segment of a reassembled PDU]"
