"No.","Time","Source","Destination","Protocol","Length","Info"
"49768","35.525228629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49769","35.525229629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49770","35.525230610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49771","35.525231536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49772","35.525232481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49773","35.525233703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49774","35.525234796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49775","35.525235851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49776","35.525236777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49777","35.525237759","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49778","35.525238629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49779","35.525239962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49780","35.525241110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49781","35.525242147","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49782","35.525243166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49783","35.525244147","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49784","35.525245333","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49785","35.525246259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49786","35.525247444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49787","35.525248629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49788","35.525249610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49789","35.525250592","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49790","35.525251666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49791","35.525252610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49792","35.525253666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916039605 TSecr=3045559376 [TCP segment of a reassembled PDU]"
"49793","35.525311888","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=299926 Win=113664 Len=0 TSval=3045559377 TSecr=2916039600"
"49794","35.525323722","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=302822 Win=118784 Len=0 TSval=3045559379 TSecr=2916039600"
"49795","35.525355296","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49796","35.525358907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49797","35.525360074","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49798","35.525361111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49799","35.525362296","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49800","35.525363388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49801","35.525364611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49802","35.525366037","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49803","35.525367277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49804","35.525368537","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49805","35.525369703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49806","35.525370703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49807","35.525371925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49808","35.525372833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49809","35.525373833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49810","35.525374925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49811","35.525375962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49812","35.525377055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916039606 TSecr=3045559379 [TCP segment of a reassembled PDU]"
"49813","35.528826653","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=328886 Win=102400 Len=0 TSval=3045559380 TSecr=2916039602"
"49814","35.528916190","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49815","35.528923357","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49816","35.528925098","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49817","35.528926116","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49818","35.528927653","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49819","35.528928653","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916039609 TSecr=3045559380 [TCP segment of a reassembled PDU]"
"49820","35.531225194","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=336358 Win=121856 Len=0 TSval=3045559382 TSecr=2916039602"
"49821","35.531254453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49822","35.531257657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49823","35.531258546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49824","35.531259435","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49825","35.531260342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49826","35.531261305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49827","35.531262213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49828","35.531263120","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916039611 TSecr=3045559382 [TCP segment of a reassembled PDU]"
"49829","35.531647584","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=347942 Win=117760 Len=0 TSval=3045559385 TSecr=2916039605"
"49830","35.531654713","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=385358 Win=95232 Len=0 TSval=3045559385 TSecr=2916039605"
"49831","35.531684602","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49832","35.531687121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49833","35.531688195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49834","35.531689158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49835","35.531690195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49836","35.531691324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49837","35.531692361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49838","35.531693547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49839","35.531694676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49840","35.531695621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49841","35.531696676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49842","35.531697824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49843","35.531698843","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49844","35.531699787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49845","35.531700695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49846","35.531701695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49847","35.531702676","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49848","35.531703713","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49849","35.531704621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49850","35.531705547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49851","35.531706528","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49852","35.531707565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49853","35.531708491","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49854","35.531709806","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49855","35.531710787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49856","35.531711787","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49857","35.531712732","192.168.1.55","192.168.1.2","TCP","1178","[TCP Window Full] 8004  >  36504 [PSH, ACK] Seq=479478 Ack=144 Win=65024 Len=1112 TSval=2916039612 TSecr=3045559385 [TCP segment of a reassembled PDU]"
"49858","35.533215086","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=394046 Win=119808 Len=0 TSval=3045559387 TSecr=2916039605"
"49859","35.533288623","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=480590 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49860","35.533300438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=482038 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49861","35.533301679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=483486 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49862","35.533303031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=484934 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49863","35.533305771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=486382 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49864","35.533315568","192.168.1.55","192.168.1.2","TCP","402","8004  >  36504 [ACK] Seq=487830 Ack=144 Win=65024 Len=336 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49865","35.533338864","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49866","35.533340586","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49867","35.533341660","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49868","35.533343309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49869","35.533345383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49870","35.533346827","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49871","35.533347975","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36504 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916039613 TSecr=3045559387 [TCP segment of a reassembled PDU]"
"49872","35.533352883","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"49873","35.536899944","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=395494 Win=124928 Len=0 TSval=3045559390 TSecr=2916039605"
"49874","35.537004463","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=412870 Win=144384 Len=0 TSval=3045559390 TSecr=2916039606"
"49875","35.539791356","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=421558 Win=161792 Len=0 TSval=3045559391 TSecr=2916039606"
"49876","35.539896726","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=430246 Win=160768 Len=0 TSval=3045559391 TSecr=2916039609"
"49877","35.540652635","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=441830 Win=164864 Len=0 TSval=3045559396 TSecr=2916039611"
"49878","35.540816358","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=480590 Win=140288 Len=0 TSval=3045559396 TSecr=2916039612"
"49879","35.540822876","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=488166 Win=133120 Len=0 TSval=3045559396 TSecr=2916039613"
"49880","35.540827672","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [ACK] Seq=144 Ack=498302 Win=123904 Len=0 TSval=3045559396 TSecr=2916039613"
"49881","35.543011657","192.168.1.2","192.168.1.55","TCP","66","36504  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=167936 Len=0 TSval=3045559397 TSecr=2916039613"
"49882","35.543022268","192.168.1.55","192.168.1.2","TCP","66","8004  >  36504 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916039623 TSecr=3045559397"
"49883","35.543122713","192.168.1.2","192.168.1.55","TCP","74","36510  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559398 TSecr=0 WS=1024"
"49884","35.543144621","192.168.1.55","192.168.1.2","TCP","74","8004  >  36510 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039623 TSecr=3045559398 WS=128"
"49885","35.546223200","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559401 TSecr=2916039623"
"49886","35.546342422","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"49887","35.546350329","192.168.1.55","192.168.1.2","TCP","66","8004  >  36510 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916039627 TSecr=3045559401"
"49888","35.547143460","192.168.1.55","192.168.1.2","TCP","255","8004  >  36510 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49889","35.547218849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49890","35.547222979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49891","35.547224220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49892","35.547225479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49893","35.547227072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
"49894","35.547242701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916039627 TSecr=3045559401 [TCP segment of a reassembled PDU]"
