"No.","Time","Source","Destination","Protocol","Length","Info"
"50021","35.565680064","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50022","35.565681249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50023","35.565682323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50024","35.565683564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50025","35.565684712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50026","35.565686008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50027","35.565687194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50028","35.565688249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50029","35.565689305","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50030","35.565690508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50031","35.565691601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50032","35.565692675","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50033","35.565693786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50034","35.565694879","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50035","35.565696027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916039646 TSecr=3045559418 [TCP segment of a reassembled PDU]"
"50036","35.567664697","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=114582 Win=84992 Len=0 TSval=3045559420 TSecr=2916039642"
"50037","35.567677623","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50038","35.567679530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50039","35.567680697","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50040","35.567681715","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50041","35.567683197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50042","35.567684234","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50043","35.567685289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50044","35.567686326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916039648 TSecr=3045559420 [TCP segment of a reassembled PDU]"
"50045","35.569742367","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=118926 Win=93184 Len=0 TSval=3045559423 TSecr=2916039642"
"50046","35.569756904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50047","35.569759478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50048","35.569760867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50049","35.570007886","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=135694 Win=80896 Len=0 TSval=3045559423 TSecr=2916039643"
"50050","35.570016312","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=160310 Win=79872 Len=0 TSval=3045559423 TSecr=2916039643"
"50051","35.570047330","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50052","35.570050015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50053","35.570051404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50054","35.570052775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50055","35.570054238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50056","35.570055571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50057","35.570057015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50058","35.570058386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50059","35.570059793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50060","35.570061164","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50061","35.570062553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50062","35.570064127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50063","35.570065497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50064","35.570066923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50065","35.570068682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50066","35.570070053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50067","35.570071553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50068","35.570072867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50069","35.570074238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50070","35.570075590","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50071","35.570076997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50072","35.570078349","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50073","35.570079812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50074","35.570081238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50075","35.570082627","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50076","35.570087219","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=160918 Win=93184 Len=0 TSval=3045559423 TSecr=2916039643"
"50077","35.570100275","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50078","35.570101960","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50079","35.570103201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50080","35.570104479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916039650 TSecr=3045559423 [TCP segment of a reassembled PDU]"
"50081","35.572166760","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=186982 Win=74752 Len=0 TSval=3045559425 TSecr=2916039646"
"50082","35.572187241","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50083","35.572189630","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50084","35.572191000","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50085","35.572192371","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50086","35.572193815","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50087","35.572195167","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50088","35.572196463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50089","35.572197889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50090","35.572199334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50091","35.572200611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50092","35.572201926","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50093","35.572203389","192.168.1.55","192.168.1.2","TCP","970","[TCP Window Full] 8004  >  36510 [PSH, ACK] Seq=260830 Ack=141 Win=65024 Len=904 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50094","35.572261538","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=188430 Win=96256 Len=0 TSval=3045559425 TSecr=2916039648"
"50095","35.572269167","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=189878 Win=98304 Len=0 TSval=3045559425 TSecr=2916039648"
"50096","35.572297945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=261734 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50097","35.572300149","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=263182 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50098","35.572301760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=264630 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50099","35.572303130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=266078 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50100","35.572304630","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=267526 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50101","35.572306075","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=268974 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50102","35.572307426","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=270422 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50103","35.572309093","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=271870 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50104","35.572310501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=273318 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50105","35.572311926","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=274766 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50106","35.572313297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=276214 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50107","35.572318556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=277662 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50108","35.572321112","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=279110 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50109","35.572322649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=280558 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50110","35.572323908","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=282006 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50111","35.572325167","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=283454 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50112","35.572326538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=284902 Ack=141 Win=65024 Len=1448 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50113","35.572332352","192.168.1.55","192.168.1.2","TCP","610","8004  >  36510 [ACK] Seq=286350 Ack=141 Win=65024 Len=544 TSval=2916039652 TSecr=3045559425 [TCP segment of a reassembled PDU]"
"50114","35.574989264","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=198566 Win=90112 Len=0 TSval=3045559427 TSecr=2916039648"
"50115","35.575033783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=286894 Ack=141 Win=65024 Len=1448 TSval=2916039655 TSecr=3045559427 [TCP segment of a reassembled PDU]"
"50116","35.576770452","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=202910 Win=98304 Len=0 TSval=3045559429 TSecr=2916039650"
"50117","35.576786730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=288342 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50118","35.576788952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=289790 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50119","35.576790323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=291238 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50120","35.576791656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=292686 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50121","35.576792934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=294134 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50122","35.576794471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=295582 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50123","35.576795878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=297030 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50124","35.576797267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [PSH, ACK] Seq=298478 Ack=141 Win=65024 Len=1448 TSval=2916039657 TSecr=3045559429 [TCP segment of a reassembled PDU]"
"50125","35.577181045","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=237662 Win=70656 Len=0 TSval=3045559430 TSecr=2916039650"
"50126","35.578957956","192.168.1.2","192.168.1.55","TCP","66","36510  >  8004 [ACK] Seq=141 Ack=244902 Win=93184 Len=0 TSval=3045559432 TSecr=2916039650"
"50127","35.578983733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=299926 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50128","35.578986122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=301374 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50129","35.578987511","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=302822 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50130","35.578988826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=304270 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50131","35.578990308","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=305718 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50132","35.578991641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=307166 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50133","35.578993067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=308614 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50134","35.578994382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=310062 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50135","35.578995808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=311510 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50136","35.578997196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=312958 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50137","35.578998641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=314406 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50138","35.579000030","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=315854 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50139","35.579001826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50140","35.579003141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50141","35.579004530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50142","35.579005974","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50143","35.579007419","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
"50144","35.579008919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36510 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916039659 TSecr=3045559432 [TCP segment of a reassembled PDU]"
