"No.","Time","Source","Destination","Protocol","Length","Info"
"51152","35.745228445","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=42182 Win=67584 Len=0 TSval=3045559599 TSecr=2916039820"
"51153","35.746229372","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51154","35.746255595","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51155","35.746258095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51156","35.746262465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51157","35.746264335","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51158","35.746266410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51159","35.746268447","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51160","35.746270298","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51161","35.746274039","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51162","35.746276798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51163","35.746278428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51164","35.746282150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51165","35.746288447","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51166","35.746290113","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51167","35.746303280","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51168","35.746307132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916039826 TSecr=3045559599 [TCP segment of a reassembled PDU]"
"51169","35.748930062","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=43630 Win=88064 Len=0 TSval=3045559600 TSecr=2916039823"
"51170","35.749013914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916039829 TSecr=3045559600 [TCP segment of a reassembled PDU]"
"51171","35.749024895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916039829 TSecr=3045559600 [TCP segment of a reassembled PDU]"
"51172","35.749065784","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=45078 Win=90112 Len=0 TSval=3045559600 TSecr=2916039823"
"51173","35.752342790","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=65350 Win=71680 Len=0 TSval=3045559604 TSecr=2916039825"
"51174","35.752416456","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51175","35.752420679","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51176","35.752421827","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51177","35.752423049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51178","35.752424401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51179","35.752426734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51180","35.752428327","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51181","35.752429271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51182","35.752430401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51183","35.752431512","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559604 [TCP segment of a reassembled PDU]"
"51184","35.752495123","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=76934 Win=60416 Len=0 TSval=3045559604 TSecr=2916039825"
"51185","35.752507457","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=91414 Win=77824 Len=0 TSval=3045559605 TSecr=2916039826"
"51186","35.752566105","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51187","35.752570086","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51188","35.752571438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51189","35.752573160","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51190","35.752575086","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51191","35.752576290","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51192","35.752577549","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51193","35.752578883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51194","35.752580346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51195","35.752581586","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51196","35.752583031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51197","35.752584272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51198","35.752585346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51199","35.752587753","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51200","35.752589049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51201","35.752590309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51202","35.752592123","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51203","35.752594068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51204","35.752595123","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51205","35.752596197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51206","35.752597253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51207","35.752598420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51208","35.752599549","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51209","35.752601253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51210","35.752602772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51211","35.752604327","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51212","35.752605846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51213","35.752606827","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916039833 TSecr=3045559605 [TCP segment of a reassembled PDU]"
"51214","35.752613735","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=100102 Win=80896 Len=0 TSval=3045559606 TSecr=2916039826"
"51215","35.753862311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51216","35.753865125","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51217","35.753866218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51218","35.753867477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51219","35.753868922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51220","35.753871551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51221","35.753872996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51222","35.753874051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51223","35.753870681","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=102998 Win=87040 Len=0 TSval=3045559607 TSecr=2916039829"
"51224","35.753875996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51225","35.753877422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51226","35.753878514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51227","35.753880033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51228","35.753881255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51229","35.753891977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51230","35.753893181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51231","35.753894588","192.168.1.55","192.168.1.2","TCP","1322","8004  >  36538 [PSH, ACK] Seq=179742 Ack=144 Win=65024 Len=1256 TSval=2916039834 TSecr=3045559606 [TCP segment of a reassembled PDU]"
"51232","35.753923218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=180998 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51233","35.753926681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=182446 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51234","35.753928366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=183894 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51235","35.753929737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=185342 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51236","35.753931440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=186790 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51237","35.753932477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=188238 Ack=144 Win=65024 Len=1448 TSval=2916039834 TSecr=3045559607 [TCP segment of a reassembled PDU]"
"51238","35.759037745","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=117478 Win=77824 Len=0 TSval=3045559612 TSecr=2916039833"
"51239","35.759051300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=189686 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51240","35.759053837","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=191134 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51241","35.759054837","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=192582 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51242","35.759270949","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=144990 Win=69632 Len=0 TSval=3045559612 TSecr=2916039833"
"51243","35.759280690","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=194030 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51244","35.759281949","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=195478 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51245","35.759283319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=196926 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51246","35.759284282","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=198374 Ack=144 Win=65024 Len=1448 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51247","35.759288634","192.168.1.55","192.168.1.2","TCP","258","8004  >  36538 [PSH, ACK] Seq=199822 Ack=144 Win=65024 Len=192 TSval=2916039839 TSecr=3045559612 [TCP segment of a reassembled PDU]"
"51248","35.759295282","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=152230 Win=62464 Len=0 TSval=3045559612 TSecr=2916039833"
"51249","35.760407377","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=158022 Win=88064 Len=0 TSval=3045559614 TSecr=2916039833"
"51250","35.760438932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51251","35.760441784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51252","35.760442988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51253","35.760444358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51254","35.760445692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51255","35.760447117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51256","35.760448580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51257","35.760449840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51258","35.760451136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51259","35.760452284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51260","35.760454136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51261","35.760455358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51262","35.760456543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51263","35.760457840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51264","35.760459099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51265","35.760460377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51266","35.760461618","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51267","35.760463025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51268","35.760464506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51269","35.760465803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51270","35.760467043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51271","35.760468655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51272","35.760469951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51273","35.760471080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51274","35.760472340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51275","35.760473599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
"51276","35.760474747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916039841 TSecr=3045559614 [TCP segment of a reassembled PDU]"
