"No.","Time","Source","Destination","Protocol","Length","Info"
"51401","35.768922853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51402","35.768924094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51403","35.768925520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51404","35.768927631","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51405","35.768929057","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51406","35.768930650","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51407","35.768936557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51408","35.768940353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51409","35.768942150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039849 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51410","35.770160152","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51411","35.770163466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51412","35.770165170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51413","35.770166781","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51414","35.770168800","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51415","35.770170522","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51416","35.770171763","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51417","35.770172911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51418","35.770174078","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916039850 TSecr=3045559624 [TCP segment of a reassembled PDU]"
"51419","35.770542374","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=282550 Win=151552 Len=0 TSval=3045559625 TSecr=2916039849"
"51420","35.770585319","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=283998 Win=154624 Len=0 TSval=3045559626 TSecr=2916039849"
"51421","35.771620450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916039852 TSecr=3045559626 [TCP segment of a reassembled PDU]"
"51422","35.771625117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916039852 TSecr=3045559626 [TCP segment of a reassembled PDU]"
"51423","35.771626598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916039852 TSecr=3045559626 [TCP segment of a reassembled PDU]"
"51424","35.778101813","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=297030 Win=162816 Len=0 TSval=3045559632 TSecr=2916039849"
"51425","35.778134942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51426","35.778138146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51427","35.778139553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51428","35.778140757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51429","35.778142016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51430","35.778143405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51431","35.778144609","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51432","35.778145924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51433","35.778147183","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51434","35.778148368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51435","35.778149664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51436","35.778150887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51437","35.778152183","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51438","35.778153424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51439","35.778154664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51440","35.778155998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51441","35.778157702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51442","35.778159016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916039858 TSecr=3045559632 [TCP segment of a reassembled PDU]"
"51443","35.778925073","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=325990 Win=150528 Len=0 TSval=3045559633 TSecr=2916039849"
"51444","35.778941240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51445","35.778946777","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=415766 Win=63488 Len=0 TSval=3045559633 TSecr=2916039849"
"51446","35.778957555","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=427350 Win=52224 Len=0 TSval=3045559633 TSecr=2916039850"
"51447","35.778976795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51448","35.778978351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51449","35.778979592","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51450","35.778980925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51451","35.778982110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51452","35.778983407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51453","35.778984758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51454","35.778985944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51455","35.778987647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51456","35.778988832","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51457","35.778990018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51458","35.778991370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51459","35.778992573","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51460","35.778993907","192.168.1.55","192.168.1.2","TCP","162","[TCP Window Full] 8004  >  36538 [PSH, ACK] Seq=479478 Ack=144 Win=65024 Len=96 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51461","35.778997721","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36538  >  8004 [ACK] Seq=144 Ack=427350 Win=121856 Len=0 TSval=3045559633 TSecr=2916039850"
"51462","35.779017555","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=479574 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51463","35.779019036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=481022 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51464","35.779020258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=482470 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51465","35.779021573","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=483918 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51466","35.779022795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=485366 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51467","35.779024092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=486814 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51468","35.779025407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=488262 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51469","35.779027018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=489710 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51470","35.779028351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=491158 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51471","35.779029629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=492606 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51472","35.779030851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=494054 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51473","35.779032166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [ACK] Seq=495502 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51474","35.779033407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36538 [PSH, ACK] Seq=496950 Ack=144 Win=65024 Len=1448 TSval=2916039859 TSecr=3045559633 [TCP segment of a reassembled PDU]"
"51475","35.779037240","192.168.1.55","192.168.1.2","HTTP","126","HTTP/1.0 200 OK  (PNG)"
"51476","35.779089481","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=428798 Win=165888 Len=0 TSval=3045559633 TSecr=2916039850"
"51477","35.779096222","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=433142 Win=165888 Len=0 TSval=3045559633 TSecr=2916039852"
"51478","35.783614062","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=449070 Win=160768 Len=0 TSval=3045559636 TSecr=2916039858"
"51479","35.783777636","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=453414 Win=175104 Len=0 TSval=3045559638 TSecr=2916039858"
"51480","35.783783285","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=459206 Win=186368 Len=0 TSval=3045559639 TSecr=2916039858"
"51481","35.783789229","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=470790 Win=209920 Len=0 TSval=3045559639 TSecr=2916039859"
"51482","35.784863694","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=479574 Win=227328 Len=0 TSval=3045559639 TSecr=2916039859"
"51483","35.785018805","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=492606 Win=252928 Len=0 TSval=3045559639 TSecr=2916039859"
"51484","35.785024953","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=494054 Win=256000 Len=0 TSval=3045559640 TSecr=2916039859"
"51485","35.785029120","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [ACK] Seq=144 Ack=498398 Win=264192 Len=0 TSval=3045559640 TSecr=2916039859"
"51486","35.786780993","192.168.1.2","192.168.1.55","TCP","66","36538  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=264192 Len=0 TSval=3045559641 TSecr=2916039859"
"51487","35.786796012","192.168.1.55","192.168.1.2","TCP","66","8004  >  36538 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916039867 TSecr=3045559641"
"51488","35.786909530","192.168.1.2","192.168.1.55","TCP","74","36554  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559642 TSecr=0 WS=1024"
"51489","35.786933660","192.168.1.55","192.168.1.2","TCP","74","8004  >  36554 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039867 TSecr=3045559642 WS=128"
"51490","35.790182499","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559645 TSecr=2916039867"
"51491","35.793379670","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"51492","35.793390893","192.168.1.55","192.168.1.2","TCP","66","8004  >  36554 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916039874 TSecr=3045559645"
"51493","35.793855801","192.168.1.55","192.168.1.2","TCP","255","8004  >  36554 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51494","35.793932060","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51495","35.793936542","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51496","35.793938042","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51497","35.793939431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51498","35.793940745","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51499","35.793957208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51500","35.793958931","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51501","35.793960301","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51502","35.793961708","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916039874 TSecr=3045559645 [TCP segment of a reassembled PDU]"
"51503","35.798079530","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045559651 TSecr=2916039874"
"51504","35.798111141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559651 [TCP segment of a reassembled PDU]"
"51505","35.798114752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559651 [TCP segment of a reassembled PDU]"
"51506","35.798179086","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=3086 Win=70656 Len=0 TSval=3045559652 TSecr=2916039874"
"51507","35.798246234","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=5982 Win=76800 Len=0 TSval=3045559652 TSecr=2916039874"
"51508","35.798265752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51509","35.798269197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51510","35.798271530","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51511","35.798273271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51512","35.798275067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51513","35.798276734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51514","35.798278901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916039878 TSecr=3045559652 [TCP segment of a reassembled PDU]"
"51515","35.798285660","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045559653 TSecr=2916039874"
"51516","35.798311993","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=13222 Win=79872 Len=0 TSval=3045559653 TSecr=2916039874"
"51517","35.798357382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51518","35.798364808","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51519","35.798366845","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51520","35.798368734","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51521","35.798370438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51522","35.798372493","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51523","35.798376790","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51524","35.798379234","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51525","35.798381901","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51526","35.798383678","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916039879 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51527","35.799323273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916039880 TSecr=3045559653 [TCP segment of a reassembled PDU]"
"51528","35.802693926","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=16118 Win=84992 Len=0 TSval=3045559657 TSecr=2916039878"
"51529","35.802774056","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916039883 TSecr=3045559657 [TCP segment of a reassembled PDU]"
