"No.","Time","Source","Destination","Protocol","Length","Info"
"51780","35.838502873","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916039919 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51781","35.838503910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916039919 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51782","35.838504928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916039919 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51783","35.838506132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916039919 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51784","35.838507132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916039919 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51785","35.839650578","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51786","35.839656430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51787","35.839657374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51788","35.839658300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51789","35.839659634","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51790","35.839660578","192.168.1.55","192.168.1.2","TCP","1178","[TCP Window Full] 8004  >  36554 [PSH, ACK] Seq=375222 Ack=141 Win=65024 Len=1112 TSval=2916039920 TSecr=3045559691 [TCP segment of a reassembled PDU]"
"51791","35.848658537","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=292686 Win=87040 Len=0 TSval=3045559702 TSecr=2916039916"
"51792","35.848775222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=376334 Ack=141 Win=65024 Len=1448 TSval=2916039929 TSecr=3045559702 [TCP segment of a reassembled PDU]"
"51793","35.848784556","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=377782 Ack=141 Win=65024 Len=1448 TSval=2916039929 TSecr=3045559702 [TCP segment of a reassembled PDU]"
"51794","35.849141723","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=301374 Win=90112 Len=0 TSval=3045559704 TSecr=2916039916"
"51795","35.849341797","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=323094 Win=68608 Len=0 TSval=3045559704 TSecr=2916039918"
"51796","35.849354927","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=344814 Win=48128 Len=0 TSval=3045559704 TSecr=2916039919"
"51797","35.849361149","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=350606 Win=93184 Len=0 TSval=3045559704 TSecr=2916039919"
"51798","35.849416631","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=379230 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51799","35.849421779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=380678 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51800","35.849422835","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=382126 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51801","35.849424464","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=383574 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51802","35.849426057","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=385022 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51803","35.849427353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=386470 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51804","35.849428705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=387918 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51805","35.849429853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=389366 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51806","35.849431853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=390814 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51807","35.849433483","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=392262 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51808","35.849434816","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=393710 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51809","35.849437261","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=395158 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51810","35.849438575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=396606 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51811","35.849440353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=398054 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51812","35.849441853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=399502 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51813","35.849443112","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=400950 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51814","35.849444538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=402398 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51815","35.849446983","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=403846 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51816","35.849449001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=405294 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51817","35.849450575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=406742 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51818","35.849451649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=408190 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51819","35.849453890","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=409638 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51820","35.849455168","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=411086 Ack=141 Win=65024 Len=1448 TSval=2916039930 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51821","35.849463242","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=376334 Win=73728 Len=0 TSval=3045559704 TSecr=2916039919"
"51822","35.850376299","192.168.1.55","192.168.1.2","TCP","402","8004  >  36554 [ACK] Seq=412534 Ack=141 Win=65024 Len=336 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51823","35.850420225","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51824","35.850422058","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51825","35.850423077","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51826","35.850425095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51827","35.850426373","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51828","35.850427947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51829","35.850429633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51830","35.850430966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51831","35.850432318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51832","35.850434466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51833","35.850435873","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51834","35.850437207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51835","35.850438336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51836","35.850439633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51837","35.850440910","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51838","35.850441984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51839","35.850443744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51840","35.850444966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51841","35.850446410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51842","35.850448262","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51843","35.850449466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51844","35.850450762","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51845","35.850452355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51846","35.850454521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51847","35.850456281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916039931 TSecr=3045559704 [TCP segment of a reassembled PDU]"
"51848","35.858332053","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=379230 Win=93184 Len=0 TSval=3045559710 TSecr=2916039929"
"51849","35.858392997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51850","35.858400090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51851","35.858401497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51852","35.858403812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51853","35.858405479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51854","35.858406664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51855","35.858811090","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=389366 Win=115712 Len=0 TSval=3045559710 TSecr=2916039930"
"51856","35.858852776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51857","35.858854905","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51858","35.858856202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51859","35.858857498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51860","35.858858757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51861","35.858860090","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51862","35.858861424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51863","35.858862665","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51864","35.858863868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51865","35.858865053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51866","35.858866368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51867","35.858867665","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51868","35.858868979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51869","35.858870257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51870","35.858871461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51871","35.858872776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51872","35.858874331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51873","35.858875757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51874","35.858876979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51875","35.858878239","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51876","35.858879591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51877","35.858880924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51878","35.858882313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51879","35.858883961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51880","35.858885313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51881","35.858886739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51882","35.858887979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51883","35.858889572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36554 [PSH, ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916039939 TSecr=3045559710 [TCP segment of a reassembled PDU]"
"51884","35.858894628","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=412534 Win=140288 Len=0 TSval=3045559710 TSecr=2916039930"
"51885","35.858903387","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=412870 Win=143360 Len=0 TSval=3045559711 TSecr=2916039931"
"51886","35.858907516","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=447622 Win=143360 Len=0 TSval=3045559711 TSecr=2916039931"
"51887","35.858936776","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=449070 Win=146432 Len=0 TSval=3045559714 TSecr=2916039931"
"51888","35.859975500","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"51889","35.860191982","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=450518 Win=149504 Len=0 TSval=3045559715 TSecr=2916039939"
"51890","35.860309630","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=451966 Win=152576 Len=0 TSval=3045559716 TSecr=2916039939"
"51891","35.864195488","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=457758 Win=163840 Len=0 TSval=3045559719 TSecr=2916039939"
"51892","35.864352433","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=467894 Win=163840 Len=0 TSval=3045559719 TSecr=2916039939"
"51893","35.864359229","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=493958 Win=142336 Len=0 TSval=3045559719 TSecr=2916039939"
"51894","35.864364488","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=495406 Win=166912 Len=0 TSval=3045559720 TSecr=2916039939"
"51895","35.864965860","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [ACK] Seq=141 Ack=498302 Win=172032 Len=0 TSval=3045559720 TSecr=2916039939"
"51896","35.866444306","192.168.1.2","192.168.1.55","TCP","66","36554  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=173056 Len=0 TSval=3045559721 TSecr=2916039940"
"51897","35.866459455","192.168.1.55","192.168.1.2","TCP","66","8004  >  36554 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916039947 TSecr=3045559721"
"51898","35.868015957","192.168.1.2","192.168.1.55","TCP","74","36566  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045559721 TSecr=0 WS=1024"
"51899","35.868042050","192.168.1.55","192.168.1.2","TCP","74","8004  >  36566 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916039948 TSecr=3045559721 WS=128"
"51900","35.871510870","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045559726 TSecr=2916039948"
"51901","35.874748801","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"51902","35.874767783","192.168.1.55","192.168.1.2","TCP","66","8004  >  36566 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916039955 TSecr=3045559726"
"51903","35.875259821","192.168.1.55","192.168.1.2","TCP","255","8004  >  36566 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916039955 TSecr=3045559726 [TCP segment of a reassembled PDU]"
"51904","35.875359136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916039956 TSecr=3045559726 [TCP segment of a reassembled PDU]"
"51905","35.875364024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916039956 TSecr=3045559726 [TCP segment of a reassembled PDU]"
"51906","35.875365524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916039956 TSecr=3045559726 [TCP segment of a reassembled PDU]"
"51907","35.875366987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916039956 TSecr=3045559726 [TCP segment of a reassembled PDU]"
