"No.","Time","Source","Destination","Protocol","Length","Info"
"52034","35.892841071","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52035","35.892842386","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52036","35.892843590","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52037","35.892844682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52038","35.892845904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52039","35.892847071","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52040","35.892848238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52041","35.892849423","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916039973 TSecr=3045559747 [TCP segment of a reassembled PDU]"
"52042","35.899504008","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=105894 Win=88064 Len=0 TSval=3045559753 TSecr=2916039973"
"52043","35.899542767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52044","35.899546841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52045","35.899548230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52046","35.899550193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52047","35.899551637","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52048","35.899553045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52049","35.899554619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52050","35.899556119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52051","35.899557656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52052","35.899559137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52053","35.899560878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52054","35.899562415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52055","35.900128564","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=116030 Win=102400 Len=0 TSval=3045559753 TSecr=2916039973"
"52056","35.900145046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52057","35.900147009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52058","35.900148472","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52059","35.900149916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52060","35.900151342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52061","35.900155824","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=133406 Win=95232 Len=0 TSval=3045559753 TSecr=2916039973"
"52062","35.900163064","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=141446 Win=113664 Len=0 TSval=3045559753 TSecr=2916039973"
"52063","35.900204694","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52064","35.900206731","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52065","35.900208138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52066","35.900209824","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52067","35.900211138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52068","35.900212546","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52069","35.900213916","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52070","35.900215453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52071","35.900217342","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52072","35.900218713","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52073","35.900220213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52074","35.900221750","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52075","35.900223213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52076","35.900224620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52077","35.900225990","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52078","35.900227379","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52079","35.900228898","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52080","35.900230324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52081","35.900232138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52082","35.900233601","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52083","35.900235009","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52084","35.900236324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52085","35.900237898","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52086","35.900239324","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52087","35.900240620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52088","35.900242046","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52089","35.900243564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52090","35.900244861","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52091","35.900246990","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52092","35.900248361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52093","35.900249805","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916039980 TSecr=3045559753 [TCP segment of a reassembled PDU]"
"52094","35.900254657","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=168158 Win=88064 Len=0 TSval=3045559753 TSecr=2916039973"
"52095","35.904936979","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=169606 Win=116736 Len=0 TSval=3045559755 TSecr=2916039973"
"52096","35.904988757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52097","35.904991887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52098","35.904993442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52099","35.904994850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52100","35.904996294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52101","35.904997665","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52102","35.904998998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52103","35.905000405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52104","35.905001794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52105","35.905003257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52106","35.905004683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52107","35.905006017","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52108","35.905007442","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52109","35.905008757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52110","35.905010109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52111","35.905011424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52112","35.905012868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52113","35.905014276","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52114","35.905015591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52115","35.905017257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52116","35.905018646","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52117","35.905019998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52118","35.905021405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52119","35.905022739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52120","35.905024313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52121","35.905025831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52122","35.905027239","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52123","35.905029091","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52124","35.905030461","192.168.1.55","192.168.1.2","TCP","962","[TCP Window Full] 8004  >  36566 [PSH, ACK] Seq=285446 Ack=144 Win=65024 Len=896 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52125","35.905061683","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=175398 Win=116736 Len=0 TSval=3045559755 TSecr=2916039973"
"52126","35.905074924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=286342 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52127","35.905076980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=287790 Ack=144 Win=65024 Len=1448 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52128","35.905082572","192.168.1.55","192.168.1.2","TCP","618","8004  >  36566 [ACK] Seq=289238 Ack=144 Win=65024 Len=552 TSval=2916039985 TSecr=3045559755 [TCP segment of a reassembled PDU]"
"52129","35.906263982","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=192774 Win=105472 Len=0 TSval=3045559760 TSecr=2916039980"
"52130","35.906278796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916039986 TSecr=3045559760 [TCP segment of a reassembled PDU]"
"52131","35.906280704","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916039986 TSecr=3045559760 [TCP segment of a reassembled PDU]"
"52132","35.906281963","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916039986 TSecr=3045559760 [TCP segment of a reassembled PDU]"
"52133","35.906283389","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916039986 TSecr=3045559760 [TCP segment of a reassembled PDU]"
"52134","35.906284667","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916039986 TSecr=3045559760 [TCP segment of a reassembled PDU]"
"52135","35.906349445","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=197118 Win=101376 Len=0 TSval=3045559760 TSecr=2916039980"
"52136","35.906357352","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=200014 Win=121856 Len=0 TSval=3045559760 TSecr=2916039980"
"52137","35.906362482","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=236214 Win=88064 Len=0 TSval=3045559760 TSecr=2916039980"
"52138","35.908669485","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=244902 Win=112640 Len=0 TSval=3045559761 TSecr=2916039980"
"52139","35.908697541","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52140","35.908700411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52141","35.908701726","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52142","35.908703430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52143","35.908704708","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52144","35.908706282","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52145","35.908707689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52146","35.908709134","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52147","35.908710430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52148","35.908711745","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52149","35.908713060","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52150","35.908714522","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52151","35.908715948","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52152","35.908717560","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52153","35.908719263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52154","35.908720930","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52155","35.908722319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52156","35.908723615","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52157","35.908724930","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
