"No.","Time","Source","Destination","Protocol","Length","Info"
"52158","35.908726245","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52159","35.908727671","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52160","35.908729041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52161","35.908730319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52162","35.908731597","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52163","35.908732985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52164","35.908734356","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916039989 TSecr=3045559761 [TCP segment of a reassembled PDU]"
"52165","35.912555288","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=286342 Win=82944 Len=0 TSval=3045559765 TSecr=2916039985"
"52166","35.912583862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52167","35.912586195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52168","35.912587547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52169","35.912589010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52170","35.912590325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52171","35.912591658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52172","35.912597881","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52173","35.912599529","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52174","35.912600918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52175","35.912602677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52176","35.912603992","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52177","35.912605344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52178","35.912606603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52179","35.912608010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52180","35.912609436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52181","35.912610732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52182","35.912612029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52183","35.912613492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52184","35.912614955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52185","35.912616825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52186","35.912618288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52187","35.912619807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52188","35.912621492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52189","35.912683029","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=292686 Win=76800 Len=0 TSval=3045559765 TSecr=2916039985"
"52190","35.912691455","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=297030 Win=121856 Len=0 TSval=3045559765 TSecr=2916039986"
"52191","35.912709325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52192","35.912711307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52193","35.912712640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52194","35.912714362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52195","35.912715751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52196","35.912717214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52197","35.912718733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52198","35.912720196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559765 [TCP segment of a reassembled PDU]"
"52199","35.912725103","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=327438 Win=93184 Len=0 TSval=3045559768 TSecr=2916039989"
"52200","35.912765362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52201","35.912767936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52202","35.912769473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52203","35.912770899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52204","35.912772325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52205","35.912773807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52206","35.912775270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52207","35.912776825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52208","35.912778177","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52209","35.912780214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52210","35.912781659","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52211","35.912783029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52212","35.912784455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52213","35.912785844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52214","35.912787492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52215","35.912788992","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52216","35.912790585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52217","35.912791955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52218","35.912793473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52219","35.912795214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52220","35.912796955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52221","35.912798362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52222","35.912799770","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52223","35.912801214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52224","35.912802788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52225","35.912804270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52226","35.912805788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52227","35.912807270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52228","35.912808992","192.168.1.55","192.168.1.2","TCP","578","[TCP Window Full] 8004  >  36566 [PSH, ACK] Seq=420110 Ack=144 Win=65024 Len=512 TSval=2916039993 TSecr=3045559768 [TCP segment of a reassembled PDU]"
"52229","35.918605649","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=334678 Win=115712 Len=0 TSval=3045559769 TSecr=2916039989"
"52230","35.918656076","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=420622 Ack=144 Win=65024 Len=1448 TSval=2916039999 TSecr=3045559769 [TCP segment of a reassembled PDU]"
"52231","35.918659816","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=422070 Ack=144 Win=65024 Len=1448 TSval=2916039999 TSecr=3045559769 [TCP segment of a reassembled PDU]"
"52232","35.918666538","192.168.1.55","192.168.1.2","TCP","1002","8004  >  36566 [ACK] Seq=423518 Ack=144 Win=65024 Len=936 TSval=2916039999 TSecr=3045559769 [TCP segment of a reassembled PDU]"
"52233","35.921280413","192.168.1.2","192.168.1.55","TCP","66","36566  >  8004 [ACK] Seq=144 Ack=367982 Win=133120 Len=0 TSval=3045559774 TSecr=2916039993"
"52234","35.921331506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52235","35.921334135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52236","35.921335321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52237","35.921336450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52238","35.921337691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52239","35.921338746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52240","35.921339876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52241","35.921341209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52242","35.921342284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52243","35.921343524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52244","35.921344598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52245","35.921345765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52246","35.921346950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52247","35.921348080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52248","35.921349172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52249","35.921350321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52250","35.921351561","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52251","35.921352802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52252","35.921353969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52253","35.921355080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52254","35.921356172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52255","35.921357784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52256","35.921358987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52257","35.921360080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52258","35.921361339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52259","35.921362543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52260","35.921363617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52261","35.921364802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52262","35.921365876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52263","35.921366969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52264","35.921368413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [PSH, ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52265","35.921399524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52266","35.921401265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52267","35.921402506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52268","35.921403691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52269","35.921404876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52270","35.921405950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52271","35.921407061","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52272","35.921408173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52273","35.921409321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52274","35.921410506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52275","35.921411580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52276","35.921412710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52277","35.921413839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52278","35.921414950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52279","35.921416284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
"52280","35.921417469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36566 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916040002 TSecr=3045559774 [TCP segment of a reassembled PDU]"
