"No.","Time","Source","Destination","Protocol","Length","Info"
"52410","35.949451773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559803 [TCP segment of a reassembled PDU]"
"52411","35.949453199","192.168.1.55","192.168.1.2","TCP","730","8004  >  36582 [PSH, ACK] Seq=136302 Ack=141 Win=65024 Len=664 TSval=2916040030 TSecr=3045559803 [TCP segment of a reassembled PDU]"
"52412","35.949488014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=136966 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52413","35.949491199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=138414 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52414","35.949492810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=139862 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52415","35.949493847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=141310 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52416","35.949495329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=142758 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52417","35.949496866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=144206 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52418","35.949498495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=145654 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52419","35.949499810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=147102 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52420","35.949501088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=148550 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52421","35.949502718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=149998 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52422","35.949504236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=151446 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52423","35.949506218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=152894 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52424","35.949507421","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=154342 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52425","35.949509070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=155790 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52426","35.949510144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=157238 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52427","35.949511329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=158686 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52428","35.949887052","192.168.1.55","192.168.1.2","TCP","850","8004  >  36582 [ACK] Seq=160134 Ack=141 Win=65024 Len=784 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52429","35.949911829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52430","35.949913144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52431","35.949914422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52432","35.949916033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52433","35.949918089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52434","35.949920978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52435","35.949922385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52436","35.949924033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52437","35.949925292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52438","35.949926663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52439","35.949928589","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52440","35.949929663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52441","35.949931255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52442","35.949933348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52443","35.949934792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52444","35.949935867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916040030 TSecr=3045559804 [TCP segment of a reassembled PDU]"
"52445","35.956092913","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=118926 Win=84992 Len=0 TSval=3045559810 TSecr=2916040029"
"52446","35.956116562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52447","35.956119117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52448","35.956120247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52449","35.956121339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52450","35.956122469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52451","35.956123506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52452","35.956124562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52453","35.956125747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52454","35.956126876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52455","35.956128284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52456","35.956129321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52457","35.956130414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52458","35.956131562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916040036 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52459","35.956704507","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=130510 Win=74752 Len=0 TSval=3045559810 TSecr=2916040030"
"52460","35.956711507","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=136966 Win=97280 Len=0 TSval=3045559810 TSecr=2916040030"
"52461","35.956717248","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=179742 Win=65536 Len=0 TSval=3045559810 TSecr=2916040030"
"52462","35.956747489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52463","35.956749118","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52464","35.956750415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52465","35.956751489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52466","35.956752655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52467","35.956753711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52468","35.956754989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52469","35.956756044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52470","35.956757285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52471","35.956758359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52472","35.956759452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52473","35.956760581","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52474","35.956761637","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52475","35.956762729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52476","35.956763896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52477","35.956765229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52478","35.956766396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52479","35.956767470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52480","35.956768655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52481","35.956769915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52482","35.956771007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52483","35.956772100","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52484","35.956773489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52485","35.956774563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52486","35.956775729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52487","35.956776840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52488","35.956777896","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52489","35.956778989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52490","35.956780081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916040037 TSecr=3045559810 [TCP segment of a reassembled PDU]"
"52491","35.960380680","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=181190 Win=100352 Len=0 TSval=3045559811 TSecr=2916040030"
"52492","35.960407754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52493","35.960410235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52494","35.960411383","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52495","35.960412532","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52496","35.960413698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52497","35.960414939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52498","35.960416013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52499","35.960417124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52500","35.960418346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52501","35.960419457","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52502","35.960420624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52503","35.960421735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52504","35.960422883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52505","35.960424791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52506","35.960425846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52507","35.960427087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52508","35.960428235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=268070 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52509","35.960429309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=269518 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52510","35.960430420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=270966 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52511","35.960431495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=272414 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52512","35.960432569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=273862 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52513","35.960433754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=275310 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52514","35.960434791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=276758 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52515","35.960435995","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=278206 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52516","35.960437106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=279654 Ack=141 Win=65024 Len=1448 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52517","35.960438235","192.168.1.55","192.168.1.2","TCP","506","[TCP Window Full] 8004  >  36582 [PSH, ACK] Seq=281102 Ack=141 Win=65024 Len=440 TSval=2916040041 TSecr=3045559811 [TCP segment of a reassembled PDU]"
"52518","35.960482643","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=184086 Win=100352 Len=0 TSval=3045559811 TSecr=2916040030"
"52519","35.965810022","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=202910 Win=135168 Len=0 TSval=3045559816 TSecr=2916040036"
"52520","35.965822614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=281542 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52521","35.965825207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=282990 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52522","35.965826503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=284438 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52523","35.965831337","192.168.1.55","192.168.1.2","TCP","1074","8004  >  36582 [ACK] Seq=285886 Ack=141 Win=65024 Len=1008 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52524","35.965860874","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=286894 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52525","35.965862300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=288342 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52526","35.965863651","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=289790 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52527","35.965865337","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=291238 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52528","35.965866929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=292686 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52529","35.965868337","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=294134 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52530","35.965869818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=295582 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52531","35.965871114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=297030 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52532","35.965872559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=298478 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
