"No.","Time","Source","Destination","Protocol","Length","Info"
"52533","35.965874207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=299926 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52534","35.965875633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=301374 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52535","35.965877133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=302822 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52536","35.965878559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=304270 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52537","35.965879874","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=305718 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52538","35.965881374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=307166 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52539","35.965882725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=308614 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52540","35.965884170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=310062 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52541","35.965891392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=311510 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52542","35.965893022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=312958 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52543","35.965894429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=314406 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52544","35.965895707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=315854 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52545","35.965897040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52546","35.965898429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52547","35.965899892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52548","35.965901337","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52549","35.965902726","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52550","35.965904114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52551","35.965905596","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=325990 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52552","35.965906966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=327438 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559816 [TCP segment of a reassembled PDU]"
"52553","35.965977115","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=240558 Win=122880 Len=0 TSval=3045559816 TSecr=2916040037"
"52554","35.965986874","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=244902 Win=144384 Len=0 TSval=3045559817 TSecr=2916040037"
"52555","35.966027911","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=328886 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52556","35.966029892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=330334 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52557","35.966031300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=331782 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52558","35.966032707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=333230 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52559","35.966034133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=334678 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52560","35.966035541","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=336126 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52561","35.966036985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=337574 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52562","35.966038429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=339022 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52563","35.966040078","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=340470 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52564","35.966041429","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=341918 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52565","35.966042818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=343366 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52566","35.966044929","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=344814 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52567","35.966046355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=346262 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52568","35.966047707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=347710 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52569","35.966049170","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=349158 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52570","35.966050559","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=350606 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52571","35.966051967","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=352054 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52572","35.966053281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=353502 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52573","35.966054892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=354950 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52574","35.966056318","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=356398 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52575","35.966057633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=357846 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52576","35.966059133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=359294 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52577","35.966060448","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52578","35.966061837","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52579","35.966063263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52580","35.966064541","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52581","35.966065985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52582","35.966067504","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52583","35.966069337","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916040046 TSecr=3045559817 [TCP segment of a reassembled PDU]"
"52584","35.966075041","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=249246 Win=150528 Len=0 TSval=3045559819 TSecr=2916040041"
"52585","35.972400977","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=281542 Win=126976 Len=0 TSval=3045559822 TSecr=2916040041"
"52586","35.972435699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52587","35.972438958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52588","35.972440403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52589","35.972441921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52590","35.972443255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52591","35.972444588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52592","35.972446273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52593","35.972447755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52594","35.972449125","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52595","35.972450477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52596","35.972451903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52597","35.972453440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52598","35.972454940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52599","35.972456273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52600","35.972457866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52601","35.972459292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52602","35.972460810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52603","35.972462458","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52604","35.972463810","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52605","35.972465125","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52606","35.972466569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52607","35.972467884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52608","35.972469514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52609","35.972470847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52610","35.972472199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916040053 TSecr=3045559822 [TCP segment of a reassembled PDU]"
"52611","35.974624888","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=282990 Win=152576 Len=0 TSval=3045559827 TSecr=2916040046"
"52612","35.974635999","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559827 [TCP segment of a reassembled PDU]"
"52613","35.974638665","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559827 [TCP segment of a reassembled PDU]"
"52614","35.974640036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559827 [TCP segment of a reassembled PDU]"
"52615","35.974641351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559827 [TCP segment of a reassembled PDU]"
"52616","35.974923499","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=285886 Win=153600 Len=0 TSval=3045559828 TSecr=2916040046"
"52617","35.974931259","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=311510 Win=134144 Len=0 TSval=3045559828 TSecr=2916040046"
"52618","35.974937981","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=328886 Win=140288 Len=0 TSval=3045559828 TSecr=2916040046"
"52619","35.974969444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52620","35.974971796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52621","35.974973222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52622","35.974974796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52623","35.974976092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52624","35.974977407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52625","35.974978777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52626","35.974980073","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52627","35.974981444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52628","35.974982814","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52629","35.974984166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52630","35.974985592","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52631","35.974986888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52632","35.974988296","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52633","35.974989611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52634","35.974990888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52635","35.974992166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52636","35.974993462","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52637","35.974994851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52638","35.974996166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52639","35.974997462","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52640","35.974998833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52641","35.975000092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52642","35.975001499","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52643","35.975002888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52644","35.975004222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52645","35.975005851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52646","35.975007166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52647","35.975008481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [PSH, ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52648","35.975013036","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=352054 Win=135168 Len=0 TSval=3045559828 TSecr=2916040046"
"52649","35.975044851","192.168.1.2","192.168.1.55","TCP","66","36582  >  8004 [ACK] Seq=141 Ack=363638 Win=145408 Len=0 TSval=3045559828 TSecr=2916040046"
"52650","35.975082481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52651","35.975084666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52652","35.975086148","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52653","35.975087555","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52654","35.975088963","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52655","35.975090259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
"52656","35.975091648","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36582 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916040055 TSecr=3045559828 [TCP segment of a reassembled PDU]"
