"No.","Time","Source","Destination","Protocol","Length","Info"
"52785","36.005302622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916040085 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52786","36.005303826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916040085 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52787","36.005305141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916040085 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52788","36.005306289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916040085 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52789","36.005307641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916040085 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52790","36.005314789","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=65350 Win=94208 Len=0 TSval=3045559859 TSecr=2916040080"
"52791","36.005318696","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=66798 Win=93184 Len=0 TSval=3045559859 TSecr=2916040080"
"52792","36.005374289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52793","36.005377585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52794","36.005378919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52795","36.005380196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52796","36.005381456","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52797","36.005382641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52798","36.005383863","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52799","36.005385437","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52800","36.005386715","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52801","36.005388067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52802","36.005389326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52803","36.005390567","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52804","36.005391919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52805","36.005393122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52806","36.005394363","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52807","36.005395622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52808","36.005396845","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52809","36.005398196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52810","36.005399437","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52811","36.005400604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916040086 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52812","36.005417845","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=76934 Win=86016 Len=0 TSval=3045559859 TSecr=2916040080"
"52813","36.005424437","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=89966 Win=73728 Len=0 TSval=3045559859 TSecr=2916040081"
"52814","36.006543291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52815","36.006546661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52816","36.006547958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52817","36.006549161","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52818","36.006550495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52819","36.006552180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52820","36.006553439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52821","36.006556421","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52822","36.006558069","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52823","36.006559217","192.168.1.55","192.168.1.2","TCP","1394","[TCP Window Full] 8004  >  36590 [PSH, ACK] Seq=162366 Ack=144 Win=65024 Len=1328 TSval=2916040087 TSecr=3045559859 [TCP segment of a reassembled PDU]"
"52824","36.006846977","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=97206 Win=86016 Len=0 TSval=3045559861 TSecr=2916040081"
"52825","36.006856477","192.168.1.55","192.168.1.2","TCP","186","8004  >  36590 [ACK] Seq=163694 Ack=144 Win=65024 Len=120 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52826","36.006882106","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=100102 Win=83968 Len=0 TSval=3045559861 TSecr=2916040081"
"52827","36.006898866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52828","36.006900347","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52829","36.006901643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52830","36.006902791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52831","36.006903958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52832","36.006905106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52833","36.006906403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52834","36.006907625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52835","36.006908958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52836","36.006910273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52837","36.006911551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52838","36.006912680","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52839","36.006913903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916040087 TSecr=3045559861 [TCP segment of a reassembled PDU]"
"52840","36.011055298","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=101550 Win=92160 Len=0 TSval=3045559862 TSecr=2916040085"
"52841","36.011065724","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52842","36.011067724","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52843","36.011068965","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52844","36.011070557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52845","36.011071798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52846","36.011072928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52847","36.011074076","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916040091 TSecr=3045559862 [TCP segment of a reassembled PDU]"
"52848","36.012327671","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=104446 Win=94208 Len=0 TSval=3045559864 TSecr=2916040085"
"52849","36.012337041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559864 [TCP segment of a reassembled PDU]"
"52850","36.012339041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559864 [TCP segment of a reassembled PDU]"
"52851","36.012340263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559864 [TCP segment of a reassembled PDU]"
"52852","36.012341411","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559864 [TCP segment of a reassembled PDU]"
"52853","36.012611023","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=105894 Win=97280 Len=0 TSval=3045559867 TSecr=2916040085"
"52854","36.012616634","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=120374 Win=97280 Len=0 TSval=3045559867 TSecr=2916040085"
"52855","36.012625819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52856","36.012627838","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52857","36.012628967","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52858","36.012630208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52859","36.012631356","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52860","36.012632523","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52861","36.012633764","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52862","36.012634986","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52863","36.012638634","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=149334 Win=91136 Len=0 TSval=3045559867 TSecr=2916040086"
"52864","36.012644708","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=163694 Win=76800 Len=0 TSval=3045559867 TSecr=2916040087"
"52865","36.012668041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52866","36.012669486","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52867","36.012670764","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52868","36.012672338","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52869","36.012673523","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52870","36.012674912","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52871","36.012676597","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52872","36.012677801","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52873","36.012679153","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52874","36.012680375","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52875","36.012681616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52876","36.012682782","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52877","36.012683986","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52878","36.012685245","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52879","36.012686486","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52880","36.012687856","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52881","36.012689134","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52882","36.012690338","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52883","36.012691727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52884","36.012692912","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916040093 TSecr=3045559867 [TCP segment of a reassembled PDU]"
"52885","36.012720171","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=178294 Win=62464 Len=0 TSval=3045559867 TSecr=2916040087"
"52886","36.016258677","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=182638 Win=105472 Len=0 TSval=3045559868 TSecr=2916040087"
"52887","36.016273677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52888","36.016275677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52889","36.016277066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52890","36.016278362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52891","36.016279492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52892","36.016280695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52893","36.016281936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52894","36.016283066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52895","36.016284510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52896","36.016285658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52897","36.016286788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52898","36.016288177","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [PSH, ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916040096 TSecr=3045559868 [TCP segment of a reassembled PDU]"
"52899","36.019419682","192.168.1.2","192.168.1.55","TCP","66","36590  >  8004 [ACK] Seq=144 Ack=184086 Win=108544 Len=0 TSval=3045559869 TSecr=2916040091"
"52900","36.019453052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52901","36.019456534","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52902","36.019457849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52903","36.019459219","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52904","36.019460682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52905","36.019461997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52906","36.019463404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52907","36.019464775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52908","36.019466182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
"52909","36.019467571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36590 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916040100 TSecr=3045559869 [TCP segment of a reassembled PDU]"
