"No.","Time","Source","Destination","Protocol","Length","Info"
"54791","36.318349348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916040398 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54792","36.318350885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916040398 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54793","36.318353551","192.168.1.55","192.168.1.2","TCP","130","8004  >  36640 [PSH, ACK] Seq=136302 Ack=141 Win=65024 Len=64 TSval=2916040398 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54794","36.318395051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=136366 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54795","36.318396959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=137814 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54796","36.318398644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=139262 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54797","36.318401200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=140710 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54798","36.318403014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=142158 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54799","36.318404866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=143606 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54800","36.318406385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=145054 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54801","36.318409274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=146502 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54802","36.318411237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=147950 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54803","36.318412607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=149398 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54804","36.318414088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=150846 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54805","36.318416737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=152294 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54806","36.318418681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=153742 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54807","36.318420255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=155190 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54808","36.318421551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=156638 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54809","36.318423126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [PSH, ACK] Seq=158086 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54810","36.318430663","192.168.1.55","192.168.1.2","TCP","1450","8004  >  36640 [ACK] Seq=159534 Ack=141 Win=65024 Len=1384 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54811","36.318467922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54812","36.318469996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54813","36.318471274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54814","36.318472496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54815","36.318473996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54816","36.318475977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54817","36.318477996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54818","36.318479607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54819","36.318480829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54820","36.318482181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54821","36.318483644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54822","36.318485681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54823","36.318488200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54824","36.318490403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54825","36.318491811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54826","36.318493107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54827","36.318494718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54828","36.318496385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54829","36.318497866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54830","36.318500181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [PSH, ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916040399 TSecr=3045560172 [TCP segment of a reassembled PDU]"
"54831","36.323105133","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=118926 Win=73728 Len=0 TSval=3045560175 TSecr=2916040398"
"54832","36.323133041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916040403 TSecr=3045560175 [TCP segment of a reassembled PDU]"
"54833","36.324776543","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=136366 Win=84992 Len=0 TSval=3045560179 TSecr=2916040398"
"54834","36.324797247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54835","36.324799784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54836","36.324801210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54837","36.324802525","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54838","36.324803747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54839","36.324804969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54840","36.324806358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54841","36.324807599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [PSH, ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54842","36.325216914","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=159534 Win=86016 Len=0 TSval=3045560179 TSecr=2916040399"
"54843","36.325251192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54844","36.325253285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54845","36.325255044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54846","36.325256433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54847","36.325257877","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54848","36.325259285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54849","36.325260581","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54850","36.325262118","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54851","36.325263525","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54852","36.325265025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54853","36.325266377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54854","36.325267748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54855","36.325269137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54856","36.325270525","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54857","36.325271933","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54858","36.325273396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54859","36.325274748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54860","36.325276062","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54861","36.325277562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54862","36.325279025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54863","36.325280359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54864","36.325281822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54865","36.325283192","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54866","36.325284803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54867","36.325286100","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54868","36.325287433","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54869","36.325288859","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54870","36.325290118","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54871","36.325295970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [PSH, ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916040405 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54872","36.325301914","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=160918 Win=89088 Len=0 TSval=3045560179 TSecr=2916040399"
"54873","36.325308970","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=189878 Win=97280 Len=0 TSval=3045560179 TSecr=2916040399"
"54874","36.325348081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54875","36.325350137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54876","36.325351526","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54877","36.325352822","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54878","36.325354229","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54879","36.325355544","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54880","36.325357266","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54881","36.325358711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54882","36.325360155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54883","36.325361452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54884","36.325362859","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54885","36.325364211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54886","36.325365748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54887","36.325367174","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54888","36.325368674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54889","36.325370155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54890","36.325371544","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=268070 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54891","36.325373452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=269518 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54892","36.325374840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=270966 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54893","36.325376155","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=272414 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54894","36.325377840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=273862 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54895","36.325379340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=275310 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54896","36.325380692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=276758 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54897","36.325382063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=278206 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54898","36.325383600","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=279654 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54899","36.325385081","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=281102 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54900","36.325386563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=282550 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54901","36.325388303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=283998 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54902","36.325389692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [PSH, ACK] Seq=285446 Ack=141 Win=65024 Len=1448 TSval=2916040406 TSecr=3045560179 [TCP segment of a reassembled PDU]"
"54903","36.330003681","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=191326 Win=100352 Len=0 TSval=3045560180 TSecr=2916040403"
"54904","36.330016903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=286894 Ack=141 Win=65024 Len=1448 TSval=2916040410 TSecr=3045560180 [TCP segment of a reassembled PDU]"
"54905","36.330019718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=288342 Ack=141 Win=65024 Len=1448 TSval=2916040410 TSecr=3045560180 [TCP segment of a reassembled PDU]"
"54906","36.330020978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=289790 Ack=141 Win=65024 Len=1448 TSval=2916040410 TSecr=3045560180 [TCP segment of a reassembled PDU]"
"54907","36.330022292","192.168.1.55","192.168.1.2","TCP","506","[TCP Window Full] 8004  >  36640 [PSH, ACK] Seq=291238 Ack=141 Win=65024 Len=440 TSval=2916040410 TSecr=3045560180 [TCP segment of a reassembled PDU]"
"54908","36.331341350","192.168.1.2","192.168.1.55","TCP","66","36640  >  8004 [ACK] Seq=141 Ack=202910 Win=111616 Len=0 TSval=3045560184 TSecr=2916040405"
"54909","36.331363702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=291678 Ack=141 Win=65024 Len=1448 TSval=2916040412 TSecr=3045560184 [TCP segment of a reassembled PDU]"
"54910","36.331366146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=293126 Ack=141 Win=65024 Len=1448 TSval=2916040412 TSecr=3045560184 [TCP segment of a reassembled PDU]"
"54911","36.331367480","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=294574 Ack=141 Win=65024 Len=1448 TSval=2916040412 TSecr=3045560184 [TCP segment of a reassembled PDU]"
"54912","36.331368924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=296022 Ack=141 Win=65024 Len=1448 TSval=2916040412 TSecr=3045560184 [TCP segment of a reassembled PDU]"
"54913","36.331370257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36640 [ACK] Seq=297470 Ack=141 Win=65024 Len=1448 TSval=2916040412 TSecr=3045560184 [TCP segment of a reassembled PDU]"
