"No.","Time","Source","Destination","Protocol","Length","Info"
"55167","36.377243924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560231 [TCP segment of a reassembled PDU]"
"55168","36.377253887","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=72590 Win=53248 Len=0 TSval=3045560231 TSecr=2916040450"
"55169","36.377261331","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=76934 Win=75776 Len=0 TSval=3045560232 TSecr=2916040450"
"55170","36.377348813","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55171","36.377354035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55172","36.377355702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55173","36.377357331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55174","36.377358683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55175","36.377359980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55176","36.377361202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55177","36.377362461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55178","36.377363776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55179","36.377365424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55180","36.377366924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55181","36.377368868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55182","36.377370128","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55183","36.377371794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55184","36.377373498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55185","36.377374998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55186","36.377377276","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55187","36.377378720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55188","36.377379776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55189","36.377381017","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55190","36.377382387","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55191","36.377384146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55192","36.377385831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55193","36.377387257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55194","36.377388924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55195","36.377390368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916040457 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55196","36.377408146","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=100102 Win=55296 Len=0 TSval=3045560232 TSecr=2916040451"
"55197","36.378662056","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916040459 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55198","36.378667278","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916040459 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55199","36.378668556","192.168.1.55","192.168.1.2","TCP","338","[TCP Window Full] 8004  >  36656 [PSH, ACK] Seq=155126 Ack=144 Win=65024 Len=272 TSval=2916040459 TSecr=3045560232 [TCP segment of a reassembled PDU]"
"55200","36.382702358","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=105894 Win=72704 Len=0 TSval=3045560237 TSecr=2916040457"
"55201","36.382760970","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=155398 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55202","36.382765747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=156846 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55203","36.382766840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=158294 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55204","36.382767933","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=159742 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55205","36.382769099","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=161190 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55206","36.382770044","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=162638 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55207","36.382771136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=164086 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55208","36.382772136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=165534 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55209","36.382773285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=166982 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55210","36.382774303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=168430 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55211","36.382775285","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=169878 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55212","36.382776377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=171326 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55213","36.382777396","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=172774 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55214","36.382778748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=174222 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55215","36.382780007","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=175670 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55216","36.382780988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=177118 Ack=144 Win=65024 Len=1448 TSval=2916040463 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55217","36.383463434","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=114582 Win=94208 Len=0 TSval=3045560237 TSecr=2916040457"
"55218","36.383485100","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=178566 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55219","36.383487008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=180014 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55220","36.383488045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=181462 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55221","36.383488989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=182910 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55222","36.383489952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=184358 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55223","36.383491008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=185806 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55224","36.383491952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=187254 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55225","36.383497267","192.168.1.55","192.168.1.2","TCP","1242","8004  >  36656 [PSH, ACK] Seq=188702 Ack=144 Win=65024 Len=1176 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55226","36.383500471","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=149334 Win=81920 Len=0 TSval=3045560237 TSecr=2916040457"
"55227","36.383532619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55228","36.383534064","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55229","36.383535397","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55230","36.383536471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55231","36.383537489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55232","36.383538675","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55233","36.383539786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55234","36.383540841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55235","36.383541915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55236","36.383542989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55237","36.383543971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55238","36.383544971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55239","36.383546027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55240","36.383547212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55241","36.383548230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55242","36.383549360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55243","36.383550471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55244","36.383551527","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55245","36.383552656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55246","36.383553841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55247","36.383555027","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55248","36.383556045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55249","36.383557119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55250","36.383558267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55251","36.383559323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55252","36.383560508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560237 [TCP segment of a reassembled PDU]"
"55253","36.383564064","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=152230 Win=100352 Len=0 TSval=3045560238 TSecr=2916040457"
"55254","36.383569786","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=155398 Win=105472 Len=0 TSval=3045560238 TSecr=2916040459"
"55255","36.383603471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55256","36.383605360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55257","36.383606378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55258","36.383607416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55259","36.383608619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55260","36.383610212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55261","36.383611193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55262","36.383612249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55263","36.383613304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55264","36.383614453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55265","36.383615564","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55266","36.383616619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55267","36.383617675","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55268","36.383618767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55269","36.383619823","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55270","36.383621082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55271","36.383622138","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55272","36.383623175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55273","36.383624230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55274","36.383625453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55275","36.383626786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55276","36.383627804","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55277","36.383628879","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916040464 TSecr=3045560238 [TCP segment of a reassembled PDU]"
"55278","36.391630688","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=178566 Win=91136 Len=0 TSval=3045560243 TSecr=2916040463"
"55279","36.391669854","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560243 [TCP segment of a reassembled PDU]"
"55280","36.391673095","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560243 [TCP segment of a reassembled PDU]"
"55281","36.391674021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560243 [TCP segment of a reassembled PDU]"
"55282","36.391724799","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=213046 Win=62464 Len=0 TSval=3045560243 TSecr=2916040464"
"55283","36.391734132","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=227526 Win=98304 Len=0 TSval=3045560246 TSecr=2916040464"
"55284","36.391776392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55285","36.391778336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55286","36.391779892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55287","36.391780855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55288","36.391781966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55289","36.391784762","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
"55290","36.391787151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916040472 TSecr=3045560246 [TCP segment of a reassembled PDU]"
