"No.","Time","Source","Destination","Protocol","Length","Info"
"55414","36.403833967","192.168.1.55","192.168.1.2","TCP","1170","[TCP Window Full] 8004  >  36656 [PSH, ACK] Seq=446174 Ack=144 Win=65024 Len=1104 TSval=2916040484 TSecr=3045560256 [TCP segment of a reassembled PDU]"
"55415","36.403897522","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=340470 Win=124928 Len=0 TSval=3045560257 TSecr=2916040475"
"55416","36.403930930","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=447278 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560257 [TCP segment of a reassembled PDU]"
"55417","36.403934856","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=448726 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560257 [TCP segment of a reassembled PDU]"
"55418","36.403936800","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=450174 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560257 [TCP segment of a reassembled PDU]"
"55419","36.403937689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=451622 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560257 [TCP segment of a reassembled PDU]"
"55420","36.403945763","192.168.1.55","192.168.1.2","TCP","410","8004  >  36656 [PSH, ACK] Seq=453070 Ack=144 Win=65024 Len=344 TSval=2916040484 TSecr=3045560257 [TCP segment of a reassembled PDU]"
"55421","36.403948874","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=375222 Win=95232 Len=0 TSval=3045560257 TSecr=2916040477"
"55422","36.403957059","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=376670 Win=140288 Len=0 TSval=3045560258 TSecr=2916040477"
"55423","36.404001041","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55424","36.404002985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55425","36.404004689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55426","36.404006689","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55427","36.404008208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55428","36.404009208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55429","36.404010356","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55430","36.404011300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55431","36.404012208","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55432","36.404013485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55433","36.404015263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55434","36.404016985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55435","36.404018300","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55436","36.404019319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55437","36.404020596","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55438","36.404021634","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55439","36.404022967","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55440","36.404025263","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55441","36.404027226","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55442","36.404028245","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55443","36.404029337","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55444","36.404030522","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55445","36.404031763","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55446","36.404034134","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55447","36.404035819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55448","36.404037115","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55449","36.404052319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55450","36.404053745","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55451","36.404056319","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55452","36.404057763","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55453","36.404058985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36656 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916040484 TSecr=3045560258 [TCP segment of a reassembled PDU]"
"55454","36.404064800","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"55455","36.404067430","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=378118 Win=143360 Len=0 TSval=3045560258 TSecr=2916040477"
"55456","36.410911367","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=415766 Win=116736 Len=0 TSval=3045560266 TSecr=2916040483"
"55457","36.411105312","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=447278 Win=91136 Len=0 TSval=3045560266 TSecr=2916040484"
"55458","36.411128589","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=453070 Win=144384 Len=0 TSval=3045560266 TSecr=2916040484"
"55459","36.411131849","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=491062 Win=117760 Len=0 TSval=3045560266 TSecr=2916040484"
"55460","36.411137515","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [ACK] Seq=144 Ack=498302 Win=141312 Len=0 TSval=3045560266 TSecr=2916040484"
"55461","36.412836777","192.168.1.2","192.168.1.55","TCP","66","36656  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=147456 Len=0 TSval=3045560267 TSecr=2916040484"
"55462","36.412850351","192.168.1.55","192.168.1.2","TCP","66","8004  >  36656 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916040493 TSecr=3045560267"
"55463","36.412946518","192.168.1.2","192.168.1.55","TCP","74","36672  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045560268 TSecr=0 WS=1024"
"55464","36.412969166","192.168.1.55","192.168.1.2","TCP","74","8004  >  36672 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916040493 TSecr=3045560268 WS=128"
"55465","36.416465061","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045560271 TSecr=2916040493"
"55466","36.419650159","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"55467","36.419672325","192.168.1.55","192.168.1.2","TCP","66","8004  >  36672 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916040500 TSecr=3045560271"
"55468","36.420274326","192.168.1.55","192.168.1.2","TCP","255","8004  >  36672 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916040500 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55469","36.420388160","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55470","36.420395771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55471","36.420397104","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55472","36.420398345","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55473","36.420399641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55474","36.420420197","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55475","36.420422604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55476","36.420424123","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55477","36.420425771","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916040501 TSecr=3045560271 [TCP segment of a reassembled PDU]"
"55478","36.423881814","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045560278 TSecr=2916040500"
"55479","36.423957591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55480","36.423964129","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55481","36.424093258","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=5982 Win=76800 Len=0 TSval=3045560278 TSecr=2916040501"
"55482","36.424137277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55483","36.424142740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55484","36.424144758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55485","36.424146462","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55486","36.424148184","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55487","36.424149795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55488","36.424153092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560278 [TCP segment of a reassembled PDU]"
"55489","36.424161055","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045560279 TSecr=2916040501"
"55490","36.424166999","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=13222 Win=87040 Len=0 TSval=3045560279 TSecr=2916040501"
"55491","36.424203944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55492","36.424206777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55493","36.424209166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55494","36.424211055","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55495","36.424212796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55496","36.424214425","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55497","36.424216833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55498","36.424218240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55499","36.424219518","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55500","36.424221277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916040504 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55501","36.425003723","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916040505 TSecr=3045560279 [TCP segment of a reassembled PDU]"
"55502","36.429116507","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=16118 Win=93184 Len=0 TSval=3045560283 TSecr=2916040504"
"55503","36.429157359","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916040509 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55504","36.429161674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=43630 Ack=141 Win=65024 Len=1448 TSval=2916040509 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55505","36.429374267","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=26254 Win=83968 Len=0 TSval=3045560283 TSecr=2916040504"
"55506","36.429401915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=45078 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55507","36.429403989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=46526 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55508","36.429409915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=47974 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55509","36.429411471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=49422 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55510","36.429412785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=50870 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55511","36.429414137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=52318 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55512","36.429415360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=53766 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55513","36.429416674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=55214 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55514","36.429418082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=56662 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55515","36.429419378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=58110 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55516","36.429420730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=59558 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55517","36.429422100","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=61006 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55518","36.429423415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=62454 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55519","36.429424656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=63902 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55520","36.429429211","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=39286 Win=71680 Len=0 TSval=3045560283 TSecr=2916040504"
"55521","36.429451489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=65350 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55522","36.429453360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=66798 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55523","36.429454656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=68246 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55524","36.429456008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=69694 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55525","36.429457360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=71142 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55526","36.429458767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=72590 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55527","36.429460174","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=74038 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55528","36.429461582","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [PSH, ACK] Seq=75486 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55529","36.429469082","192.168.1.2","192.168.1.55","TCP","66","36672  >  8004 [ACK] Seq=141 Ack=40734 Win=94208 Len=0 TSval=3045560283 TSecr=2916040504"
"55530","36.429497841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=76934 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55531","36.429499637","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=78382 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55532","36.429500971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=79830 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55533","36.429502323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=81278 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55534","36.429503656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=82726 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55535","36.429504989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=84174 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55536","36.429506304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=85622 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55537","36.429508008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=87070 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55538","36.429509230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=88518 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55539","36.429510582","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=89966 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55540","36.429511934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=91414 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
"55541","36.429513341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36672 [ACK] Seq=92862 Ack=141 Win=65024 Len=1448 TSval=2916040510 TSecr=3045560283 [TCP segment of a reassembled PDU]"
