"No.","Time","Source","Destination","Protocol","Length","Info"
"56170","36.522091620","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [PSH, ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916040602 TSecr=3045560373 [TCP segment of a reassembled PDU]"
"56171","36.522127731","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=284726 Win=126976 Len=0 TSval=3045560373 TSecr=2916040591"
"56172","36.524566327","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=293414 Win=149504 Len=0 TSval=3045560378 TSecr=2916040591"
"56173","36.524611142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56174","36.524613920","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56175","36.524614957","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56176","36.524616031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56177","36.524617438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56178","36.524618716","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56179","36.524620142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56180","36.524621457","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56181","36.524622531","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56182","36.524624031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56183","36.524625031","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56184","36.524626364","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56185","36.524627772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56186","36.524629013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56187","36.524630513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56188","36.524631568","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56189","36.524633142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56190","36.524634272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56191","36.524635272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56192","36.524636772","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56193","36.524637920","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56194","36.524639068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56195","36.524640253","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56196","36.524641439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56197","36.524643068","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56198","36.524644216","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56199","36.524645420","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56200","36.524647142","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56201","36.524648401","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56202","36.524649587","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56203","36.524650994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56204","36.524652124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916040605 TSecr=3045560378 [TCP segment of a reassembled PDU]"
"56205","36.524707328","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=339022 Win=104448 Len=0 TSval=3045560378 TSecr=2916040591"
"56206","36.524719902","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=359294 Win=95232 Len=0 TSval=3045560378 TSecr=2916040591"
"56207","36.525916959","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=360742 Win=152576 Len=0 TSval=3045560381 TSecr=2916040591"
"56208","36.525971718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56209","36.525973774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56210","36.525975163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56211","36.525976885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56212","36.525978422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56213","36.525979811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56214","36.525981274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56215","36.525983385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56216","36.525984978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56217","36.525986255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56218","36.525988311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56219","36.525989700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56220","36.525991237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56221","36.525992570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56222","36.525993718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56223","36.525996200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56224","36.525997385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56225","36.525998681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56226","36.526000700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56227","36.526002348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56228","36.526003811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56229","36.526005256","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56230","36.526006959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56231","36.526008496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56232","36.526009626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56233","36.526011348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56234","36.526013626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56235","36.526015181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56236","36.526016644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56237","36.526018181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56238","36.526020033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56239","36.526021570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [PSH, ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56240","36.526065070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56241","36.526075645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56242","36.526078070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56243","36.526079811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56244","36.526081200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56245","36.526082941","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56246","36.526085145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56247","36.526086533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56248","36.526088756","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56249","36.526090052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56250","36.526092015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56251","36.526093441","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56252","36.526095089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36680 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916040606 TSecr=3045560381 [TCP segment of a reassembled PDU]"
"56253","36.526096552","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"56254","36.526129663","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=386806 Win=152576 Len=0 TSval=3045560381 TSecr=2916040602"
"56255","36.532330043","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=433142 Win=149504 Len=0 TSval=3045560388 TSecr=2916040605"
"56256","36.533115415","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=479478 Win=151552 Len=0 TSval=3045560388 TSecr=2916040606"
"56257","36.533243082","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=493958 Win=137216 Len=0 TSval=3045560388 TSecr=2916040606"
"56258","36.533249730","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [ACK] Seq=144 Ack=498302 Win=160768 Len=0 TSval=3045560388 TSecr=2916040606"
"56259","36.534641418","192.168.1.2","192.168.1.55","TCP","66","36680  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=163840 Len=0 TSval=3045560389 TSecr=2916040606"
"56260","36.534669325","192.168.1.55","192.168.1.2","TCP","66","8004  >  36680 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916040615 TSecr=3045560389"
"56261","36.534710640","192.168.1.2","192.168.1.55","TCP","74","36694  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045560389 TSecr=0 WS=1024"
"56262","36.534739029","192.168.1.55","192.168.1.2","TCP","74","8004  >  36694 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916040615 TSecr=3045560389 WS=128"
"56263","36.538109997","192.168.1.2","192.168.1.55","TCP","66","36694  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045560393 TSecr=2916040615"
"56264","36.541346799","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"56265","36.541367502","192.168.1.55","192.168.1.2","TCP","66","8004  >  36694 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916040622 TSecr=3045560393"
"56266","36.541861670","192.168.1.55","192.168.1.2","TCP","255","8004  >  36694 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56267","36.541949374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56268","36.541954707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56269","36.541956540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56270","36.541957892","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56271","36.541959948","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56272","36.541977392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56273","36.541979503","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56274","36.541981374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56275","36.541982818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916040622 TSecr=3045560393 [TCP segment of a reassembled PDU]"
"56276","36.547903883","192.168.1.2","192.168.1.55","TCP","66","36694  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045560400 TSecr=2916040622"
"56277","36.547946050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56278","36.547950754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56279","36.548023365","192.168.1.2","192.168.1.55","TCP","66","36694  >  8004 [ACK] Seq=141 Ack=5982 Win=76800 Len=0 TSval=3045560400 TSecr=2916040622"
"56280","36.548047309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56281","36.548050513","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56282","36.548051921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56283","36.548053476","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56284","36.548055365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56285","36.548056976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56286","36.548058402","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [PSH, ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560400 [TCP segment of a reassembled PDU]"
"56287","36.548063458","192.168.1.2","192.168.1.55","TCP","66","36694  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045560401 TSecr=2916040622"
"56288","36.548070421","192.168.1.2","192.168.1.55","TCP","66","36694  >  8004 [ACK] Seq=141 Ack=13222 Win=80896 Len=0 TSval=3045560401 TSecr=2916040622"
"56289","36.548091698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56290","36.548093884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56291","36.548095439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56292","36.548096939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56293","36.548098421","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56294","36.548100050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56295","36.548101698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
"56296","36.548103087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36694 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916040628 TSecr=3045560401 [TCP segment of a reassembled PDU]"
