"No.","Time","Source","Destination","Protocol","Length","Info"
"56673","36.612627006","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=5982 Win=76800 Len=0 TSval=3045560464 TSecr=2916040687"
"56674","36.612664450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56675","36.612667191","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56676","36.612668617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56677","36.612669802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56678","36.612671265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56679","36.612673673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56680","36.612674654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560464 [TCP segment of a reassembled PDU]"
"56681","36.612679987","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045560465 TSecr=2916040687"
"56682","36.612687913","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=13222 Win=80896 Len=0 TSval=3045560465 TSecr=2916040687"
"56683","36.612726265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56684","36.612730284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56685","36.612731876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56686","36.612732858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56687","36.612735173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56688","36.612737043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56689","36.612738636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56690","36.612740191","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56691","36.612741580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56692","36.612743006","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916040693 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56693","36.613622470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=40734 Ack=144 Win=65024 Len=1448 TSval=2916040694 TSecr=3045560465 [TCP segment of a reassembled PDU]"
"56694","36.617421865","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=16118 Win=87040 Len=0 TSval=3045560471 TSecr=2916040693"
"56695","36.617525143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=42182 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56696","36.617531643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=43630 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56697","36.617613718","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=26254 Win=86016 Len=0 TSval=3045560471 TSecr=2916040693"
"56698","36.617656273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=45078 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56699","36.617658866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=46526 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56700","36.617659958","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=47974 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56701","36.617661199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=49422 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56702","36.617662458","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=50870 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56703","36.617664236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56704","36.617665866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56705","36.617667681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56706","36.617669014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56707","36.617670310","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56708","36.617671384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56709","36.617672736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56710","36.617674070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56711","36.617675588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560471 [TCP segment of a reassembled PDU]"
"56712","36.617680292","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=27702 Win=84992 Len=0 TSval=3045560472 TSecr=2916040693"
"56713","36.617687977","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=36390 Win=87040 Len=0 TSval=3045560472 TSecr=2916040693"
"56714","36.617715107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56715","36.617717218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56716","36.617718403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56717","36.617720199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56718","36.617721236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56719","36.617722459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56720","36.617723847","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56721","36.617724977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916040698 TSecr=3045560472 [TCP segment of a reassembled PDU]"
"56722","36.617782773","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=39286 Win=93184 Len=0 TSval=3045560472 TSecr=2916040693"
"56723","36.617790403","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=40734 Win=94208 Len=0 TSval=3045560473 TSecr=2916040693"
"56724","36.618772423","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56725","36.618779775","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56726","36.618781312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56727","36.618782849","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56728","36.618783942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56729","36.618785590","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56730","36.618786757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56731","36.618789312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56732","36.618790868","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56733","36.618791942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56734","36.618793831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56735","36.618794960","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56736","36.618796497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56737","36.618798145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916040699 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56738","36.620106296","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=42182 Win=94208 Len=0 TSval=3045560473 TSecr=2916040694"
"56739","36.620150462","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916040700 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56740","36.620156036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916040700 TSecr=3045560473 [TCP segment of a reassembled PDU]"
"56741","36.623993061","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=45078 Win=92160 Len=0 TSval=3045560477 TSecr=2916040698"
"56742","36.624011117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916040704 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56743","36.624013469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916040704 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56744","36.624014487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916040704 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56745","36.624015358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916040704 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56746","36.624316599","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=61006 Win=79872 Len=0 TSval=3045560477 TSecr=2916040698"
"56747","36.624339117","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56748","36.624342025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56749","36.624343080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56750","36.624344043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56751","36.624344969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56752","36.624345969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56753","36.624347173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560477 [TCP segment of a reassembled PDU]"
"56754","36.624352562","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=65350 Win=91136 Len=0 TSval=3045560479 TSecr=2916040698"
"56755","36.624382043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56756","36.624383803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56757","36.624384710","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56758","36.624385821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56759","36.624386803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56760","36.624387729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56761","36.624388729","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56762","36.624389654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56763","36.624390636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56764","36.624391673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56765","36.624392673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56766","36.624393673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56767","36.624394654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56768","36.624395932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56769","36.624396895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56770","36.624397877","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56771","36.624398858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56772","36.624399766","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56773","36.624400691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56774","36.624401673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56775","36.624402580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56776","36.624405747","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=76934 Win=88064 Len=0 TSval=3045560479 TSecr=2916040698"
"56777","36.624422803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56778","36.624424303","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56779","36.624425506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56780","36.624426784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56781","36.624427821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56782","36.624428803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916040705 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56783","36.625739860","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56784","36.625750786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56785","36.625753194","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56786","36.625754712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56787","36.625756712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56788","36.625758953","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56789","36.625760453","192.168.1.55","192.168.1.2","TCP","1250","[TCP Window Full] 8004  >  36696 [PSH, ACK] Seq=163814 Ack=144 Win=65024 Len=1184 TSval=2916040706 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56790","36.629689756","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=97206 Win=68608 Len=0 TSval=3045560479 TSecr=2916040699"
"56791","36.629770571","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=100102 Win=66560 Len=0 TSval=3045560479 TSecr=2916040700"
"56792","36.629801348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=164998 Ack=144 Win=65024 Len=1448 TSval=2916040710 TSecr=3045560479 [TCP segment of a reassembled PDU]"
"56793","36.631485518","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=104446 Win=92160 Len=0 TSval=3045560484 TSecr=2916040704"
"56794","36.631526629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=166446 Ack=144 Win=65024 Len=1448 TSval=2916040712 TSecr=3045560484 [TCP segment of a reassembled PDU]"
"56795","36.631529703","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=167894 Ack=144 Win=65024 Len=1448 TSval=2916040712 TSecr=3045560484 [TCP segment of a reassembled PDU]"
"56796","36.631530666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=169342 Ack=144 Win=65024 Len=1448 TSval=2916040712 TSecr=3045560484 [TCP segment of a reassembled PDU]"
"56797","36.631531981","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=170790 Ack=144 Win=65024 Len=1448 TSval=2916040712 TSecr=3045560484 [TCP segment of a reassembled PDU]"
"56798","36.631533573","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=172238 Ack=144 Win=65024 Len=1448 TSval=2916040712 TSecr=3045560484 [TCP segment of a reassembled PDU]"
