"No.","Time","Source","Destination","Protocol","Length","Info"
"56923","36.647042839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=335222 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560499 [TCP segment of a reassembled PDU]"
"56924","36.647044043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=336670 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560499 [TCP segment of a reassembled PDU]"
"56925","36.647045265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=338118 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560499 [TCP segment of a reassembled PDU]"
"56926","36.647049635","192.168.1.55","192.168.1.2","TCP","970","8004  >  36696 [ACK] Seq=339566 Ack=144 Win=65024 Len=904 TSval=2916040727 TSecr=3045560499 [TCP segment of a reassembled PDU]"
"56927","36.647053247","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=282550 Win=72704 Len=0 TSval=3045560499 TSecr=2916040720"
"56928","36.647059284","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=294134 Win=103424 Len=0 TSval=3045560501 TSecr=2916040720"
"56929","36.647094228","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56930","36.647095932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56931","36.647097284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56932","36.647098654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56933","36.647100061","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56934","36.647101284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56935","36.647102506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56936","36.647103858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56937","36.647105080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56938","36.647106376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56939","36.647107691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56940","36.647109024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56941","36.647110543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56942","36.647111765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56943","36.647113136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56944","36.647114506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56945","36.647115728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56946","36.647117043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56947","36.647118487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56948","36.647119876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56949","36.647121173","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56950","36.647122599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56951","36.647123821","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56952","36.647125321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56953","36.647126636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56954","36.647127969","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56955","36.647129376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56956","36.647130932","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56957","36.647132191","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56958","36.647133413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56959","36.647134784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56960","36.647136006","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560501 [TCP segment of a reassembled PDU]"
"56961","36.647140469","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=321646 Win=90112 Len=0 TSval=3045560501 TSecr=2916040720"
"56962","36.647171950","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=323094 Win=113664 Len=0 TSval=3045560502 TSecr=2916040720"
"56963","36.647212802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56964","36.647214914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56965","36.647216154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56966","36.647217469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56967","36.647218839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56968","36.647220506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56969","36.647221858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56970","36.647223321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56971","36.647224654","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56972","36.647225876","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56973","36.647227136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56974","36.647228747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56975","36.647230043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56976","36.647231395","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56977","36.647232636","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56978","36.647233895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56979","36.647235302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56980","36.647236599","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56981","36.647237802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56982","36.647242784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56983","36.647244562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56984","36.647246025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56985","36.647247247","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56986","36.647248543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56987","36.647249784","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56988","36.647251006","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56989","36.647252339","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56990","36.647253580","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56991","36.647255265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56992","36.647256617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56993","36.647257858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56994","36.647259210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916040727 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56995","36.647290469","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=326534 Win=113664 Len=0 TSval=3045560502 TSecr=2916040720"
"56996","36.648481897","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56997","36.648483953","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56998","36.648485249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"56999","36.648486490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560502 [TCP segment of a reassembled PDU]"
"57000","36.648523953","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=329430 Win=113664 Len=0 TSval=3045560504 TSecr=2916040727"
"57001","36.648555768","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560504 [TCP segment of a reassembled PDU]"
"57002","36.648559156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916040729 TSecr=3045560504 [TCP segment of a reassembled PDU]"
"57003","36.655190852","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=333774 Win=113664 Len=0 TSval=3045560510 TSecr=2916040727"
"57004","36.655206500","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916040735 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57005","36.655209315","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916040735 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57006","36.655210945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916040735 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57007","36.655495019","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=339566 Win=124928 Len=0 TSval=3045560510 TSecr=2916040727"
"57008","36.655502575","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=340470 Win=128000 Len=0 TSval=3045560510 TSecr=2916040727"
"57009","36.655506816","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=386806 Win=173056 Len=0 TSval=3045560510 TSecr=2916040727"
"57010","36.655543279","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57011","36.655545094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57012","36.655546927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57013","36.655549020","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57014","36.655550334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57015","36.655552205","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57016","36.655554149","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57017","36.655555797","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57018","36.655557001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57019","36.655558371","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57020","36.655560594","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57021","36.655562427","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57022","36.655563612","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57023","36.655565020","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57024","36.655567575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57025","36.655569371","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57026","36.655570557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57027","36.655571760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57028","36.655573094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57029","36.655574575","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57030","36.655576760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57031","36.655578390","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57032","36.655579686","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [PSH, ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57033","36.655603520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57034","36.655604909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57035","36.655606149","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57036","36.655607483","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57037","36.655608779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57038","36.655610168","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57039","36.655611834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57040","36.655613946","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57041","36.655615631","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57042","36.655616927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57043","36.655618279","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57044","36.655619705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57045","36.655622390","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36696 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916040736 TSecr=3045560510 [TCP segment of a reassembled PDU]"
"57046","36.655624168","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"57047","36.655628075","192.168.1.2","192.168.1.55","TCP","66","36696  >  8004 [ACK] Seq=144 Ack=433142 Win=135168 Len=0 TSval=3045560510 TSecr=2916040727"
