"No.","Time","Source","Destination","Protocol","Length","Info"
"57554","36.747587668","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=108390 Ack=144 Win=65024 Len=1448 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57555","36.747590668","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=109838 Ack=144 Win=65024 Len=1448 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57556","36.747596427","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=111286 Ack=144 Win=65024 Len=1448 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57557","36.747598038","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=112734 Ack=144 Win=65024 Len=1448 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57558","36.747599224","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=114182 Ack=144 Win=65024 Len=1448 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57559","36.747600298","192.168.1.55","192.168.1.2","TCP","466","8004  >  36716 [PSH, ACK] Seq=115630 Ack=144 Win=65024 Len=400 TSval=2916040828 TSecr=3045560601 [TCP segment of a reassembled PDU]"
"57560","36.748546762","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=72590 Win=63488 Len=0 TSval=3045560602 TSecr=2916040822"
"57561","36.748557781","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=76934 Win=59392 Len=0 TSval=3045560602 TSecr=2916040822"
"57562","36.748577022","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57563","36.748578596","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57564","36.748579707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57565","36.748580873","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57566","36.748581985","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57567","36.748583096","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57568","36.748584299","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57569","36.748585392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57570","36.748586540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57571","36.748587855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57572","36.748588947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57573","36.748590207","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57574","36.748591410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57575","36.748592577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57576","36.748596688","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=107342 Win=31744 Len=0 TSval=3045560602 TSecr=2916040822"
"57577","36.748646318","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36716  >  8004 [ACK] Seq=144 Ack=107342 Win=84992 Len=0 TSval=3045560602 TSecr=2916040822"
"57578","36.748665688","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57579","36.748667392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57580","36.748668818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57581","36.748670040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57582","36.748671133","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57583","36.748672225","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57584","36.748673485","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57585","36.748674670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57586","36.748675781","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57587","36.748677077","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57588","36.748678355","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57589","36.748679540","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57590","36.748680744","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57591","36.748681855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57592","36.748683114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57593","36.748709466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57594","36.748710855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57595","36.748711948","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57596","36.748713096","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57597","36.748714281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57598","36.748715725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57599","36.748716966","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57600","36.748718040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57601","36.748719188","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57602","36.748720281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57603","36.748721522","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57604","36.748722633","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57605","36.748723855","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57606","36.748725281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57607","36.748726374","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57608","36.748727614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57609","36.748728707","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57610","36.748729818","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57611","36.748731096","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57612","36.748732281","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57613","36.748733392","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57614","36.748734466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57615","36.748735670","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916040829 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57616","36.748739448","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=108390 Win=84992 Len=0 TSval=3045560602 TSecr=2916040823"
"57617","36.749929524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916040830 TSecr=3045560602 [TCP segment of a reassembled PDU]"
"57618","36.755361477","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=116030 Win=78848 Len=0 TSval=3045560605 TSecr=2916040828"
"57619","36.755407144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560605 [TCP segment of a reassembled PDU]"
"57620","36.755413310","192.168.1.55","192.168.1.2","TCP","722","[TCP Window Full] 8004  >  36716 [PSH, ACK] Seq=194222 Ack=144 Win=65024 Len=656 TSval=2916040836 TSecr=3045560605 [TCP segment of a reassembled PDU]"
"57621","36.755611866","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=136302 Win=84992 Len=0 TSval=3045560609 TSecr=2916040829"
"57622","36.755627311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=194878 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57623","36.755629607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=196326 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57624","36.755631107","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=197774 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57625","36.755638514","192.168.1.55","192.168.1.2","TCP","858","8004  >  36716 [PSH, ACK] Seq=199222 Ack=144 Win=65024 Len=792 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57626","36.755642366","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=158022 Win=81920 Len=0 TSval=3045560609 TSecr=2916040829"
"57627","36.755681681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57628","36.755683533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57629","36.755685718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57630","36.755687903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57631","36.755689811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57632","36.755691237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57633","36.755692626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57634","36.755694015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57635","36.755695663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57636","36.755697552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57637","36.755699403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57638","36.755700829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57639","36.755702237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57640","36.755703681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57641","36.755706015","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57642","36.755707737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57643","36.755709218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57644","36.755710533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57645","36.755712052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57646","36.755714737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57647","36.755716478","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57648","36.755717774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57649","36.755719052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57650","36.755720533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57651","36.755723255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57652","36.755724959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57653","36.755726255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57654","36.755732978","192.168.1.2","192.168.1.55","TCP","66","36716  >  8004 [ACK] Seq=144 Ack=188430 Win=92160 Len=0 TSval=3045560609 TSecr=2916040829"
"57655","36.755746626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57656","36.755749515","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [PSH, ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57657","36.755797089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57658","36.755799052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57659","36.755800774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57660","36.755804404","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57661","36.755805774","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57662","36.755807200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57663","36.755808811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57664","36.755810885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57665","36.755812904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57666","36.755814533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57667","36.755815848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57668","36.755817552","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57669","36.755820385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57670","36.755822570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57671","36.755823885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57672","36.755825218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57673","36.755826700","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57674","36.755828533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57675","36.755830718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57676","36.755832293","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
"57677","36.755833811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36716 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916040836 TSecr=3045560609 [TCP segment of a reassembled PDU]"
