"No.","Time","Source","Destination","Protocol","Length","Info"
"57931","36.798835140","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=85622 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57932","36.798837103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=87070 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57933","36.798838658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=88518 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57934","36.798839899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=89966 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57935","36.798841492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=91414 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57936","36.798843047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=92862 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57937","36.798845232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=94310 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57938","36.798847195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=95758 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57939","36.798848899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=97206 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57940","36.798850418","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=98654 Ack=141 Win=65024 Len=1448 TSval=2916040879 TSecr=3045560653 [TCP segment of a reassembled PDU]"
"57941","36.803888889","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=45078 Win=91136 Len=0 TSval=3045560658 TSecr=2916040879"
"57942","36.803926148","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=100102 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57943","36.803930574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=101550 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57944","36.803931907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=102998 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57945","36.803933111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=104446 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57946","36.804208278","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=66798 Win=75776 Len=0 TSval=3045560658 TSecr=2916040879"
"57947","36.804228297","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=105894 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57948","36.804230352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=107342 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57949","36.804231574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=108790 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57950","36.804233241","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=110238 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57951","36.804234537","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=111686 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57952","36.804235741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=113134 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57953","36.804237037","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=114582 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57954","36.804238223","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=116030 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57955","36.804239574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=117478 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57956","36.804240778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=118926 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57957","36.804245889","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=76934 Win=66560 Len=0 TSval=3045560658 TSecr=2916040879"
"57958","36.804272611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=120374 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57959","36.804274611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=121822 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57960","36.804276000","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=123270 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57961","36.804278593","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=124718 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57962","36.804280056","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=126166 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57963","36.804281352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=127614 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57964","36.804283500","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=129062 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57965","36.804285463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=130510 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57966","36.804286889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=131958 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57967","36.804288408","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57968","36.804289889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57969","36.804297000","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=136302 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57970","36.804298760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=137750 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57971","36.804300000","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=139198 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57972","36.804301463","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=140646 Ack=141 Win=65024 Len=1448 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57973","36.804302797","192.168.1.55","192.168.1.2","TCP","1466","[TCP Window Full] 8004  >  36720 [PSH, ACK] Seq=142094 Ack=141 Win=65024 Len=1400 TSval=2916040884 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57974","36.804311926","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=78382 Win=65536 Len=0 TSval=3045560658 TSecr=2916040879"
"57975","36.804371926","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=84174 Win=60416 Len=0 TSval=3045560658 TSecr=2916040879"
"57976","36.804384593","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=95758 Win=68608 Len=0 TSval=3045560658 TSecr=2916040879"
"57977","36.804413001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=143494 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57978","36.804415204","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=144942 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57979","36.804416445","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=146390 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57980","36.804417778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=147838 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57981","36.804419075","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=149286 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57982","36.804420352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=150734 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57983","36.804421593","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=152182 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57984","36.804422889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=153630 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57985","36.804424130","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=155078 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57986","36.804425334","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=156526 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57987","36.804426649","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=157974 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57988","36.804427871","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=159422 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57989","36.804429112","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=160870 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57990","36.804430408","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=162318 Ack=141 Win=65024 Len=1448 TSval=2916040885 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57991","36.805619114","192.168.1.55","192.168.1.2","TCP","114","8004  >  36720 [ACK] Seq=163766 Ack=141 Win=65024 Len=48 TSval=2916040886 TSecr=3045560658 [TCP segment of a reassembled PDU]"
"57992","36.807498746","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=100102 Win=94208 Len=0 TSval=3045560659 TSecr=2916040879"
"57993","36.807538913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57994","36.807542209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57995","36.807543857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57996","36.807545765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57997","36.807547209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57998","36.807548691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"57999","36.807550524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58000","36.807552728","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58001","36.807554265","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58002","36.807555635","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58003","36.807557080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58004","36.807558839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58005","36.807560209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58006","36.807561783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58007","36.807563783","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58008","36.807565172","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58009","36.807566987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58010","36.807568765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58011","36.807570376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58012","36.807571895","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58013","36.807573154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916040888 TSecr=3045560659 [TCP segment of a reassembled PDU]"
"58014","36.808901878","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=104446 Win=94208 Len=0 TSval=3045560661 TSecr=2916040884"
"58015","36.808918378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916040889 TSecr=3045560661 [TCP segment of a reassembled PDU]"
"58016","36.808921063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916040889 TSecr=3045560661 [TCP segment of a reassembled PDU]"
"58017","36.808922156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916040889 TSecr=3045560661 [TCP segment of a reassembled PDU]"
"58018","36.812606329","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=120374 Win=78848 Len=0 TSval=3045560665 TSecr=2916040884"
"58019","36.812791236","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=143494 Win=56320 Len=0 TSval=3045560665 TSecr=2916040884"
"58020","36.812798866","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=163766 Win=75776 Len=0 TSval=3045560665 TSecr=2916040885"
"58021","36.812808940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58022","36.812811977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58023","36.812813162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58024","36.812814607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58025","36.812815699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58026","36.812816866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58027","36.812840181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58028","36.812841477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58029","36.812842681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58030","36.812843792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58031","36.812844977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58032","36.812846088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58033","36.812847292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58034","36.812848422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58035","36.812849514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58036","36.812850736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58037","36.812851848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58038","36.812852977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58039","36.812854162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58040","36.812855792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58041","36.812856977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58042","36.812858181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58043","36.812859385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58044","36.812860570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58045","36.812861699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58046","36.812862922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58047","36.812864033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58048","36.812865181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58049","36.812868829","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=163814 Win=94208 Len=0 TSval=3045560665 TSecr=2916040886"
"58050","36.812884681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58051","36.812886199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58052","36.812887440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58053","36.812888681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58054","36.812889922","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58055","36.812891199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
