"No.","Time","Source","Destination","Protocol","Length","Info"
"58056","36.812892514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58057","36.812893681","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560665 [TCP segment of a reassembled PDU]"
"58058","36.812897199","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=189878 Win=68608 Len=0 TSval=3045560667 TSecr=2916040888"
"58059","36.812951829","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=194222 Win=90112 Len=0 TSval=3045560668 TSecr=2916040888"
"58060","36.812993977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58061","36.812996385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58062","36.812997829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58063","36.812999163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58064","36.813000626","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58065","36.813001885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58066","36.813003644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58067","36.813005144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58068","36.813006385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58069","36.813007885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58070","36.813009126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58071","36.813010403","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58072","36.813011644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=268070 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58073","36.813013033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=269518 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58074","36.813014459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=270966 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58075","36.813015866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=272414 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58076","36.813017366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=273862 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58077","36.813018737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=275310 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58078","36.813019940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=276758 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58079","36.813021237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=278206 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58080","36.813022459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=279654 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58081","36.813023663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=281102 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58082","36.813025348","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=282550 Ack=141 Win=65024 Len=1448 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58083","36.813026514","192.168.1.55","192.168.1.2","TCP","402","[TCP Window Full] 8004  >  36720 [PSH, ACK] Seq=283998 Ack=141 Win=65024 Len=336 TSval=2916040893 TSecr=3045560668 [TCP segment of a reassembled PDU]"
"58084","36.813030663","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=198566 Win=86016 Len=0 TSval=3045560668 TSecr=2916040889"
"58085","36.820269730","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=207254 Win=86016 Len=0 TSval=3045560674 TSecr=2916040893"
"58086","36.820303378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=284334 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58087","36.820308267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=285782 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58088","36.820309230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=287230 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58089","36.820310119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=288678 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58090","36.820311063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=290126 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58091","36.820312156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=291574 Ack=141 Win=65024 Len=1448 TSval=2916040900 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58092","36.820390730","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=239110 Win=120832 Len=0 TSval=3045560674 TSecr=2916040893"
"58093","36.820403656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=293022 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58094","36.820404971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=294470 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58095","36.820405989","192.168.1.55","192.168.1.2","TCP","1178","8004  >  36720 [PSH, ACK] Seq=295918 Ack=141 Win=65024 Len=1112 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58096","36.820437712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=297030 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58097","36.820439045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=298478 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58098","36.820440082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=299926 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58099","36.820441063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=301374 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58100","36.820441989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=302822 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58101","36.820443175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=304270 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58102","36.820444378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=305718 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58103","36.820445267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=307166 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58104","36.820446452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=308614 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58105","36.820447786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=310062 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58106","36.820449101","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=311510 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58107","36.820457249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=312958 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58108","36.820458638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=314406 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58109","36.820459638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=315854 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58110","36.820460638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58111","36.820461619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58112","36.820462971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58113","36.820463878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58114","36.820465045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58115","36.820466045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58116","36.820467156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=325990 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58117","36.820468675","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=327438 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58118","36.820470119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=328886 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58119","36.820471101","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=330334 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58120","36.820472156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=331782 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58121","36.820473341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=333230 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58122","36.820474341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=334678 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58123","36.820475397","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=336126 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58124","36.820476471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=337574 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58125","36.820477656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=339022 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58126","36.820478638","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=340470 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58127","36.820479656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=341918 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58128","36.820484545","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=250694 Win=141312 Len=0 TSval=3045560674 TSecr=2916040893"
"58129","36.820541971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=343366 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58130","36.820545341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=344814 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58131","36.820546453","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=346262 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58132","36.820547508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=347710 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58133","36.820548508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=349158 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58134","36.820549527","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=350606 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58135","36.820550545","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=352054 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58136","36.820551897","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=353502 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58137","36.820552841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=354950 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58138","36.820554175","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=356398 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58139","36.820555267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=357846 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58140","36.820556341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=359294 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58141","36.820557416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58142","36.820558416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58143","36.820559730","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58144","36.820560823","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58145","36.820562267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58146","36.820563267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58147","36.820564193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58148","36.820565193","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58149","36.820566360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58150","36.820567490","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58151","36.820568619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58152","36.820569767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58153","36.820570971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58154","36.820572045","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58155","36.820573212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58156","36.820574230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58157","36.820575416","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58158","36.820576527","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58159","36.820577804","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58160","36.820578786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916040901 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58161","36.820584323","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=281102 Win=164864 Len=0 TSval=3045560674 TSecr=2916040893"
"58162","36.820648453","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=282550 Win=167936 Len=0 TSval=3045560674 TSecr=2916040893"
"58163","36.820657416","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=284334 Win=171008 Len=0 TSval=3045560674 TSecr=2916040893"
"58164","36.821863751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58165","36.821869381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58166","36.821870788","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58167","36.821871844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58168","36.821872918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58169","36.821874029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58170","36.821875103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58171","36.821876029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58172","36.821876918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58173","36.821878010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58174","36.821879084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58175","36.821880158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58176","36.821881251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58177","36.821882251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58178","36.821883270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58179","36.821884288","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
