"No.","Time","Source","Destination","Protocol","Length","Info"
"58180","36.821885232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58181","36.821886344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58182","36.821887344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58183","36.821888307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58184","36.821889381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58185","36.821890436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58186","36.821891807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58187","36.821892973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58188","36.821893936","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58189","36.821895084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58190","36.821896121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58191","36.821897214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58192","36.821898307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58193","36.821899381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58194","36.821900362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58195","36.821901362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916040902 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58196","36.823381013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58197","36.823386235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58198","36.823387272","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58199","36.823388698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58200","36.823389698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58201","36.823390735","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58202","36.823391790","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58203","36.823392902","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58204","36.823393883","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58205","36.823394994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58206","36.823396087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58207","36.823397198","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58208","36.823398235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916040904 TSecr=3045560674 [TCP segment of a reassembled PDU]"
"58209","36.833808252","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=293022 Win=184320 Len=0 TSval=3045560683 TSecr=2916040900"
"58210","36.833940622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58211","36.833950993","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58212","36.833952067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58213","36.833954511","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58214","36.833955789","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58215","36.833956845","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58216","36.833958159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58217","36.833960733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58218","36.833962363","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58219","36.833963696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58220","36.833966011","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58221","36.833967456","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58222","36.833968993","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58223","36.833970382","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58224","36.833972141","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560683 [TCP segment of a reassembled PDU]"
"58225","36.834092086","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=297030 Win=189440 Len=0 TSval=3045560685 TSecr=2916040901"
"58226","36.834134826","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560685 [TCP segment of a reassembled PDU]"
"58227","36.834137715","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560685 [TCP segment of a reassembled PDU]"
"58228","36.834139623","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560685 [TCP segment of a reassembled PDU]"
"58229","36.834141049","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [PSH, ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560685 [TCP segment of a reassembled PDU]"
"58230","36.834146826","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=343366 Win=149504 Len=0 TSval=3045560685 TSecr=2916040901"
"58231","36.834154234","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=369430 Win=123904 Len=0 TSval=3045560685 TSecr=2916040901"
"58232","36.834212734","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=389702 Win=175104 Len=0 TSval=3045560688 TSecr=2916040901"
"58233","36.834238567","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58234","36.834240567","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58235","36.834243160","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58236","36.834244678","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58237","36.834245882","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58238","36.834246882","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58239","36.834248123","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58240","36.834249271","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58241","36.834251438","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58242","36.834252919","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58243","36.834254345","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36720 [ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916040914 TSecr=3045560688 [TCP segment of a reassembled PDU]"
"58244","36.834255289","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"58245","36.834258512","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=415766 Win=168960 Len=0 TSval=3045560688 TSecr=2916040902"
"58246","36.834265660","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=436038 Win=175104 Len=0 TSval=3045560689 TSecr=2916040902"
"58247","36.834272641","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=454862 Win=174080 Len=0 TSval=3045560689 TSecr=2916040904"
"58248","36.838485056","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=476582 Win=171008 Len=0 TSval=3045560694 TSecr=2916040914"
"58249","36.838592463","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [ACK] Seq=141 Ack=498302 Win=149504 Len=0 TSval=3045560694 TSecr=2916040914"
"58250","36.840193966","192.168.1.2","192.168.1.55","TCP","66","36720  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=190464 Len=0 TSval=3045560694 TSecr=2916040914"
"58251","36.840210577","192.168.1.55","192.168.1.2","TCP","66","8004  >  36720 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916040920 TSecr=3045560694"
"58252","36.840328429","192.168.1.2","192.168.1.55","TCP","74","36726  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045560695 TSecr=0 WS=1024"
"58253","36.840370410","192.168.1.55","192.168.1.2","TCP","74","8004  >  36726 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916040921 TSecr=3045560695 WS=128"
"58254","36.843438989","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045560698 TSecr=2916040921"
"58255","36.846654495","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"58256","36.846665143","192.168.1.55","192.168.1.2","TCP","66","8004  >  36726 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916040927 TSecr=3045560698"
"58257","36.847133644","192.168.1.55","192.168.1.2","TCP","255","8004  >  36726 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58258","36.847219255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58259","36.847223551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58260","36.847224884","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58261","36.847226329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58262","36.847228514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=5982 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58263","36.847245866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=7430 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58264","36.847247718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=8878 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58265","36.847248996","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=10326 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58266","36.847250255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=11774 Ack=144 Win=65024 Len=1448 TSval=2916040927 TSecr=3045560698 [TCP segment of a reassembled PDU]"
"58267","36.853437709","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=190 Win=64512 Len=0 TSval=3045560705 TSecr=2916040927"
"58268","36.853500135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=13222 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58269","36.853506672","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=14670 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58270","36.853584061","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=5982 Win=76800 Len=0 TSval=3045560705 TSecr=2916040927"
"58271","36.853614024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58272","36.853616136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58273","36.853617450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58274","36.853619080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58275","36.853620506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58276","36.853621987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58277","36.853623413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560705 [TCP segment of a reassembled PDU]"
"58278","36.853628543","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045560706 TSecr=2916040927"
"58279","36.853635710","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=13222 Win=80896 Len=0 TSval=3045560706 TSecr=2916040927"
"58280","36.853658562","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58281","36.853660210","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58282","36.853661543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58283","36.853662987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58284","36.853664358","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58285","36.853665747","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58286","36.853667136","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58287","36.853668450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58288","36.853669839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58289","36.853671154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916040934 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58290","36.854450785","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=40734 Ack=144 Win=65024 Len=1448 TSval=2916040935 TSecr=3045560706 [TCP segment of a reassembled PDU]"
"58291","36.858640884","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=16118 Win=87040 Len=0 TSval=3045560712 TSecr=2916040934"
"58292","36.858668866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=42182 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58293","36.858671792","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=43630 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58294","36.858878533","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=26254 Win=86016 Len=0 TSval=3045560712 TSecr=2916040934"
"58295","36.858922496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=45078 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58296","36.858926533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=46526 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58297","36.858928033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=47974 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58298","36.858929718","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=49422 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58299","36.858931218","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=50870 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58300","36.858932885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=52318 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58301","36.858934200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=53766 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58302","36.858935737","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=55214 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58303","36.858937477","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=56662 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58304","36.858938663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=58110 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58305","36.858939848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=59558 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58306","36.858941163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=61006 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58307","36.858943422","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=62454 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
