"No.","Time","Source","Destination","Protocol","Length","Info"
"58308","36.858945311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=63902 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560712 [TCP segment of a reassembled PDU]"
"58309","36.858950922","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=36390 Win=76800 Len=0 TSval=3045560713 TSecr=2916040934"
"58310","36.858982459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=65350 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58311","36.858984089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=66798 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58312","36.858985200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=68246 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58313","36.858986848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=69694 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58314","36.858988237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=71142 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58315","36.858989459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=72590 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58316","36.858990959","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=74038 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58317","36.858992866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=75486 Ack=144 Win=65024 Len=1448 TSval=2916040939 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58318","36.858998200","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=40734 Win=91136 Len=0 TSval=3045560713 TSecr=2916040934"
"58319","36.859007218","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=42182 Win=92160 Len=0 TSval=3045560713 TSecr=2916040935"
"58320","36.859888183","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=76934 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58321","36.859896368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=78382 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58322","36.859899479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=79830 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58323","36.859901109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=81278 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58324","36.859902294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=82726 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58325","36.859904405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58326","36.859906164","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58327","36.859908238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58328","36.859910257","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58329","36.859914072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58330","36.859915923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58331","36.859917294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58332","36.859919701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58333","36.859921275","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58334","36.859937405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58335","36.859939127","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916040940 TSecr=3045560713 [TCP segment of a reassembled PDU]"
"58336","36.868123715","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=45078 Win=91136 Len=0 TSval=3045560719 TSecr=2916040939"
"58337","36.868147992","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58338","36.868151381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58339","36.868152603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58340","36.868153844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58341","36.868214492","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=65350 Win=75776 Len=0 TSval=3045560719 TSecr=2916040939"
"58342","36.868227641","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58343","36.868229067","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58344","36.868230159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58345","36.868231215","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58346","36.868232381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58347","36.868233455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58348","36.868234604","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58349","36.868240418","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=76934 Win=64512 Len=0 TSval=3045560719 TSecr=2916040939"
"58350","36.868268159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58351","36.868269955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58352","36.868271289","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58353","36.868272567","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58354","36.868273752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58355","36.868274974","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58356","36.868276178","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58357","36.868277437","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58358","36.868278752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58359","36.868279993","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58360","36.868281159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58361","36.868282418","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58362","36.868283770","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58363","36.868284918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58364","36.868286122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58365","36.868287474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58366","36.868288696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58367","36.868289956","192.168.1.55","192.168.1.2","TCP","866","[TCP Window Full] 8004  >  36726 [PSH, ACK] Seq=140646 Ack=144 Win=65024 Len=800 TSval=2916040948 TSecr=3045560719 [TCP segment of a reassembled PDU]"
"58368","36.868298937","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=84174 Win=57344 Len=0 TSval=3045560719 TSecr=2916040940"
"58369","36.868302641","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=95758 Win=80896 Len=0 TSval=3045560720 TSecr=2916040940"
"58370","36.868339456","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=141446 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58371","36.868344326","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=142894 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58372","36.868345622","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=144342 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58373","36.868346752","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=145790 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58374","36.868347900","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=147238 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58375","36.868349048","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=148686 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58376","36.868350178","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=150134 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58377","36.868351437","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=151582 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58378","36.868352678","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=153030 Ack=144 Win=65024 Len=1448 TSval=2916040949 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58379","36.869371087","192.168.1.55","192.168.1.2","TCP","714","8004  >  36726 [ACK] Seq=154478 Ack=144 Win=65024 Len=648 TSval=2916040950 TSecr=3045560720 [TCP segment of a reassembled PDU]"
"58380","36.870608237","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=97206 Win=92160 Len=0 TSval=3045560723 TSecr=2916040940"
"58381","36.870644237","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58382","36.870647719","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58383","36.870649070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58384","36.870650848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58385","36.870652200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58386","36.870653719","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58387","36.870655145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58388","36.870656459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58389","36.870657885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58390","36.870659330","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58391","36.870660811","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58392","36.870662089","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58393","36.870663459","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58394","36.870664848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58395","36.870666145","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58396","36.870667533","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58397","36.870668867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58398","36.870670200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58399","36.870671589","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58400","36.870672867","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58401","36.870674200","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58402","36.870675645","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58403","36.870677126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916040951 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58404","36.873637557","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=100102 Win=92160 Len=0 TSval=3045560723 TSecr=2916040940"
"58405","36.873649798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916040954 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58406","36.873652094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916040954 TSecr=3045560723 [TCP segment of a reassembled PDU]"
"58407","36.876100950","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=105894 Win=88064 Len=0 TSval=3045560728 TSecr=2916040948"
"58408","36.876109987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916040956 TSecr=3045560728 [TCP segment of a reassembled PDU]"
"58409","36.876283098","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=116030 Win=78848 Len=0 TSval=3045560728 TSecr=2916040948"
"58410","36.876289913","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=141446 Win=70656 Len=0 TSval=3045560729 TSecr=2916040948"
"58411","36.876305968","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916040957 TSecr=3045560729 [TCP segment of a reassembled PDU]"
"58412","36.876308709","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916040957 TSecr=3045560729 [TCP segment of a reassembled PDU]"
"58413","36.876310080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916040957 TSecr=3045560729 [TCP segment of a reassembled PDU]"
"58414","36.876311413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916040957 TSecr=3045560729 [TCP segment of a reassembled PDU]"
"58415","36.876312765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [PSH, ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916040957 TSecr=3045560729 [TCP segment of a reassembled PDU]"
"58416","36.876325468","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=145790 Win=66560 Len=0 TSval=3045560729 TSecr=2916040949"
"58417","36.877587396","192.168.1.2","192.168.1.55","TCP","66","36726  >  8004 [ACK] Seq=144 Ack=154478 Win=84992 Len=0 TSval=3045560732 TSecr=2916040949"
"58418","36.877644619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58419","36.877648508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58420","36.877650008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58421","36.877651341","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58422","36.877652748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58423","36.877654082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58424","36.877655767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58425","36.877657211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58426","36.877658637","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58427","36.877660008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58428","36.877661452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58429","36.877662934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58430","36.877664304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58431","36.877665748","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
"58432","36.877667137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36726 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916040958 TSecr=3045560732 [TCP segment of a reassembled PDU]"
