"No.","Time","Source","Destination","Protocol","Length","Info"
"60940","37.236851124","192.168.1.55","192.168.1.2","TCP","98","[TCP Window Full] 8004  >  36790 [PSH, ACK] Seq=396942 Ack=144 Win=65024 Len=32 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60941","37.236910421","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36790  >  8004 [ACK] Seq=144 Ack=379566 Win=40960 Len=0 TSval=3045561092 TSecr=2916041309"
"60942","37.236926476","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=396974 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60943","37.236928199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=398422 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60944","37.236929606","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=399870 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60945","37.236931032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=401318 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60946","37.236932347","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=402766 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60947","37.236933699","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=404214 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60948","37.236935051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=405662 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60949","37.236936551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=407110 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60950","37.236937921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=408558 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60951","37.236939273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [PSH, ACK] Seq=410006 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60952","37.236944551","192.168.1.55","192.168.1.2","TCP","1482","8004  >  36790 [ACK] Seq=411454 Ack=144 Win=65024 Len=1416 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60953","37.236948810","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 36790  >  8004 [ACK] Seq=144 Ack=379566 Win=116736 Len=0 TSval=3045561092 TSecr=2916041309"
"60954","37.236988791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60955","37.236990458","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60956","37.236991773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60957","37.236993051","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60958","37.236994421","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=418662 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60959","37.236995736","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=420110 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60960","37.236997162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=421558 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60961","37.236998495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=423006 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60962","37.236999754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=424454 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60963","37.237001236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=425902 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60964","37.237002791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=427350 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60965","37.237004865","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=428798 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60966","37.237006143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=430246 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60967","37.237007625","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=431694 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60968","37.237009014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=433142 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60969","37.237010291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=434590 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60970","37.237011773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=436038 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60971","37.237013310","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=437486 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60972","37.237014588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=438934 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60973","37.237016032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=440382 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60974","37.237017384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=441830 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60975","37.237018662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=443278 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60976","37.237019995","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=444726 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60977","37.237021273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=446174 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60978","37.237022773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=447622 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60979","37.237024273","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=449070 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60980","37.237025643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=450518 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60981","37.237027032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=451966 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60982","37.237028328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [PSH, ACK] Seq=453414 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60983","37.237065254","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=454862 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60984","37.237067366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=456310 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60985","37.237068643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60986","37.237070106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60987","37.237071384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60988","37.237072717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60989","37.237074106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60990","37.237075662","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60991","37.237077292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60992","37.237078643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60993","37.237079921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60994","37.237081236","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60995","37.237082514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60996","37.237083903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60997","37.237085199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60998","37.237086495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"60999","37.237087921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61000","37.237089199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61001","37.237090773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61002","37.237092069","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61003","37.237093569","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61004","37.237095125","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61005","37.237096421","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61006","37.237097829","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61007","37.237099088","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61008","37.237100384","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61009","37.237102217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61010","37.237103643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [PSH, ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916041317 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61011","37.237156051","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=381014 Win=121856 Len=0 TSval=3045561092 TSecr=2916041311"
"61012","37.238299812","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916041319 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61013","37.238305664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36790 [ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916041319 TSecr=3045561092 [TCP segment of a reassembled PDU]"
"61014","37.238309497","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"61015","37.244078192","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=385358 Win=121856 Len=0 TSval=3045561099 TSecr=2916041317"
"61016","37.244195044","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=396974 Win=145408 Len=0 TSval=3045561099 TSecr=2916041317"
"61017","37.244202118","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=405662 Win=162816 Len=0 TSval=3045561099 TSecr=2916041317"
"61018","37.244536063","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=411454 Win=174080 Len=0 TSval=3045561100 TSecr=2916041317"
"61019","37.244664859","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=454862 Win=177152 Len=0 TSval=3045561100 TSecr=2916041317"
"61020","37.244671859","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=492510 Win=174080 Len=0 TSval=3045561100 TSecr=2916041317"
"61021","37.246043362","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=495406 Win=183296 Len=0 TSval=3045561101 TSecr=2916041317"
"61022","37.246157417","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [ACK] Seq=144 Ack=498302 Win=188416 Len=0 TSval=3045561101 TSecr=2916041319"
"61023","37.248543088","192.168.1.2","192.168.1.55","TCP","66","36790  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=191488 Len=0 TSval=3045561103 TSecr=2916041319"
"61024","37.248555921","192.168.1.55","192.168.1.2","TCP","66","8004  >  36790 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916041329 TSecr=3045561103"
"61025","37.248672162","192.168.1.2","192.168.1.55","TCP","74","36792  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045561104 TSecr=0 WS=1024"
"61026","37.248697662","192.168.1.55","192.168.1.2","TCP","74","8004  >  36792 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916041329 TSecr=3045561104 WS=128"
"61027","37.251797593","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045561106 TSecr=2916041329"
"61028","37.255028672","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
"61029","37.255039506","192.168.1.55","192.168.1.2","TCP","66","8004  >  36792 [ACK] Seq=1 Ack=141 Win=65024 Len=0 TSval=2916041335 TSecr=3045561107"
"61030","37.255544044","192.168.1.55","192.168.1.2","TCP","255","8004  >  36792 [PSH, ACK] Seq=1 Ack=141 Win=65024 Len=189 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61031","37.255626414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=190 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61032","37.255631414","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=1638 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61033","37.255632914","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=3086 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61034","37.255634340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=4534 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61035","37.255635803","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=5982 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61036","37.255650673","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=7430 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61037","37.255652470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=8878 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61038","37.255653840","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=10326 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61039","37.255655340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=11774 Ack=141 Win=65024 Len=1448 TSval=2916041336 TSecr=3045561107 [TCP segment of a reassembled PDU]"
"61040","37.261436775","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=190 Win=64512 Len=0 TSval=3045561113 TSecr=2916041336"
"61041","37.261495294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=13222 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61042","37.261501424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=14670 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61043","37.261577220","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=3086 Win=70656 Len=0 TSval=3045561113 TSecr=2916041336"
"61044","37.261590238","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=5982 Win=76800 Len=0 TSval=3045561113 TSecr=2916041336"
"61045","37.261610739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=16118 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61046","37.261613201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=17566 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61047","37.261614646","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=19014 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61048","37.261616035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=20462 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61049","37.261617683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=21910 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61050","37.261619109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=23358 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61051","37.261620961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=24806 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561113 [TCP segment of a reassembled PDU]"
"61052","37.261625683","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=7430 Win=79872 Len=0 TSval=3045561114 TSecr=2916041336"
"61053","37.261632479","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=13222 Win=79872 Len=0 TSval=3045561114 TSecr=2916041336"
"61054","37.261653146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=26254 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61055","37.261655350","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=27702 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61056","37.261656961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=29150 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61057","37.261658331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=30598 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61058","37.261659831","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=32046 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61059","37.261661220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=33494 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61060","37.261662646","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=34942 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61061","37.261663998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=36390 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61062","37.261665294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=37838 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61063","37.261666813","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=39286 Ack=141 Win=65024 Len=1448 TSval=2916041342 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61064","37.262422573","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=40734 Ack=141 Win=65024 Len=1448 TSval=2916041343 TSecr=3045561114 [TCP segment of a reassembled PDU]"
"61065","37.266719710","192.168.1.2","192.168.1.55","TCP","66","36792  >  8004 [ACK] Seq=141 Ack=16118 Win=84992 Len=0 TSval=3045561120 TSecr=2916041342"
"61066","37.266745025","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [ACK] Seq=42182 Ack=141 Win=65024 Len=1448 TSval=2916041347 TSecr=3045561120 [TCP segment of a reassembled PDU]"
"61067","37.266747988","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36792 [PSH, ACK] Seq=43630 Ack=141 Win=65024 Len=1448 TSval=2916041347 TSecr=3045561120 [TCP segment of a reassembled PDU]"
