"No.","Time","Source","Destination","Protocol","Length","Info"
"64082","37.711134557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64083","37.711136002","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64084","37.711137354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64085","37.711138687","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64086","37.711140224","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64087","37.711141539","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64088","37.711142872","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64089","37.711144224","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64090","37.711145742","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64091","37.711147150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64092","37.711148779","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64093","37.711150335","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64094","37.711151650","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64095","37.711153391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64096","37.711154872","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64097","37.711156335","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64098","37.711157650","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64099","37.711159150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64100","37.711163761","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=286894 Win=102400 Len=0 TSval=3045561563 TSecr=2916041783"
"64101","37.711170076","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=312958 Win=102400 Len=0 TSval=3045561563 TSecr=2916041783"
"64102","37.711205261","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64103","37.711207020","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64104","37.711208428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64105","37.711209891","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64106","37.711211261","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64107","37.711212706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64108","37.711214094","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64109","37.711215465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64110","37.711216798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64111","37.711218243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64112","37.711219594","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64113","37.711221002","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64114","37.711222243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64115","37.711223520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64116","37.711224909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64117","37.711226131","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64118","37.711227576","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64119","37.711229057","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64120","37.711230354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64121","37.711231706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64122","37.711233002","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64123","37.711234372","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64124","37.711235669","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64125","37.711236965","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64126","37.711238354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64127","37.711239631","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64128","37.711240891","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64129","37.711242409","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64130","37.711243706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=411422 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64131","37.711245187","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=412870 Ack=144 Win=65024 Len=1448 TSval=2916041791 TSecr=3045561563 [TCP segment of a reassembled PDU]"
"64132","37.713146579","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=314406 Win=105472 Len=0 TSval=3045561564 TSecr=2916041783"
"64133","37.713160616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=414318 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561564 [TCP segment of a reassembled PDU]"
"64134","37.713162616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=415766 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561564 [TCP segment of a reassembled PDU]"
"64135","37.713163986","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=417214 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561564 [TCP segment of a reassembled PDU]"
"64136","37.713165264","192.168.1.55","192.168.1.2","TCP","1282","[TCP Window Full] 8004  >  36840 [PSH, ACK] Seq=418662 Ack=144 Win=65024 Len=1216 TSval=2916041793 TSecr=3045561564 [TCP segment of a reassembled PDU]"
"64137","37.713208227","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=328886 Win=118784 Len=0 TSval=3045561566 TSecr=2916041788"
"64138","37.713234857","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=419878 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64139","37.713236579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=421326 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64140","37.713237913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=422774 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64141","37.713239301","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=424222 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64142","37.713240727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=425670 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64143","37.713242413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=427118 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64144","37.713243894","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=428566 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64145","37.713245283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=430014 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64146","37.713246950","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=431462 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64147","37.713248357","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=432910 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64148","37.713249616","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=434358 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64149","37.713250987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=435806 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64150","37.713252450","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=437254 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64151","37.713253931","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=438702 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64152","37.713255301","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=440150 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64153","37.713257024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=441598 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64154","37.713258598","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=443046 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64155","37.713259913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=444494 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64156","37.713261320","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=445942 Ack=144 Win=65024 Len=1448 TSval=2916041793 TSecr=3045561566 [TCP segment of a reassembled PDU]"
"64157","37.713540320","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=343366 Win=118784 Len=0 TSval=3045561569 TSecr=2916041791"
"64158","37.713555746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=447390 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64159","37.713558246","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=448838 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64160","37.713559746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=450286 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64161","37.713561043","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=451734 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64162","37.713562413","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=453182 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64163","37.713563839","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=454630 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64164","37.713565135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=456078 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64165","37.713570969","192.168.1.55","192.168.1.2","TCP","298","8004  >  36840 [PSH, ACK] Seq=457526 Ack=144 Win=65024 Len=232 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64166","37.713578209","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=457758 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64167","37.713579617","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=459206 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64168","37.713580987","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=460654 Ack=144 Win=65024 Len=1448 TSval=2916041794 TSecr=3045561569 [TCP segment of a reassembled PDU]"
"64169","37.720707610","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=370878 Win=118784 Len=0 TSval=3045561575 TSecr=2916041791"
"64170","37.720732554","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=462102 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64171","37.720734925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=463550 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64172","37.720736221","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=464998 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64173","37.720737499","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=466446 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64174","37.720738980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=467894 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64175","37.720740258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=469342 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64176","37.720741628","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=470790 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64177","37.720743128","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=472238 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64178","37.720744406","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=473686 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64179","37.720745814","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=475134 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64180","37.720747091","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=476582 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64181","37.720748388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=478030 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64182","37.720749758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=479478 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64183","37.720751202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=480926 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64184","37.720752610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=482374 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64185","37.720754036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=483822 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64186","37.720755351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=485270 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64187","37.720756795","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=486718 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64188","37.720758202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=488166 Ack=144 Win=65024 Len=1448 TSval=2916041801 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64189","37.721556852","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=414318 Win=93184 Len=0 TSval=3045561575 TSecr=2916041791"
"64190","37.721586185","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=489614 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64191","37.721588222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=491062 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64192","37.721589593","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=492510 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64193","37.721591037","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=493958 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64194","37.721592315","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [ACK] Seq=495406 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64195","37.721593611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  36840 [PSH, ACK] Seq=496854 Ack=144 Win=65024 Len=1448 TSval=2916041802 TSecr=3045561575 [TCP segment of a reassembled PDU]"
"64196","37.721598130","192.168.1.55","192.168.1.2","HTTP","222","HTTP/1.0 200 OK  (PNG)"
"64197","37.721602093","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=419878 Win=115712 Len=0 TSval=3045561576 TSecr=2916041793"
"64198","37.721608056","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=447390 Win=118784 Len=0 TSval=3045561576 TSecr=2916041793"
"64199","37.721614056","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=457758 Win=118784 Len=0 TSval=3045561576 TSecr=2916041794"
"64200","37.721644834","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=462102 Win=126976 Len=0 TSval=3045561576 TSecr=2916041794"
"64201","37.724753913","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=489614 Win=134144 Len=0 TSval=3045561580 TSecr=2916041801"
"64202","37.724864561","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [ACK] Seq=144 Ack=498302 Win=125952 Len=0 TSval=3045561580 TSecr=2916041802"
"64203","37.726324841","192.168.1.2","192.168.1.55","TCP","66","36840  >  8004 [FIN, ACK] Seq=144 Ack=498459 Win=137216 Len=0 TSval=3045561580 TSecr=2916041802"
"64204","37.726335637","192.168.1.55","192.168.1.2","TCP","66","8004  >  36840 [ACK] Seq=498459 Ack=145 Win=65024 Len=0 TSval=2916041807 TSecr=3045561580"
"64205","37.726377508","192.168.1.2","192.168.1.55","TCP","74","36856  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045561581 TSecr=0 WS=1024"
"64206","37.726402619","192.168.1.55","192.168.1.2","TCP","74","8004  >  36856 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916041807 TSecr=3045561581 WS=128"
"64207","37.730030143","192.168.1.2","192.168.1.55","TCP","66","36856  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045561584 TSecr=2916041807"
"64208","37.733238723","192.168.1.2","192.168.1.55","HTTP","206","GET /stego_benchmark.png HTTP/1.1 "
