"No.","Time","Source","Destination","Protocol","Length","Info"
"72270","38.998886128","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=121822 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72271","38.998887239","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=123270 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72272","38.998888850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=124718 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72273","38.998890110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=126166 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72274","38.998891258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=127614 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72275","38.998892536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=129062 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72276","38.998893591","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=130510 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72277","38.998894869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=131958 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72278","38.998895980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72279","38.998897036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72280","38.998898128","192.168.1.55","192.168.1.2","TCP","1114","[TCP Window Full] 8004  >  37024 [PSH, ACK] Seq=136302 Ack=141 Win=65024 Len=1048 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72281","38.998901776","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=88518 Win=71680 Len=0 TSval=3045562851 TSecr=2916043073"
"72282","38.998906795","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=89966 Win=92160 Len=0 TSval=3045562852 TSecr=2916043075"
"72283","38.998950258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=137350 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72284","38.998954054","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=138798 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72285","38.998955239","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=140246 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72286","38.998956443","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=141694 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72287","38.998957925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=143142 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72288","38.998958980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=144590 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72289","38.998960276","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=146038 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72290","38.998961406","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=147486 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72291","38.998962776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=148934 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72292","38.998963925","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=150382 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72293","38.998964980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=151830 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72294","38.998966202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=153278 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562851 [TCP segment of a reassembled PDU]"
"72295","38.998984832","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=91414 Win=92160 Len=0 TSval=3045562852 TSecr=2916043075"
"72296","38.998994110","192.168.1.55","192.168.1.2","TCP","466","8004  >  37024 [ACK] Seq=154726 Ack=141 Win=65024 Len=400 TSval=2916043079 TSecr=3045562852 [TCP segment of a reassembled PDU]"
"72297","38.998998554","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=94310 Win=91136 Len=0 TSval=3045562853 TSecr=2916043075"
"72298","38.999004110","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=100102 Win=86016 Len=0 TSval=3045562853 TSecr=2916043075"
"72299","38.999058425","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=155126 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72300","38.999060480","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=156574 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72301","38.999062036","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=158022 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72302","38.999063165","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=159470 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72303","38.999064332","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72304","38.999065610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72305","38.999066869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72306","38.999068443","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72307","38.999069647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72308","38.999070814","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72309","38.999071999","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72310","38.999073202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72311","38.999074388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72312","38.999076073","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72313","38.999077499","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72314","38.999078610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72315","38.999079777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72316","38.999081369","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=179742 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72317","38.999082443","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=181190 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72318","38.999083554","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=182638 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72319","38.999084851","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=184086 Ack=141 Win=65024 Len=1448 TSval=2916043079 TSecr=3045562853 [TCP segment of a reassembled PDU]"
"72320","39.005473861","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=105894 Win=86016 Len=0 TSval=3045562856 TSecr=2916043079"
"72321","39.005518287","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=185534 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562856 [TCP segment of a reassembled PDU]"
"72322","39.005522454","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=186982 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562856 [TCP segment of a reassembled PDU]"
"72323","39.005523565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=188430 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562856 [TCP segment of a reassembled PDU]"
"72324","39.005524657","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=189878 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562856 [TCP segment of a reassembled PDU]"
"72325","39.005606769","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=116030 Win=83968 Len=0 TSval=3045562860 TSecr=2916043079"
"72326","39.005621176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=191326 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72327","39.005622917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=192774 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72328","39.005624139","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=194222 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72329","39.005625213","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=195670 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72330","39.005626361","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=197118 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72331","39.005630176","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=137350 Win=63488 Len=0 TSval=3045562860 TSecr=2916043079"
"72332","39.005638065","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=154726 Win=58368 Len=0 TSval=3045562860 TSecr=2916043079"
"72333","39.006063603","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=176846 Win=74752 Len=0 TSval=3045562860 TSecr=2916043079"
"72334","39.006099566","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=198566 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72335","39.006101603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=200014 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72336","39.006102751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=201462 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72337","39.006104269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=202910 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72338","39.006105621","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=204358 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72339","39.006106769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=205806 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72340","39.006107844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=207254 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72341","39.006108918","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=208702 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72342","39.006110084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72343","39.006111269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72344","39.006112473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72345","39.006113695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72346","39.006114955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72347","39.006116066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72348","39.006117269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72349","39.006118436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72350","39.006119695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72351","39.006121010","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72352","39.006122084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72353","39.006123307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72354","39.006124584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72355","39.006125807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72356","39.006126992","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72357","39.006128121","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72358","39.006129270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72359","39.006130455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72360","39.006131825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72361","39.006133344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72362","39.006134825","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72363","39.006136047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72364","39.006140658","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=185534 Win=83968 Len=0 TSval=3045562860 TSecr=2916043079"
"72365","39.006175325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72366","39.006178270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72367","39.006179455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72368","39.006180547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72369","39.006182066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72370","39.006183233","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72371","39.006184307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72372","39.006185510","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72373","39.006186696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72374","39.006188047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72375","39.006189584","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72376","39.006190677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72377","39.006192325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72378","39.006193659","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72379","39.006194751","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72380","39.006196103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72381","39.006197473","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72382","39.006198603","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72383","39.006199714","192.168.1.55","192.168.1.2","TCP","1498","[TCP Window Full] 8004  >  37024 [PSH, ACK] Seq=268070 Ack=141 Win=65024 Len=1432 TSval=2916043086 TSecr=3045562860 [TCP segment of a reassembled PDU]"
"72384","39.012814484","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=191326 Win=88064 Len=0 TSval=3045562863 TSecr=2916043086"
"72385","39.012852466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=269502 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72386","39.012859114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=270950 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72387","39.012861725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=272398 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72388","39.012863762","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=273846 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72389","39.012865743","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=275294 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72390","39.012867521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [PSH, ACK] Seq=276742 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72391","39.012917095","192.168.1.2","192.168.1.55","TCP","66","37024  >  8004 [ACK] Seq=141 Ack=197118 Win=94208 Len=0 TSval=3045562863 TSecr=2916043086"
"72392","39.012936466","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=278190 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72393","39.012939984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=279638 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
"72394","39.012942114","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37024 [ACK] Seq=281086 Ack=141 Win=65024 Len=1448 TSval=2916043093 TSecr=3045562863 [TCP segment of a reassembled PDU]"
