"No.","Time","Source","Destination","Protocol","Length","Info"
"77452","39.763008613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77453","39.763009909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77454","39.763011150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77455","39.763012483","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77456","39.763013613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77457","39.763015039","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77458","39.763016206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77459","39.763017465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77460","39.763018669","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=133406 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77461","39.763019817","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=134854 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77462","39.763021150","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=136302 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77463","39.763022539","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=137750 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77464","39.763023909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=139198 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77465","39.763025243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77466","39.763026354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77467","39.763027558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77468","39.763028706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77469","39.763030058","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77470","39.763031391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77471","39.763032521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77472","39.763033613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77473","39.763034817","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77474","39.763035928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77475","39.763037150","192.168.1.55","192.168.1.2","TCP","690","8004  >  37134 [PSH, ACK] Seq=155126 Ack=144 Win=65024 Len=624 TSval=2916043843 TSecr=3045563616 [TCP segment of a reassembled PDU]"
"77476","39.763051224","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=155750 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77477","39.763053187","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=157198 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77478","39.763054391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=158646 Ack=144 Win=65024 Len=1448 TSval=2916043843 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77479","39.763328965","192.168.1.55","192.168.1.2","TCP","890","8004  >  37134 [ACK] Seq=160094 Ack=144 Win=65024 Len=824 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77480","39.763343799","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77481","39.763344947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77482","39.763346132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77483","39.763347206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77484","39.763348391","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77485","39.763349558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77486","39.763350836","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77487","39.763352040","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77488","39.763353206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77489","39.763354465","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77490","39.763355595","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77491","39.763356947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916043844 TSecr=3045563617 [TCP segment of a reassembled PDU]"
"77492","39.767918899","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=104446 Win=90112 Len=0 TSval=3045563620 TSecr=2916043843"
"77493","39.767975732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77494","39.767979214","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77495","39.767980695","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77496","39.767982195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77497","39.767984195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77498","39.767985769","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77499","39.767986917","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77500","39.767988362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77501","39.767989436","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77502","39.767990880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77503","39.767992158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916043848 TSecr=3045563620 [TCP segment of a reassembled PDU]"
"77504","39.770279088","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=105894 Win=93184 Len=0 TSval=3045563624 TSecr=2916043843"
"77505","39.770300329","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916043850 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77506","39.770303106","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916043850 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77507","39.770305588","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916043850 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77508","39.770561996","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=118926 Win=93184 Len=0 TSval=3045563624 TSecr=2916043843"
"77509","39.770595440","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77510","39.770598311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77511","39.770599644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77512","39.770606903","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=155750 Win=80896 Len=0 TSval=3045563624 TSecr=2916043843"
"77513","39.770652551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77514","39.770655126","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77515","39.770657014","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77516","39.770658496","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77517","39.770659885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77518","39.770661274","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77519","39.770662551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77520","39.770664033","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77521","39.770665903","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77522","39.770668181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77523","39.770669607","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77524","39.770670866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77525","39.770672255","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77526","39.770674052","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77527","39.770675385","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77528","39.770676848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77529","39.770678848","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77530","39.770680663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77531","39.770682070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77532","39.770683366","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77533","39.770684755","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77534","39.770686144","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77535","39.770687663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77536","39.770692255","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=178294 Win=60416 Len=0 TSval=3045563624 TSecr=2916043843"
"77537","39.770706181","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77538","39.770707755","192.168.1.55","192.168.1.2","TCP","1114","[TCP Window Full] 8004  >  37134 [PSH, ACK] Seq=237662 Ack=144 Win=65024 Len=1048 TSval=2916043851 TSecr=3045563624 [TCP segment of a reassembled PDU]"
"77539","39.771964850","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=192774 Win=97280 Len=0 TSval=3045563626 TSecr=2916043848"
"77540","39.771977739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=238710 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77541","39.771981091","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=240158 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77542","39.771982794","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=241606 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77543","39.771984146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=243054 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77544","39.771989035","192.168.1.55","192.168.1.2","TCP","466","8004  >  37134 [ACK] Seq=244502 Ack=144 Win=65024 Len=400 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77545","39.772027220","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77546","39.772028850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77547","39.772030183","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77548","39.772031683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77549","39.772033313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77550","39.772035294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77551","39.772036961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77552","39.772038350","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77553","39.772040498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77554","39.772042202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77555","39.772043702","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77556","39.772046294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77557","39.772048313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77558","39.772050313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77559","39.772051980","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77560","39.772054109","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77561","39.772055850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77562","39.772057202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77563","39.772058683","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77564","39.772060720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77565","39.772062572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77566","39.772063961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77567","39.772065461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=276758 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77568","39.772067739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=278206 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77569","39.772069498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77570","39.772070869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77571","39.772072202","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77572","39.772074498","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77573","39.772076258","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [PSH, ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916043852 TSecr=3045563626 [TCP segment of a reassembled PDU]"
"77574","39.776727395","192.168.1.2","192.168.1.55","TCP","66","37134  >  8004 [ACK] Seq=144 Ack=194222 Win=100352 Len=0 TSval=3045563627 TSecr=2916043848"
"77575","39.776740802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916043857 TSecr=3045563627 [TCP segment of a reassembled PDU]"
"77576","39.776743080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37134 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916043857 TSecr=3045563627 [TCP segment of a reassembled PDU]"
