"No.","Time","Source","Destination","Protocol","Length","Info"
"78212","39.884446978","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=84174 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78213","39.884448311","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=85622 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78214","39.884449608","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=87070 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78215","39.884452182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=88518 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78216","39.884454163","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=89966 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78217","39.884455663","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=91414 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78218","39.884456904","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=92862 Ack=144 Win=65024 Len=1448 TSval=2916043965 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78219","39.886666019","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=42182 Win=81920 Len=0 TSval=3045563738 TSecr=2916043959"
"78220","39.886686760","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=94310 Ack=144 Win=65024 Len=1448 TSval=2916043967 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78221","39.886690482","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=95758 Ack=144 Win=65024 Len=1448 TSval=2916043967 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78222","39.886691667","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=97206 Ack=144 Win=65024 Len=1448 TSval=2916043967 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78223","39.886692871","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=98654 Ack=144 Win=65024 Len=1448 TSval=2916043967 TSecr=3045563738 [TCP segment of a reassembled PDU]"
"78224","39.889056893","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=45078 Win=82944 Len=0 TSval=3045563742 TSecr=2916043963"
"78225","39.889070819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=100102 Ack=144 Win=65024 Len=1448 TSval=2916043969 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78226","39.889074819","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=101550 Ack=144 Win=65024 Len=1448 TSval=2916043969 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78227","39.889076115","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=102998 Ack=144 Win=65024 Len=1448 TSval=2916043969 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78228","39.889077430","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=104446 Ack=144 Win=65024 Len=1448 TSval=2916043969 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78229","39.889367338","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=68246 Win=66560 Len=0 TSval=3045563742 TSecr=2916043964"
"78230","39.889392079","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=105894 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78231","39.889396005","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=107342 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78232","39.889439023","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=108790 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78233","39.889441579","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=110238 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78234","39.889443264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=111686 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78235","39.889444746","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=113134 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78236","39.889447171","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=114582 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78237","39.889448820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=116030 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78238","39.889450264","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=117478 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78239","39.889451820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=118926 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78240","39.889454097","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=120374 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78241","39.889455727","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=121822 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78242","39.889457023","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=123270 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78243","39.889459283","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=124718 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78244","39.889461171","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=126166 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78245","39.889462820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=127614 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78246","39.889464431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=129062 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78247","39.889466523","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=130510 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78248","39.889468468","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=131958 Ack=144 Win=65024 Len=1448 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78249","39.889469857","192.168.1.55","192.168.1.2","TCP","1466","[TCP Window Full] 8004  >  37156 [PSH, ACK] Seq=133406 Ack=144 Win=65024 Len=1400 TSval=2916043970 TSecr=3045563742 [TCP segment of a reassembled PDU]"
"78250","39.889475209","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=76934 Win=58368 Len=0 TSval=3045563742 TSecr=2916043964"
"78251","39.889480394","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=84174 Win=52224 Len=0 TSval=3045563742 TSecr=2916043965"
"78252","39.889483838","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=88518 Win=48128 Len=0 TSval=3045563742 TSecr=2916043965"
"78253","39.891221637","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=94310 Win=78848 Len=0 TSval=3045563744 TSecr=2916043965"
"78254","39.891235304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=134806 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78255","39.891237656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=136254 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78256","39.891238841","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=137702 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78257","39.891240026","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=139150 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78258","39.891244378","192.168.1.55","192.168.1.2","TCP","114","8004  >  37156 [ACK] Seq=140598 Ack=144 Win=65024 Len=48 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78259","39.891267304","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=140646 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78260","39.891268971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=142094 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78261","39.891270397","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=143542 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78262","39.891271619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=144990 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78263","39.891273267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=146438 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78264","39.891274471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=147886 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78265","39.891275711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=149334 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78266","39.891276971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=150782 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78267","39.891278174","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=152230 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78268","39.891279452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=153678 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78269","39.891280619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=155126 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78270","39.891281860","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=156574 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78271","39.891283267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=158022 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78272","39.891284508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=159470 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78273","39.891285749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=160918 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78274","39.891286915","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=162366 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78275","39.891288174","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=163814 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78276","39.891289360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=165262 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78277","39.891290582","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=166710 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78278","39.891296230","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=168158 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78279","39.891297563","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=169606 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78280","39.891298823","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=171054 Ack=144 Win=65024 Len=1448 TSval=2916043971 TSecr=3045563744 [TCP segment of a reassembled PDU]"
"78281","39.891325637","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=100102 Win=78848 Len=0 TSval=3045563745 TSecr=2916043967"
"78282","39.891339934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=172502 Ack=144 Win=65024 Len=1448 TSval=2916043972 TSecr=3045563745 [TCP segment of a reassembled PDU]"
"78283","39.891341749","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=173950 Ack=144 Win=65024 Len=1448 TSval=2916043972 TSecr=3045563745 [TCP segment of a reassembled PDU]"
"78284","39.891342989","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=175398 Ack=144 Win=65024 Len=1448 TSval=2916043972 TSecr=3045563745 [TCP segment of a reassembled PDU]"
"78285","39.891344489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=176846 Ack=144 Win=65024 Len=1448 TSval=2916043972 TSecr=3045563745 [TCP segment of a reassembled PDU]"
"78286","39.896858832","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=105894 Win=79872 Len=0 TSval=3045563748 TSecr=2916043969"
"78287","39.896875998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=178294 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78288","39.896879147","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=179742 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78289","39.896880424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=181190 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78290","39.896881647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=182638 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78291","39.896882758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=184086 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78292","39.897187221","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=116030 Win=82944 Len=0 TSval=3045563748 TSecr=2916043970"
"78293","39.897194777","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=134806 Win=74752 Len=0 TSval=3045563748 TSecr=2916043970"
"78294","39.897211962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=185534 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78295","39.897214184","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=186982 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78296","39.897215462","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=188430 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78297","39.897216740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=189878 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78298","39.897217943","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=191326 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78299","39.897219110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=192774 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78300","39.897220277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=194222 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78301","39.897221536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=195670 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78302","39.897222777","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=197118 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78303","39.897223943","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=198566 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78304","39.897225129","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=200014 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78305","39.897226369","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=201462 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78306","39.897227647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=202910 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78307","39.897228943","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=204358 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78308","39.897230147","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=205806 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563748 [TCP segment of a reassembled PDU]"
"78309","39.897234018","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=140598 Win=94208 Len=0 TSval=3045563750 TSecr=2916043971"
"78310","39.897239703","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=162366 Win=89088 Len=0 TSval=3045563750 TSecr=2916043971"
"78311","39.897273092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=207254 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78312","39.897274888","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=208702 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78313","39.897276129","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=210150 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78314","39.897277388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=211598 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78315","39.897278647","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=213046 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78316","39.897279962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=214494 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78317","39.897281240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=215942 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78318","39.897282481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=217390 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78319","39.897283758","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=218838 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78320","39.897285018","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=220286 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78321","39.897286332","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=221734 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78322","39.897287610","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=223182 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78323","39.897288869","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=224630 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78324","39.897290351","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=226078 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78325","39.897295740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=227526 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78326","39.897297073","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=228974 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78327","39.897298518","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=230422 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78328","39.897300129","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=231870 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78329","39.897301555","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=233318 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78330","39.897302944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=234766 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78331","39.897304277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=236214 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78332","39.897305536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=237662 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78333","39.897306684","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=239110 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78334","39.897307962","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=240558 Ack=144 Win=65024 Len=1448 TSval=2916043977 TSecr=3045563750 [TCP segment of a reassembled PDU]"
"78335","39.897365147","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=171054 Win=101376 Len=0 TSval=3045563750 TSecr=2916043971"
"78336","39.897372221","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=172502 Win=104448 Len=0 TSval=3045563751 TSecr=2916043971"
"78337","39.897409740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=242006 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
