"No.","Time","Source","Destination","Protocol","Length","Info"
"78338","39.897411833","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=243454 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78339","39.897413147","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=244902 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78340","39.897414333","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=246350 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78341","39.897415518","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=247798 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78342","39.897416740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=249246 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78343","39.897418110","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=250694 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78344","39.897419370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=252142 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78345","39.897420518","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=253590 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78346","39.897421759","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=255038 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78347","39.897423666","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=256486 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78348","39.897424907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=257934 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78349","39.897430685","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=259382 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78350","39.897432166","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=260830 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78351","39.897433388","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=262278 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78352","39.897434536","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=263726 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78353","39.897435740","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=265174 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78354","39.897437277","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=266622 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78355","39.897438444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=268070 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78356","39.897439722","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=269518 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78357","39.897440944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=270966 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78358","39.897442240","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=272414 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78359","39.897443407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=273862 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78360","39.897444629","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=275310 Ack=144 Win=65024 Len=1448 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78361","39.897445925","192.168.1.55","192.168.1.2","TCP","258","[TCP Window Full] 8004  >  37156 [PSH, ACK] Seq=276758 Ack=144 Win=65024 Len=192 TSval=2916043978 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78362","39.897449999","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=178294 Win=100352 Len=0 TSval=3045563751 TSecr=2916043972"
"78363","39.898627853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=276950 Ack=144 Win=65024 Len=1448 TSval=2916043979 TSecr=3045563751 [TCP segment of a reassembled PDU]"
"78364","39.903976658","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=179742 Win=105472 Len=0 TSval=3045563758 TSecr=2916043977"
"78365","39.903994306","192.168.1.55","192.168.1.2","TCP","1322","8004  >  37156 [ACK] Seq=278398 Ack=144 Win=65024 Len=1256 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78366","39.904171603","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=185534 Win=117760 Len=0 TSval=3045563758 TSecr=2916043977"
"78367","39.904179251","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=207254 Win=119808 Len=0 TSval=3045563758 TSecr=2916043977"
"78368","39.904214677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=279654 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78369","39.904217566","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=281102 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78370","39.904219066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=282550 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78371","39.904220547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=283998 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78372","39.904222307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=285446 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78373","39.904223881","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=286894 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78374","39.904225307","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=288342 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78375","39.904226677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=289790 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78376","39.904228159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=291238 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78377","39.904229455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=292686 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78378","39.904230770","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=294134 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78379","39.904232103","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=295582 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78380","39.904233381","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=297030 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78381","39.904234807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=298478 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78382","39.904236270","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=299926 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78383","39.904238344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=301374 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78384","39.904239714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=302822 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78385","39.904241047","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=304270 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78386","39.904242455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=305718 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78387","39.904243862","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=307166 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78388","39.904245362","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=308614 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78389","39.904246733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=310062 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78390","39.904248196","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=311510 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78391","39.904249714","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=312958 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78392","39.904251140","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=314406 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78393","39.904252492","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=315854 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78394","39.904253955","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=317302 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78395","39.904255418","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=318750 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78396","39.904260455","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=242006 Win=113664 Len=0 TSval=3045563758 TSecr=2916043977"
"78397","39.904269399","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=269518 Win=89088 Len=0 TSval=3045563758 TSecr=2916043978"
"78398","39.904308640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=320198 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78399","39.904310733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=321646 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78400","39.904312585","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=323094 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78401","39.904314029","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=324542 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78402","39.904315344","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=325990 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78403","39.904316807","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=327438 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78404","39.904318251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=328886 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78405","39.904319696","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=330334 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78406","39.904321122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=331782 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78407","39.904322474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=333230 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78408","39.904324122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=334678 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78409","39.904325474","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=336126 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78410","39.904327251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=337574 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78411","39.904328640","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=339022 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78412","39.904330066","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=340470 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78413","39.904331418","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=341918 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78414","39.904332844","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=343366 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78415","39.904334159","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=344814 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78416","39.904335733","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=346262 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78417","39.904337251","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=347710 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78418","39.904338566","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=349158 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78419","39.904339974","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=350606 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78420","39.904341325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=352054 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78421","39.904342770","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=353502 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78422","39.904344122","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=354950 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78423","39.904345455","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=356398 Ack=144 Win=65024 Len=1448 TSval=2916043984 TSecr=3045563758 [TCP segment of a reassembled PDU]"
"78424","39.909041296","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=276950 Win=135168 Len=0 TSval=3045563760 TSecr=2916043978"
"78425","39.909053481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=357846 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78426","39.909055889","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=359294 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78427","39.909083926","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=360742 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78428","39.909085407","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=362190 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78429","39.909086685","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=363638 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78430","39.909088111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=365086 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78431","39.909089426","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=366534 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78432","39.909090741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=367982 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78433","39.909092148","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=369430 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78434","39.909093444","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=370878 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78435","39.909094907","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=372326 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78436","39.909096222","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=373774 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78437","39.909098111","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=375222 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78438","39.909099611","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=376670 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78439","39.909100926","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=378118 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78440","39.909102352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=379566 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78441","39.909103778","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=381014 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78442","39.909105555","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=382462 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78443","39.909106963","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=383910 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78444","39.909108370","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=385358 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78445","39.909109796","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=386806 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78446","39.909111259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=388254 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78447","39.909112722","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=389702 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78448","39.909114092","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=391150 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78449","39.909115481","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=392598 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78450","39.909116944","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=394046 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78451","39.909118352","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=395494 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78452","39.909119704","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=396942 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78453","39.909121259","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=398390 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78454","39.909122574","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [PSH, ACK] Seq=399838 Ack=144 Win=65024 Len=1448 TSval=2916043989 TSecr=3045563760 [TCP segment of a reassembled PDU]"
"78455","39.910295668","192.168.1.2","192.168.1.55","TCP","66","37156  >  8004 [ACK] Seq=144 Ack=279654 Win=138240 Len=0 TSval=3045563765 TSecr=2916043979"
"78456","39.910314409","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=401286 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78457","39.910316854","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=402734 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78458","39.910318169","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=404182 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78459","39.910319631","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=405630 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78460","39.910320909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=407078 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78461","39.910322187","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=408526 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
"78462","39.910323483","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37156 [ACK] Seq=409974 Ack=144 Win=65024 Len=1448 TSval=2916043991 TSecr=3045563765 [TCP segment of a reassembled PDU]"
