"No.","Time","Source","Destination","Protocol","Length","Info"
"78593","39.940585885","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=58110 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78594","39.940587514","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=59558 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78595","39.940590125","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=61006 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78596","39.940591570","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=62454 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78597","39.940592866","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=63902 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78598","39.940598940","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=30598 Win=81920 Len=0 TSval=3045563794 TSecr=2916044016"
"78599","39.940622940","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=65350 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78600","39.940625162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=66798 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78601","39.940627070","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=68246 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78602","39.940628977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=69694 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78603","39.940630551","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=71142 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78604","39.940631977","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=72590 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78605","39.940633292","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=74038 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78606","39.940634644","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=75486 Ack=141 Win=65024 Len=1448 TSval=2916044021 TSecr=3045563794 [TCP segment of a reassembled PDU]"
"78607","39.940639514","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=39286 Win=87040 Len=0 TSval=3045563794 TSecr=2916044016"
"78608","39.944461243","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=42182 Win=93184 Len=0 TSval=3045563797 TSecr=2916044016"
"78609","39.944539576","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=76934 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78610","39.944544354","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=78382 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78611","39.944546947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=79830 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78612","39.944549021","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=81278 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78613","39.944551336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=82726 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78614","39.944553428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=84174 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78615","39.944554799","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=85622 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78616","39.944556243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=87070 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78617","39.944558706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=88518 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78618","39.944560428","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=89966 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78619","39.944562132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=91414 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78620","39.944564187","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=92862 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78621","39.944566243","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=94310 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78622","39.944567613","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=95758 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78623","39.944568891","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=97206 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78624","39.944571558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=98654 Ack=141 Win=65024 Len=1448 TSval=2916044025 TSecr=3045563797 [TCP segment of a reassembled PDU]"
"78625","39.946333394","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=45078 Win=91136 Len=0 TSval=3045563799 TSecr=2916044021"
"78626","39.946358431","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=100102 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78627","39.946361820","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=101550 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78628","39.946363376","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=102998 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78629","39.946364487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=104446 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78630","39.946635524","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=65350 Win=75776 Len=0 TSval=3045563799 TSecr=2916044021"
"78631","39.946654524","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=105894 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78632","39.946656802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=107342 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78633","39.946658080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=108790 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78634","39.946659135","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=110238 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78635","39.946660228","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=111686 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78636","39.946661691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=113134 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78637","39.946662765","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=114582 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78638","39.946664006","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=116030 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78639","39.946665080","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=117478 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78640","39.946666154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=118926 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563799 [TCP segment of a reassembled PDU]"
"78641","39.946671024","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=66798 Win=74752 Len=0 TSval=3045563799 TSecr=2916044021"
"78642","39.946677413","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=68246 Win=92160 Len=0 TSval=3045563800 TSecr=2916044021"
"78643","39.946707432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=120374 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78644","39.946709302","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=121822 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78645","39.946710506","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=123270 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78646","39.946711691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=124718 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78647","39.946712858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=126166 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78648","39.946714321","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=127614 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78649","39.946715432","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=129062 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78650","39.946716802","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=130510 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78651","39.946718024","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=131958 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78652","39.946719858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=133406 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78653","39.946721191","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=134854 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78654","39.946722543","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=136302 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78655","39.946723858","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=137750 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78656","39.946725154","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=139198 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78657","39.946726228","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=140646 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78658","39.946727469","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=142094 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78659","39.946728672","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=143542 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78660","39.946729913","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=144990 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78661","39.946731006","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=146438 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78662","39.946732284","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=147886 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78663","39.946733487","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=149334 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78664","39.946734691","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=150782 Ack=141 Win=65024 Len=1448 TSval=2916044027 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78665","39.946738561","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=76934 Win=96256 Len=0 TSval=3045563800 TSecr=2916044021"
"78666","39.947922952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=152230 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78667","39.947927360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=153678 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78668","39.947928656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=155126 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78669","39.947929934","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=156574 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78670","39.947931452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=158022 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78671","39.947932545","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=159470 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78672","39.947935156","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=160918 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78673","39.947936267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=162366 Ack=141 Win=65024 Len=1448 TSval=2916044028 TSecr=3045563800 [TCP segment of a reassembled PDU]"
"78674","39.952881516","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=89966 Win=90112 Len=0 TSval=3045563803 TSecr=2916044025"
"78675","39.952906479","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=163814 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78676","39.952909201","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=165262 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78677","39.952910312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=166710 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78678","39.952911497","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=168158 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78679","39.952912720","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=169606 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78680","39.952913905","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=171054 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78681","39.952915016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=172502 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78682","39.952916146","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=173950 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78683","39.952917405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=175398 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78684","39.952918590","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=176846 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78685","39.952919997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=178294 Ack=141 Win=65024 Len=1448 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78686","39.952921201","192.168.1.55","192.168.1.2","TCP","402","[TCP Window Full] 8004  >  37162 [PSH, ACK] Seq=179742 Ack=141 Win=65024 Len=336 TSval=2916044033 TSecr=3045563803 [TCP segment of a reassembled PDU]"
"78687","39.952949571","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=100102 Win=93184 Len=0 TSval=3045563803 TSecr=2916044025"
"78688","39.955182890","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=101550 Win=99328 Len=0 TSval=3045563808 TSecr=2916044027"
"78689","39.955200946","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=180078 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78690","39.955203186","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=181526 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78691","39.955204909","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=182974 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78692","39.955206353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=184422 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78693","39.955207705","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=185870 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78694","39.955209112","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=187318 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78695","39.955210557","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=188766 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78696","39.955211853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=190214 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78697","39.955213112","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=191662 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78698","39.955214501","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=193110 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78699","39.955216242","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=194558 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78700","39.955217538","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=196006 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78701","39.955219001","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=197454 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78702","39.955220520","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=198902 Ack=141 Win=65024 Len=1448 TSval=2916044035 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78703","39.955845743","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=105894 Win=100352 Len=0 TSval=3045563808 TSecr=2916044027"
"78704","39.955854021","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=120374 Win=91136 Len=0 TSval=3045563808 TSecr=2916044027"
"78705","39.955863798","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=200350 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78706","39.955865521","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=201798 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78707","39.955866780","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=203246 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78708","39.955868298","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=204694 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78709","39.955869558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=206142 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78710","39.955870928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=207590 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78711","39.955875891","192.168.1.55","192.168.1.2","TCP","1178","8004  >  37162 [PSH, ACK] Seq=209038 Ack=141 Win=65024 Len=1112 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78712","39.955879632","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=152230 Win=59392 Len=0 TSval=3045563808 TSecr=2916044027"
"78713","39.955936576","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=163814 Win=48128 Len=0 TSval=3045563808 TSecr=2916044028"
"78714","39.955946169","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=210150 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563808 [TCP segment of a reassembled PDU]"
"78715","39.955950780","192.168.1.2","192.168.1.55","TCP","66","[TCP Window Update] 37162  >  8004 [ACK] Seq=141 Ack=163814 Win=100352 Len=0 TSval=3045563809 TSecr=2916044028"
"78716","39.955986799","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=211598 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78717","39.955988706","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=213046 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78718","39.955990317","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=214494 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78719","39.955991614","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=215942 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
