"No.","Time","Source","Destination","Protocol","Length","Info"
"78720","39.955993002","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=217390 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78721","39.955994410","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=218838 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78722","39.955995780","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=220286 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78723","39.955997188","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=221734 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78724","39.955998558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=223182 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78725","39.955999928","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=224630 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78726","39.956007206","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=226078 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78727","39.956008891","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=227526 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78728","39.956010280","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=228974 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78729","39.956011577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=230422 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78730","39.956012984","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=231870 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78731","39.956014299","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=233318 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78732","39.956015558","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=234766 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78733","39.956017002","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=236214 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78734","39.956018336","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=237662 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78735","39.956019762","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=239110 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78736","39.956021502","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=240558 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78737","39.956022817","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=242006 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78738","39.956024317","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=243454 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78739","39.956025632","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=244902 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78740","39.956026947","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=246350 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78741","39.956028317","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=247798 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78742","39.956029725","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=249246 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78743","39.956031373","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=250694 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78744","39.956032780","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=252142 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78745","39.956034058","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=253590 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78746","39.956035577","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=255038 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78747","39.956049151","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=256486 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78748","39.956051132","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=257934 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78749","39.956052484","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=259382 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78750","39.956053799","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=260830 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78751","39.956055280","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=262278 Ack=141 Win=65024 Len=1448 TSval=2916044036 TSecr=3045563809 [TCP segment of a reassembled PDU]"
"78752","39.960691806","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=180078 Win=84992 Len=0 TSval=3045563811 TSecr=2916044033"
"78753","39.962357309","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=200350 Win=100352 Len=0 TSval=3045563816 TSecr=2916044035"
"78754","39.962413698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=263726 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78755","39.962419643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=265174 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78756","39.962421291","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=266622 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78757","39.962422828","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=268070 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78758","39.962424531","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=269518 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78759","39.962425846","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=270966 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78760","39.962427180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=272414 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78761","39.962428994","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=273862 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78762","39.962430328","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=275310 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78763","39.962431902","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=276758 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78764","39.962433309","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=278206 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78765","39.962434661","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=279654 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78766","39.962436013","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=281102 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78767","39.962437791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=282550 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78768","39.962439346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=283998 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78769","39.962440717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=285446 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78770","39.962442143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=286894 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78771","39.962443698","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=288342 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78772","39.962444976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=289790 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78773","39.962446550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=291238 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78774","39.962447976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=292686 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78775","39.962449365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=294134 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78776","39.962450754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=295582 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78777","39.962452643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=297030 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78778","39.962454143","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=298478 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78779","39.962525050","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=210150 Win=91136 Len=0 TSval=3045563816 TSecr=2916044036"
"78780","39.962536532","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=211598 Win=103424 Len=0 TSval=3045563816 TSecr=2916044036"
"78781","39.962547939","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=299926 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78782","39.962550346","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=301374 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78783","39.962554661","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=256486 Win=78848 Len=0 TSval=3045563816 TSecr=2916044036"
"78784","39.962612643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=302822 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78785","39.962615495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=304270 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78786","39.962617124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=305718 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78787","39.962618754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=307166 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78788","39.962620124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=308614 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78789","39.962621754","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=310062 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78790","39.962623624","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=311510 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78791","39.962625495","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=312958 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78792","39.962627124","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=314406 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78793","39.962628550","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=315854 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78794","39.962629921","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=317302 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78795","39.962631235","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=318750 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78796","39.962632773","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=320198 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78797","39.962634087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=321646 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78798","39.962635643","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=323094 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78799","39.962637180","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=324542 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78800","39.962638902","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=325990 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78801","39.962640217","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=327438 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78802","39.962641828","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=328886 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78803","39.962643087","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=330334 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78804","39.962644532","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=331782 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78805","39.962646050","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=333230 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78806","39.962647347","192.168.1.55","192.168.1.2","TCP","722","[TCP Window Full] 8004  >  37162 [PSH, ACK] Seq=334678 Ack=141 Win=65024 Len=656 TSval=2916044043 TSecr=3045563816 [TCP segment of a reassembled PDU]"
"78807","39.962653680","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=260830 Win=74752 Len=0 TSval=3045563816 TSecr=2916044036"
"78808","39.962717032","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=262278 Win=106496 Len=0 TSval=3045563818 TSecr=2916044036"
"78809","39.962744976","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=335334 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78810","39.962747310","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=336782 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78811","39.962748717","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=338230 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78812","39.962750032","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=339678 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78813","39.962751365","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=341126 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78814","39.962752791","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=342574 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78815","39.962754162","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=344022 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78816","39.962755439","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=345470 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78817","39.962757199","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=346918 Ack=141 Win=65024 Len=1448 TSval=2916044043 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78818","39.962789051","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=263726 Win=109568 Len=0 TSval=3045563818 TSecr=2916044036"
"78819","39.964013386","192.168.1.55","192.168.1.2","TCP","858","8004  >  37162 [ACK] Seq=348366 Ack=141 Win=65024 Len=792 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78820","39.964042182","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=349158 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78821","39.964043793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=350606 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78822","39.964045238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=352054 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78823","39.964046664","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=353502 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78824","39.964047997","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=354950 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78825","39.964049682","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=356398 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78826","39.964051053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=357846 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78827","39.964052553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=359294 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78828","39.964053979","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=360742 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78829","39.964055571","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=362190 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78830","39.964057238","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=363638 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78831","39.964058923","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=365086 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78832","39.964060312","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=366534 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78833","39.964061793","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=367982 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78834","39.964063460","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=369430 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78835","39.964064942","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=370878 Ack=141 Win=65024 Len=1448 TSval=2916044044 TSecr=3045563818 [TCP segment of a reassembled PDU]"
"78836","39.970111544","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=270966 Win=113664 Len=0 TSval=3045563825 TSecr=2916044043"
"78837","39.970137655","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=372326 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78838","39.970141692","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=373774 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78839","39.970142951","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=375222 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78840","39.970144063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=376670 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78841","39.970145137","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=378118 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78842","39.970146340","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=379566 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78843","39.970147377","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=381014 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78844","39.970148470","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=382462 Ack=141 Win=65024 Len=1448 TSval=2916044050 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78845","39.970563248","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=299926 Win=151552 Len=0 TSval=3045563825 TSecr=2916044043"
