"No.","Time","Source","Destination","Protocol","Length","Info"
"78846","39.970582452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=383910 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78847","39.970586508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=385358 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78848","39.970588489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=386806 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78849","39.970590674","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=388254 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78850","39.970592767","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=389702 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78851","39.970594211","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=391150 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78852","39.970595360","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=392598 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78853","39.970596711","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=394046 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78854","39.970598786","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=395494 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78855","39.970647267","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=396942 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78856","39.970649508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=398390 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78857","39.970650656","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=399838 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78858","39.970652008","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=401286 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78859","39.970653415","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=402734 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78860","39.970654600","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=404182 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78861","39.970655971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=405630 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78862","39.970657026","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=407078 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78863","39.970658212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=408526 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78864","39.970659378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=409974 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78865","39.970660489","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=411422 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78866","39.970661878","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=412870 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78867","39.970663026","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=414318 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78868","39.970664119","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=415766 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78869","39.970665508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=417214 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78870","39.970666582","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=418662 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78871","39.970668212","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=420110 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78872","39.970669378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=421558 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78873","39.970670712","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=423006 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78874","39.970671952","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=424454 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78875","39.970673249","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=425902 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78876","39.970674378","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=427350 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78877","39.970675452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=428798 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78878","39.970676526","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=430246 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78879","39.970677675","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=431694 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78880","39.970679063","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=433142 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78881","39.970680323","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=434590 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78882","39.970681471","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=436038 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78883","39.970683082","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=437486 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78884","39.970684508","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=438934 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78885","39.970685619","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=440382 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78886","39.970686971","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=441830 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78887","39.970688452","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=443278 Ack=141 Win=65024 Len=1448 TSval=2916044051 TSecr=3045563825 [TCP segment of a reassembled PDU]"
"78888","39.970692804","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=302822 Win=156672 Len=0 TSval=3045563825 TSecr=2916044043"
"78889","39.970702175","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=335334 Win=147456 Len=0 TSval=3045563825 TSecr=2916044043"
"78890","39.970708712","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=366534 Win=116736 Len=0 TSval=3045563825 TSecr=2916044043"
"78891","39.975746387","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=372326 Win=168960 Len=0 TSval=3045563830 TSecr=2916044044"
"78892","39.975791368","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=444726 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78893","39.975796016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=446174 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78894","39.975797461","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=447622 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78895","39.975798701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=449070 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78896","39.975799998","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=450518 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78897","39.975801016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=451966 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78898","39.975801961","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=453414 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78899","39.975803072","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=454862 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78900","39.975804294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=456310 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78901","39.975805516","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=457758 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78902","39.975806701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=459206 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78903","39.975815313","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=460654 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78904","39.975817035","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=462102 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78905","39.975818016","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=463550 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78906","39.975818924","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=464998 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78907","39.975819850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=466446 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78908","39.975820850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=467894 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78909","39.975821738","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=469342 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78910","39.975823350","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=470790 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78911","39.975824646","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=472238 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78912","39.975825553","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=473686 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78913","39.975826535","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=475134 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78914","39.975827424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=476582 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78915","39.975828424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=478030 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78916","39.975829331","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=479478 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78917","39.975830424","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=480926 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78918","39.975831535","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=482374 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78919","39.975832572","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=483822 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78920","39.975833850","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=485270 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78921","39.975834776","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=486718 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78922","39.975835739","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=488166 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78923","39.975836757","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=489614 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78924","39.975837701","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [PSH, ACK] Seq=491062 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78925","39.975853405","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=492510 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78926","39.975855053","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=493958 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78927","39.975856294","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=495406 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78928","39.975857887","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37162 [ACK] Seq=496854 Ack=141 Win=65024 Len=1448 TSval=2916044056 TSecr=3045563830 [TCP segment of a reassembled PDU]"
"78929","39.975858979","192.168.1.55","192.168.1.2","HTTP","1472","HTTP/1.0 200 OK  (PNG)"
"78930","39.975888868","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=438934 Win=105472 Len=0 TSval=3045563831 TSecr=2916044050"
"78931","39.978177576","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=444726 Win=169984 Len=0 TSval=3045563832 TSecr=2916044051"
"78932","39.980651543","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [ACK] Seq=141 Ack=498302 Win=121856 Len=0 TSval=3045563836 TSecr=2916044056"
"78933","39.981780304","192.168.1.2","192.168.1.55","TCP","66","37162  >  8004 [FIN, ACK] Seq=141 Ack=499709 Win=173056 Len=0 TSval=3045563836 TSecr=2916044056"
"78934","39.981795026","192.168.1.55","192.168.1.2","TCP","66","8004  >  37162 [ACK] Seq=499709 Ack=142 Win=65024 Len=0 TSval=2916044062 TSecr=3045563836"
"78935","39.981886822","192.168.1.2","192.168.1.55","TCP","74","37176  >  8004 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3045563837 TSecr=0 WS=1024"
"78936","39.981912119","192.168.1.55","192.168.1.2","TCP","74","8004  >  37176 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2916044062 TSecr=3045563837 WS=128"
"78937","39.985169291","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=1 Ack=1 Win=64512 Len=0 TSval=3045563839 TSecr=2916044062"
"78938","39.988397315","192.168.1.2","192.168.1.55","HTTP","209","GET /original_benchmark.png HTTP/1.1 "
"78939","39.988417037","192.168.1.55","192.168.1.2","TCP","66","8004  >  37176 [ACK] Seq=1 Ack=144 Win=65024 Len=0 TSval=2916044069 TSecr=3045563840"
"78940","39.988884908","192.168.1.55","192.168.1.2","TCP","255","8004  >  37176 [PSH, ACK] Seq=1 Ack=144 Win=65024 Len=189 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78941","39.988985353","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=190 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78942","39.988992853","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=1638 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78943","39.988993927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=3086 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78944","39.988994834","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=4534 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78945","39.988995741","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [PSH, ACK] Seq=5982 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78946","39.989012038","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=7430 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78947","39.989013890","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=8878 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78948","39.989014927","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=10326 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78949","39.989015945","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [PSH, ACK] Seq=11774 Ack=144 Win=65024 Len=1448 TSval=2916044069 TSecr=3045563840 [TCP segment of a reassembled PDU]"
"78950","39.994346306","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=144 Ack=190 Win=64512 Len=0 TSval=3045563847 TSecr=2916044069"
"78951","39.994409195","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=13222 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78952","39.994419158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [PSH, ACK] Seq=14670 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78953","39.994501713","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=144 Ack=3086 Win=70656 Len=0 TSval=3045563847 TSecr=2916044069"
"78954","39.994515306","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=144 Ack=5982 Win=76800 Len=0 TSval=3045563847 TSecr=2916044069"
"78955","39.994546176","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=16118 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78956","39.994549565","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=17566 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78957","39.994550973","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=19014 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78958","39.994552343","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=20462 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78959","39.994553547","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=21910 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78960","39.994554732","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=23358 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78961","39.994556158","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [PSH, ACK] Seq=24806 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563847 [TCP segment of a reassembled PDU]"
"78962","39.994562454","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=144 Ack=7430 Win=79872 Len=0 TSval=3045563848 TSecr=2916044069"
"78963","39.994569547","192.168.1.2","192.168.1.55","TCP","66","37176  >  8004 [ACK] Seq=144 Ack=13222 Win=79872 Len=0 TSval=3045563848 TSecr=2916044069"
"78964","39.994596325","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=26254 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78965","39.994599880","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=27702 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78966","39.994601306","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=29150 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78967","39.994602658","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=30598 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78968","39.994603899","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=32046 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78969","39.994604954","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=33494 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78970","39.994606232","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=34942 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78971","39.994607677","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=36390 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78972","39.994609084","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [ACK] Seq=37838 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
"78973","39.994610269","192.168.1.55","192.168.1.2","TCP","1514","8004  >  37176 [PSH, ACK] Seq=39286 Ack=144 Win=65024 Len=1448 TSval=2916044075 TSecr=3045563848 [TCP segment of a reassembled PDU]"
